time,SVEL,SVEL_qc,PSAL,PSAL_qc,CNDC,CNDC_qc,PRES,PRES_qc,TEMP,TEMP_qc
2021-08-02T19:30:00Z,1537.49,1,38.0245,1,5.68889,1,20.001,1,24.7865,1
2021-08-02T20:00:00Z,1536.68,1,38.0232,1,5.65109,1,19.992,1,24.4503,1
2021-08-02T20:30:00Z,1534.68,1,38.0189,1,5.5595,1,19.982,1,23.6352,1
2021-08-02T21:00:00Z,1534.59,1,38.0162,1,5.55524,1,19.996,1,23.6001,1
2021-08-02T21:30:00Z,1534.51,1,38.0152,1,5.55161,1,19.989,1,23.5686,1
2021-08-02T22:00:00Z,1534.51,1,38.0141,1,5.55156,1,19.988,1,23.5696,1
2021-08-02T22:30:00Z,1534.48,1,38.0114,1,5.55004,1,19.977,1,23.559,1
2021-08-02T23:00:00Z,1534.52,1,38.0085,1,5.55141,1,19.984,1,23.5746,1
2021-08-02T23:30:00Z,1534.61,1,38.0077,1,5.55558,1,19.976,1,23.613,1
2021-08-03T00:00:00Z,1535.03,1,38.006,1,5.57434,1,19.973,1,23.7834,1
2021-08-03T00:00:00Z,1535.03,1,38.006,1,5.57434,1,19.973,1,23.7834,1
2021-08-03T00:30:00Z,1535.81,1,38.0065,1,5.6096,1,19.974,1,24.0989,1
2021-08-03T01:00:00Z,1536.41,1,38.009,1,5.63724,1,19.984,1,24.3434,1
2021-08-03T01:30:00Z,1536.52,1,38.0103,1,5.64258,1,19.981,1,24.3894,1
2021-08-03T02:00:00Z,1537.05,1,38.02,1,5.66787,1,19.971,1,24.6041,1
2021-08-03T02:30:00Z,1535.61,1,38.0093,1,5.60074,1,19.97,1,24.016,1
2021-08-03T03:00:00Z,1535.35,1,38.0045,1,5.58859,1,19.967,1,23.913,1
2021-08-03T03:30:00Z,1535.33,1,38.002,1,5.58752,1,19.966,1,23.9063,1
2021-08-03T04:00:00Z,1535.0,1,38.0024,1,5.57255,1,19.954,1,23.7716,1
2021-08-03T04:30:00Z,1534.42,1,38.007,1,5.54681,1,19.963,1,23.5352,1
2021-08-03T05:00:00Z,1534.26,1,38.0095,1,5.54028,1,19.96,1,23.4736,1
2021-08-03T05:30:00Z,1534.36,1,38.0101,1,5.54457,1,19.95,1,23.5114,1
2021-08-03T06:00:00Z,1534.49,1,38.0108,1,5.55062,1,19.942,1,23.5649,1
2021-08-03T06:30:00Z,1534.73,1,38.0122,1,5.56142,1,19.94,1,23.6603,1
2021-08-03T07:00:00Z,1534.81,1,38.0135,1,5.56494,1,19.938,1,23.6903,1
2021-08-03T07:30:00Z,1534.84,1,38.0141,1,5.56635,1,19.942,1,23.7024,1
2021-08-03T08:00:00Z,1534.98,1,38.0147,1,5.57269,1,19.926,1,23.7584,1
2021-08-03T08:30:00Z,1535.11,1,38.0165,1,5.57877,1,19.931,1,23.811,1
2021-08-03T09:00:00Z,1535.43,1,38.018,1,5.59354,1,19.93,1,23.9409,1
2021-08-03T09:30:00Z,1536.37,1,38.0232,1,5.63674,1,19.924,1,24.3222,1
2021-08-03T10:00:00Z,1536.47,1,38.0236,1,5.64159,1,19.927,1,24.3648,1
2021-08-03T10:30:00Z,1536.49,1,38.0231,1,5.64207,1,19.928,1,24.3702,1
2021-08-03T11:00:00Z,1536.51,1,38.0217,1,5.64313,1,19.937,1,24.381,1
2021-08-03T11:30:00Z,1536.58,1,38.0216,1,5.64614,1,19.945,1,24.4084,1
2021-08-03T12:00:00Z,1536.89,1,38.0255,1,5.66087,1,19.951,1,24.5351,1
2021-08-03T12:30:00Z,1537.21,1,38.0294,1,5.67603,1,19.965,1,24.666,1
2021-08-03T13:00:00Z,1537.51,1,38.0333,1,5.69031,1,19.979,1,24.7887,1
2021-08-03T13:30:00Z,1537.67,1,38.0336,1,5.69787,1,19.979,1,24.8558,1
2021-08-03T14:00:00Z,1537.78,1,38.0351,1,5.70327,1,19.991,1,24.9022,1
2021-08-03T14:30:00Z,1537.54,1,38.0271,1,5.69103,1,19.991,1,24.8025,1
2021-08-03T15:00:00Z,1537.62,1,38.0271,1,5.69478,1,19.995,1,24.8357,1
2021-08-03T15:30:00Z,1537.85,1,38.0335,1,5.70607,1,19.995,1,24.9291,1
2021-08-03T16:00:00Z,1537.91,1,38.0391,1,5.70953,1,20.0,1,24.9532,1
2021-08-03T16:30:00Z,1538.08,1,38.0434,1,5.71766,1,19.998,1,25.0206,1
2021-08-03T17:00:00Z,1538.57,1,38.0549,1,5.74211,1,19.992,1,25.2246,1
2021-08-03T17:30:00Z,1538.87,1,38.0616,1,5.75691,1,19.985,1,25.3482,1
2021-08-03T18:00:00Z,1538.84,1,38.0613,1,5.75538,1,19.986,1,25.335,1
2021-08-03T18:30:00Z,1538.86,1,38.062,1,5.75649,1,19.981,1,25.344,1
2021-08-03T19:00:00Z,1538.09,1,38.0483,1,5.71872,1,19.983,1,25.024,1
2021-08-03T19:30:00Z,1536.95,1,38.0271,1,5.66402,1,19.98,1,24.5614,1
2021-08-03T20:00:00Z,1536.68,1,38.0224,1,5.65114,1,19.97,1,24.4519,1
2021-08-03T20:30:00Z,1536.66,1,38.0219,1,5.64977,1,19.969,1,24.4403,1
2021-08-03T21:00:00Z,1536.69,1,38.0256,1,5.65174,1,19.961,1,24.4535,1
2021-08-03T21:30:00Z,1536.46,1,38.0264,1,5.64134,1,19.958,1,24.3596,1
2021-08-03T22:00:00Z,1536.06,1,38.0228,1,5.62229,1,19.954,1,24.1935,1
2021-08-03T22:30:00Z,1535.89,1,38.0201,1,5.61466,1,19.966,1,24.1284,1
2021-08-03T23:00:00Z,1535.78,1,38.0198,1,5.60953,1,19.957,1,24.0827,1
2021-08-03T23:30:00Z,1535.59,1,38.0216,1,5.6009,1,19.954,1,24.0033,1
2021-08-04T00:00:00Z,1535.12,1,38.0231,1,5.57987,1,19.949,1,23.8132,1
2021-08-04T00:00:00Z,1535.12,1,38.0231,1,5.57987,1,19.949,1,23.8132,1
2021-08-04T00:30:00Z,1534.88,1,38.0235,1,5.56898,1,19.953,1,23.715,1
2021-08-04T01:00:00Z,1534.68,1,38.0235,1,5.56009,1,19.953,1,23.6351,1
2021-08-04T01:30:00Z,1534.67,1,38.0235,1,5.55967,1,19.955,1,23.6314,1
2021-08-04T02:00:00Z,1534.91,1,38.024,1,5.57044,1,19.948,1,23.7274,1
2021-08-04T02:30:00Z,1534.91,1,38.0244,1,5.57024,1,19.945,1,23.7252,1
2021-08-04T03:00:00Z,1535.22,1,38.0245,1,5.58441,1,19.946,1,23.8522,1
2021-08-04T03:30:00Z,1535.49,1,38.0244,1,5.59671,1,19.943,1,23.9626,1
2021-08-04T04:00:00Z,1535.83,1,38.0264,1,5.61233,1,19.936,1,24.1002,1
2021-08-04T04:30:00Z,1536.47,1,38.0346,1,5.64245,1,19.938,1,24.3597,1
2021-08-04T05:00:00Z,1537.18,1,38.0454,1,5.67602,1,19.933,1,24.6468,1
2021-08-04T05:30:00Z,1537.15,1,38.0472,1,5.67477,1,19.927,1,24.6344,1
2021-08-04T06:00:00Z,1536.31,1,38.0402,1,5.63522,1,19.926,1,24.288,1
2021-08-04T06:30:00Z,1536.13,1,38.0359,1,5.62674,1,19.918,1,24.2178,1
2021-08-04T07:00:00Z,1536.09,1,38.0279,1,5.62444,1,19.922,1,24.2067,1
2021-08-04T09:00:00Z,1535.02,1,38.0255,1,5.57545,1,19.897,1,23.7708,1
2021-08-04T09:30:00Z,1534.9,1,38.026,1,5.57013,1,19.899,1,23.7223,1
2021-08-04T10:00:00Z,1534.97,1,38.0263,1,5.57339,1,19.896,1,23.7514,1
2021-08-04T10:30:00Z,1535.2,1,38.0278,1,5.58372,1,19.897,1,23.8421,1
2021-08-04T11:00:00Z,1535.33,1,38.0287,1,5.58997,1,19.912,1,23.897,1
2021-08-04T11:30:00Z,1535.9,1,38.0326,1,5.61559,1,19.912,1,24.1248,1
2021-08-04T12:00:00Z,1536.5,1,38.036,1,5.64404,1,19.918,1,24.3717,1
2021-08-04T12:30:00Z,1537.8,1,38.0489,1,5.70526,1,19.918,1,24.9048,1
2021-08-04T13:00:00Z,1537.75,1,38.0464,1,5.70261,1,19.938,1,24.8827,1
2021-08-04T13:30:00Z,1536.99,1,38.0381,1,5.66675,1,19.95,1,24.5718,1
2021-08-04T14:00:00Z,1536.91,1,38.0353,1,5.66224,1,19.963,1,24.5391,1
2021-08-04T14:30:00Z,1538.05,1,38.0495,1,5.71677,1,19.972,1,25.006,1
2021-08-04T15:00:00Z,1538.29,1,38.051,1,5.72871,1,19.981,1,25.1096,1
2021-08-04T15:30:00Z,1537.83,1,38.0446,1,5.70644,1,19.989,1,24.9192,1
2021-08-04T16:00:00Z,1537.49,1,38.0431,1,5.69048,1,20.0,1,24.7786,1
2021-08-04T16:30:00Z,1536.87,1,38.0429,1,5.66148,1,20.003,1,24.5202,1
2021-08-04T17:00:00Z,1536.9,1,38.0452,1,5.66316,1,20.017,1,24.5325,1
2021-08-04T17:30:00Z,1537.23,1,38.048,1,5.67857,1,20.009,1,24.6667,1
2021-08-04T18:00:00Z,1537.75,1,38.0518,1,5.7032,1,20.008,1,24.8818,1
2021-08-04T18:30:00Z,1538.15,1,38.0548,1,5.72221,1,20.003,1,25.0475,1
2021-08-04T19:00:00Z,1538.46,1,38.0571,1,5.73705,1,20.006,1,25.177,1
2021-08-04T19:30:00Z,1538.54,1,38.0575,1,5.74099,1,20.006,1,25.2116,1
2021-08-04T20:00:00Z,1538.28,1,38.0556,1,5.72813,1,20.003,1,25.0994,1
2021-08-04T20:30:00Z,1538.19,1,38.0547,1,5.72407,1,19.996,1,25.0643,1
2021-08-04T21:00:00Z,1538.2,1,38.0544,1,5.72457,1,19.988,1,25.0691,1
2021-08-04T21:30:00Z,1538.62,1,38.0593,1,5.74487,1,19.985,1,25.2439,1
2021-08-04T22:00:00Z,1539.01,1,38.0652,1,5.76356,1,19.981,1,25.4031,1
2021-08-04T22:30:00Z,1539.3,1,38.0703,1,5.77831,1,19.982,1,25.528,1
2021-08-04T23:00:00Z,1539.48,1,38.0736,1,5.78709,1,19.977,1,25.602,1
2021-08-04T23:30:00Z,1539.43,1,38.0728,1,5.78427,1,19.978,1,25.578,1
2021-08-05T00:00:00Z,1539.44,1,38.0733,1,5.78505,1,19.958,1,25.5843,1
2021-08-05T00:00:00Z,1539.44,1,38.0733,1,5.78505,1,19.958,1,25.5843,1
2021-08-05T00:30:00Z,1539.57,1,38.0756,1,5.79146,1,19.96,1,25.6384,1
2021-08-05T01:00:00Z,1539.71,1,38.0781,1,5.79867,1,19.958,1,25.6994,1
2021-08-05T01:30:00Z,1539.7,1,38.078,1,5.79789,1,19.962,1,25.6927,1
2021-08-05T02:00:00Z,1539.72,1,38.0782,1,5.7987,1,19.96,1,25.6994,1
2021-08-05T02:30:00Z,1539.77,1,38.079,1,5.8014,1,19.958,1,25.7225,1
2021-08-05T03:00:00Z,1539.74,1,38.0788,1,5.79988,1,19.954,1,25.7092,1
2021-08-05T03:30:00Z,1539.7,1,38.0785,1,5.7982,1,19.95,1,25.6948,1
2021-08-05T04:00:00Z,1539.72,1,38.0787,1,5.79901,1,19.949,1,25.7017,1
2021-08-05T04:30:00Z,1539.71,1,38.0788,1,5.79842,1,19.95,1,25.6963,1
2021-08-05T05:00:00Z,1539.7,1,38.0788,1,5.79809,1,19.952,1,25.6934,1
2021-08-05T05:30:00Z,1539.64,1,38.078,1,5.79518,1,19.945,1,25.6686,1
2021-08-05T06:00:00Z,1539.65,1,38.0784,1,5.79551,1,19.93,1,25.6711,1
2021-08-05T06:30:00Z,1539.72,1,38.0807,1,5.79933,1,19.918,1,25.7022,1
2021-08-05T07:00:00Z,1539.75,1,38.0816,1,5.80075,1,19.907,1,25.7137,1
2021-08-05T07:30:00Z,1539.78,1,38.082,1,5.80196,1,19.901,1,25.724,1
2021-08-05T08:00:00Z,1539.79,1,38.082,1,5.80255,1,19.896,1,25.7292,1
2021-08-05T08:30:00Z,1539.79,1,38.0817,1,5.80269,1,19.889,1,25.7308,1
2021-08-05T09:00:00Z,1539.78,1,38.0811,1,5.80224,1,19.878,1,25.7275,1
2021-08-05T09:30:00Z,1539.8,1,38.0807,1,5.80285,1,19.879,1,25.7334,1
2021-08-05T10:00:00Z,1539.82,1,38.0812,1,5.80422,1,19.871,1,25.745,1
2021-08-05T10:30:00Z,1539.85,1,38.0815,1,5.80539,1,19.879,1,25.755,1
2021-08-05T11:00:00Z,1539.86,1,38.0817,1,5.80612,1,19.879,1,25.7612,1
2021-08-05T11:30:00Z,1539.88,1,38.0814,1,5.80679,1,19.884,1,25.7675,1
2021-08-05T12:00:00Z,1539.83,1,38.0783,1,5.80428,1,19.881,1,25.7489,1
2021-08-05T12:30:00Z,1539.79,1,38.0776,1,5.80248,1,19.896,1,25.7338,1
2021-08-05T13:00:00Z,1539.8,1,38.0779,1,5.80255,1,19.902,1,25.734,1
2021-08-05T13:30:00Z,1539.82,1,38.078,1,5.80353,1,19.912,1,25.7426,1
2021-08-05T14:00:00Z,1539.84,1,38.0784,1,5.80467,1,19.921,1,25.7522,1
2021-08-05T14:30:00Z,1539.85,1,38.0786,1,5.80542,1,19.942,1,25.7586,1
2021-08-05T15:00:00Z,1539.86,1,38.0784,1,5.80579,1,19.959,1,25.7621,1
2021-08-05T15:30:00Z,1539.87,1,38.0783,1,5.80629,1,19.974,1,25.7667,1
2021-08-05T16:00:00Z,1539.88,1,38.0783,1,5.80665,1,19.982,1,25.7699,1
2021-08-05T16:30:00Z,1539.89,1,38.0782,1,5.80702,1,19.992,1,25.7733,1
2021-08-05T17:00:00Z,1539.89,1,38.0783,1,5.80699,1,20.003,1,25.773,1
2021-08-05T17:30:00Z,1539.89,1,38.0783,1,5.80687,1,20.002,1,25.7718,1
2021-08-05T18:00:00Z,1539.88,1,38.0784,1,5.80659,1,20.003,1,25.7693,1
2021-08-05T18:30:00Z,1539.87,1,38.0784,1,5.80631,1,20.003,1,25.7667,1
2021-08-05T19:00:00Z,1539.86,1,38.0786,1,5.80572,1,19.995,1,25.7613,1
2021-08-05T19:30:00Z,1539.84,1,38.0787,1,5.80471,1,19.987,1,25.7522,1
2021-08-05T20:00:00Z,1539.82,1,38.0788,1,5.80377,1,19.98,1,25.7438,1
2021-08-05T20:30:00Z,1539.81,1,38.0786,1,5.80316,1,19.976,1,25.7386,1
2021-08-05T21:00:00Z,1539.81,1,38.0786,1,5.80313,1,19.975,1,25.7384,1
2021-08-05T21:30:00Z,1539.81,1,38.078,1,5.80321,1,19.961,1,25.7399,1
2021-08-05T22:00:00Z,1539.78,1,38.0773,1,5.80171,1,19.942,1,25.7272,1
2021-08-05T22:30:00Z,1539.75,1,38.0766,1,5.8004,1,19.935,1,25.7165,1
2021-08-05T23:00:00Z,1539.69,1,38.0753,1,5.79744,1,19.923,1,25.6918,1
2021-08-05T23:30:00Z,1539.64,1,38.0738,1,5.79449,1,19.917,1,25.6675,1
2021-08-06T00:00:00Z,1539.62,1,38.0732,1,5.79372,1,19.908,1,25.6614,1
2021-08-06T00:00:00Z,1539.62,1,38.0732,1,5.79372,1,19.908,1,25.6614,1
2021-08-06T00:30:00Z,1539.62,1,38.073,1,5.79355,1,19.902,1,25.6602,1
2021-08-06T01:00:00Z,1539.62,1,38.0732,1,5.79358,1,19.889,1,25.6601,1
2021-08-06T01:30:00Z,1539.62,1,38.0726,1,5.79391,1,19.886,1,25.6637,1
2021-08-06T02:00:00Z,1539.63,1,38.0716,1,5.79409,1,19.884,1,25.6665,1
2021-08-06T02:30:00Z,1539.66,1,38.0709,1,5.79568,1,19.894,1,25.6815,1
2021-08-06T03:00:00Z,1539.7,1,38.071,1,5.79732,1,19.904,1,25.6959,1
2021-08-06T03:30:00Z,1539.73,1,38.0714,1,5.79888,1,19.909,1,25.7093,1
2021-08-06T04:00:00Z,1539.76,1,38.0714,1,5.80019,1,19.906,1,25.7209,1
2021-08-06T04:30:00Z,1539.76,1,38.0716,1,5.80047,1,19.912,1,25.7231,1
2021-08-06T05:00:00Z,1539.75,1,38.0715,1,5.79978,1,19.914,1,25.7171,1
2021-08-06T05:30:00Z,1539.73,1,38.0721,1,5.79921,1,19.913,1,25.7114,1
2021-08-06T06:00:00Z,1539.73,1,38.0722,1,5.79905,1,19.919,1,25.7099,1
2021-08-06T06:30:00Z,1539.68,1,38.0715,1,5.79661,1,19.912,1,25.6891,1
2021-08-06T07:00:00Z,1539.66,1,38.0708,1,5.7953,1,19.9,1,25.6783,1
2021-08-06T07:30:00Z,1539.65,1,38.0702,1,5.79481,1,19.89,1,25.6747,1
2021-08-06T08:00:00Z,1539.65,1,38.0697,1,5.79472,1,19.888,1,25.6744,1
2021-08-06T08:30:00Z,1539.68,1,38.0701,1,5.79625,1,19.884,1,25.6875,1
2021-08-06T09:00:00Z,1539.7,1,38.07,1,5.79742,1,19.881,1,25.6981,1
2021-08-06T09:30:00Z,1539.73,1,38.0699,1,5.79884,1,19.879,1,25.7107,1
2021-08-06T10:00:00Z,1539.81,1,38.071,1,5.80265,1,19.873,1,25.7432,1
2021-08-06T10:30:00Z,1539.87,1,38.0717,1,5.80579,1,19.868,1,25.7702,1
2021-08-06T11:00:00Z,1539.94,1,38.0722,1,5.80893,1,19.869,1,25.7975,1
2021-08-06T11:30:00Z,1540.0,1,38.0731,1,5.81232,1,19.872,1,25.8265,1
2021-08-06T12:00:00Z,1540.08,1,38.0742,1,5.81593,1,19.877,1,25.8571,1
2021-08-06T12:30:00Z,1540.11,1,38.0751,1,5.81778,1,19.885,1,25.8724,1
2021-08-06T13:00:00Z,1540.15,1,38.0757,1,5.81952,1,19.886,1,25.8872,1
2021-08-06T13:30:00Z,1540.19,1,38.0761,1,5.82175,1,19.893,1,25.9064,1
2021-08-06T14:00:00Z,1540.25,1,38.0765,1,5.82457,1,19.903,1,25.9309,1
2021-08-06T14:30:00Z,1540.3,1,38.0769,1,5.82678,1,19.929,1,25.95,1
2021-08-06T15:00:00Z,1540.34,1,38.0774,1,5.82879,1,19.948,1,25.9672,1
2021-08-06T15:30:00Z,1540.38,1,38.0777,1,5.83073,1,19.968,1,25.9841,1
2021-08-06T16:00:00Z,1540.4,1,38.0781,1,5.83156,1,19.98,1,25.991,1
2021-08-06T16:30:00Z,1540.41,1,38.0782,1,5.83228,1,19.996,1,25.9971,1
2021-08-06T17:00:00Z,1540.42,1,38.0783,1,5.83258,1,20.005,1,25.9996,1
2021-08-06T17:30:00Z,1540.42,1,38.0798,1,5.83304,1,20.006,1,26.0019,1
2021-08-06T18:00:00Z,1540.42,1,38.081,1,5.83315,1,20.015,1,26.0015,1
2021-08-06T18:30:00Z,1540.42,1,38.0809,1,5.83286,1,20.02,1,25.999,1
2021-08-06T19:00:00Z,1540.4,1,38.081,1,5.83228,1,20.014,1,25.9937,1
2021-08-06T19:30:00Z,1540.4,1,38.0809,1,5.83206,1,20.011,1,25.992,1
2021-08-06T20:00:00Z,1540.39,1,38.0811,1,5.83138,1,20.005,1,25.9857,1
2021-08-06T20:30:00Z,1540.39,1,38.081,1,5.83143,1,20.001,1,25.9862,1
2021-08-06T21:00:00Z,1540.37,1,38.0811,1,5.83066,1,19.988,1,25.9794,1
2021-08-06T21:30:00Z,1540.37,1,38.081,1,5.83042,1,19.98,1,25.9773,1
2021-08-06T22:00:00Z,1540.38,1,38.0811,1,5.83092,1,19.97,1,25.9816,1
2021-08-06T22:30:00Z,1540.38,1,38.0816,1,5.83104,1,19.957,1,25.9821,1
2021-08-06T23:00:00Z,1540.37,1,38.0818,1,5.83092,1,19.947,1,25.9808,1
2021-08-06T23:30:00Z,1540.38,1,38.0826,1,5.83124,1,19.931,1,25.9827,1
2021-08-07T00:00:00Z,1540.39,1,38.0835,1,5.83174,1,19.92,1,25.986,1
2021-08-07T00:00:00Z,1540.39,1,38.0835,1,5.83174,1,19.92,1,25.986,1
2021-08-07T00:30:00Z,1540.39,1,38.0836,1,5.83173,1,19.907,1,25.9859,1
2021-08-07T01:00:00Z,1540.4,1,38.0842,1,5.83227,1,19.906,1,25.9899,1
2021-08-07T01:30:00Z,1540.39,1,38.0845,1,5.83185,1,19.903,1,25.9859,1
2021-08-07T02:00:00Z,1540.38,1,38.0845,1,5.8315,1,19.9,1,25.9827,1
2021-08-07T02:30:00Z,1540.37,1,38.0841,1,5.8311,1,19.896,1,25.9796,1
2021-08-07T03:00:00Z,1540.36,1,38.0839,1,5.83058,1,19.902,1,25.9753,1
2021-08-07T03:30:00Z,1540.34,1,38.084,1,5.82938,1,19.912,1,25.9646,1
2021-08-07T04:00:00Z,1540.31,1,38.0843,1,5.82803,1,19.923,1,25.9522,1
2021-08-07T04:30:00Z,1540.29,1,38.084,1,5.82721,1,19.927,1,25.9453,1
2021-08-07T05:00:00Z,1540.29,1,38.0838,1,5.82717,1,19.929,1,25.9453,1
2021-08-07T05:30:00Z,1540.3,1,38.0836,1,5.82735,1,19.93,1,25.947,1
2021-08-07T06:00:00Z,1540.29,1,38.0836,1,5.82704,1,19.928,1,25.9443,1
2021-08-07T06:30:00Z,1540.28,1,38.0836,1,5.82618,1,19.926,1,25.9366,1
2021-08-07T07:00:00Z,1540.27,1,38.0839,1,5.82612,1,19.921,1,25.9358,1
2021-08-07T07:30:00Z,1540.28,1,38.0838,1,5.8267,1,19.919,1,25.941,1
2021-08-07T08:00:00Z,1540.29,1,38.0837,1,5.82724,1,19.905,1,25.9459,1
2021-08-07T08:30:00Z,1540.3,1,38.0837,1,5.82763,1,19.891,1,25.9494,1
2021-08-07T09:00:00Z,1540.31,1,38.0836,1,5.82804,1,19.885,1,25.9531,1
2021-08-07T09:30:00Z,1540.32,1,38.0836,1,5.8287,1,19.887,1,25.959,1
2021-08-07T10:00:00Z,1540.33,1,38.0836,1,5.82915,1,19.882,1,25.963,1
2021-08-07T10:30:00Z,1540.35,1,38.0837,1,5.83004,1,19.877,1,25.9707,1
2021-08-07T11:00:00Z,1540.37,1,38.0838,1,5.83106,1,19.868,1,25.9797,1
2021-08-07T11:30:00Z,1540.38,1,38.0839,1,5.83159,1,19.867,1,25.9843,1
2021-08-07T12:00:00Z,1540.4,1,38.0839,1,5.83222,1,19.865,1,25.9899,1
2021-08-07T12:30:00Z,1540.41,1,38.0839,1,5.83265,1,19.87,1,25.9936,1
2021-08-07T13:00:00Z,1540.4,1,38.0838,1,5.83232,1,19.88,1,25.9907,1
2021-08-07T13:30:00Z,1540.39,1,38.0837,1,5.83186,1,19.892,1,25.9869,1
2021-08-07T14:00:00Z,1540.39,1,38.083,1,5.83161,1,19.898,1,25.9854,1
2021-08-07T14:30:00Z,1540.38,1,38.0828,1,5.83119,1,19.912,1,25.982,1
2021-08-07T15:00:00Z,1540.38,1,38.0829,1,5.83127,1,19.937,1,25.9827,1
2021-08-07T15:30:00Z,1540.39,1,38.0829,1,5.83172,1,19.957,1,25.9866,1
2021-08-07T16:00:00Z,1540.38,1,38.0824,1,5.8311,1,19.98,1,25.9816,1
2021-08-07T16:30:00Z,1540.35,1,38.0816,1,5.82972,1,20.002,1,25.9704,1
2021-08-07T17:00:00Z,1540.33,1,38.0815,1,5.82857,1,20.012,1,25.9602,1
2021-08-07T17:30:00Z,1540.31,1,38.0831,1,5.82791,1,20.028,1,25.9526,1
2021-08-07T18:00:00Z,1540.31,1,38.0831,1,5.82764,1,20.042,1,25.9502,1
2021-08-07T18:30:00Z,1540.3,1,38.083,1,5.82724,1,20.047,1,25.9467,1
2021-08-07T19:00:00Z,1540.29,1,38.083,1,5.82705,1,20.061,1,25.945,1
2021-08-07T19:30:00Z,1540.3,1,38.083,1,5.82707,1,20.067,1,25.9453,1
2021-08-07T20:00:00Z,1540.32,1,38.0829,1,5.82809,1,20.064,1,25.9544,1
2021-08-07T20:30:00Z,1540.36,1,38.083,1,5.83021,1,20.053,1,25.9731,1
2021-08-07T21:00:00Z,1540.37,1,38.0831,1,5.83063,1,20.047,1,25.9767,1
2021-08-07T21:30:00Z,1540.39,1,38.0836,1,5.83162,1,20.04,1,25.9848,1
2021-08-07T22:00:00Z,1540.45,1,38.0851,1,5.83469,1,20.033,1,26.0101,1
2021-08-07T22:30:00Z,1540.47,1,38.0863,1,5.83608,1,20.03,1,26.0211,1
2021-08-07T23:00:00Z,1540.5,1,38.0876,1,5.83764,1,20.017,1,26.0333,1
2021-08-07T23:30:00Z,1540.51,1,38.0883,1,5.83792,1,20.002,1,26.035,1
2021-08-08T00:00:00Z,1540.5,1,38.0885,1,5.83772,1,19.992,1,26.0329,1
2021-08-08T00:00:00Z,1540.5,1,38.0885,1,5.83772,1,19.992,1,26.0329,1
2021-08-08T00:30:00Z,1540.48,1,38.0885,1,5.83669,1,19.978,1,26.0238,1
2021-08-08T01:00:00Z,1540.46,1,38.0889,1,5.83573,1,19.974,1,26.0149,1
2021-08-08T01:30:00Z,1540.44,1,38.0891,1,5.83474,1,19.976,1,26.0058,1
2021-08-08T02:00:00Z,1540.42,1,38.0893,1,5.8336,1,19.968,1,25.9955,1
2021-08-08T02:30:00Z,1540.4,1,38.0894,1,5.83279,1,19.965,1,25.9882,1
2021-08-08T03:00:00Z,1540.36,1,38.0896,1,5.83095,1,19.966,1,25.9717,1
2021-08-08T03:30:00Z,1540.34,1,38.0897,1,5.83008,1,19.969,1,25.9638,1
2021-08-08T04:00:00Z,1540.32,1,38.0897,1,5.82919,1,19.981,1,25.956,1
2021-08-08T04:30:00Z,1540.3,1,38.0898,1,5.82821,1,19.989,1,25.9472,1
2021-08-08T05:00:00Z,1540.28,1,38.0901,1,5.82721,1,20.001,1,25.938,1
2021-08-08T05:30:00Z,1540.27,1,38.0902,1,5.82655,1,20.006,1,25.9319,1
2021-08-08T06:00:00Z,1540.26,1,38.0904,1,5.82603,1,20.001,1,25.9271,1
2021-08-08T06:30:00Z,1540.26,1,38.0907,1,5.82632,1,19.998,1,25.9294,1
2021-08-08T07:00:00Z,1540.27,1,38.0907,1,5.82641,1,20.001,1,25.9302,1
2021-08-08T07:30:00Z,1540.25,1,38.0905,1,5.82562,1,19.994,1,25.9234,1
2021-08-08T08:00:00Z,1540.25,1,38.0906,1,5.8256,1,19.986,1,25.9231,1
2021-08-08T08:30:00Z,1540.27,1,38.0908,1,5.8264,1,19.974,1,25.93,1
2021-08-08T09:00:00Z,1540.28,1,38.0907,1,5.82709,1,19.961,1,25.9361,1
2021-08-08T09:30:00Z,1540.29,1,38.0908,1,5.82756,1,19.943,1,25.9402,1
2021-08-08T10:00:00Z,1540.31,1,38.0908,1,5.82859,1,19.935,1,25.9493,1
2021-08-08T10:30:00Z,1540.33,1,38.0907,1,5.8294,1,19.934,1,25.9567,1
2021-08-08T11:00:00Z,1540.35,1,38.0906,1,5.83032,1,19.924,1,25.9649,1
2021-08-08T11:30:00Z,1540.37,1,38.0906,1,5.8315,1,19.916,1,25.9754,1
2021-08-08T12:00:00Z,1540.38,1,38.0904,1,5.83211,1,19.912,1,25.981,1
2021-08-08T12:30:00Z,1540.39,1,38.0902,1,5.83265,1,19.909,1,25.986,1
2021-08-08T13:00:00Z,1540.42,1,38.0901,1,5.83374,1,19.913,1,25.9958,1
2021-08-08T13:30:00Z,1540.44,1,38.0902,1,5.83463,1,19.925,1,26.0037,1
2021-08-08T14:00:00Z,1540.46,1,38.0901,1,5.83566,1,19.929,1,26.0129,1
2021-08-08T14:30:00Z,1540.46,1,38.0901,1,5.83601,1,19.946,1,26.016,1
2021-08-08T15:00:00Z,1540.47,1,38.09,1,5.83641,1,19.96,1,26.0196,1
2021-08-08T15:30:00Z,1540.48,1,38.09,1,5.83691,1,19.973,1,26.024,1
2021-08-08T16:00:00Z,1540.45,1,38.0892,1,5.83514,1,19.994,1,26.0093,1
2021-08-08T16:30:00Z,1540.1,1,38.0827,1,5.81766,1,20.021,1,25.8622,1
