time,SVEL,SVEL_qc,PSAL,PSAL_qc,CNDC,CNDC_qc,PRES,PRES_qc,TEMP,TEMP_qc
2021-02-03T07:00:00Z,1504.06,1,37.5918,1,4.38372,1,19.504,1,13.1315,1
2021-02-03T07:30:00Z,1504.23,1,37.7645,1,4.39873,1,19.513,1,13.1314,1
2021-02-03T08:00:00Z,1504.39,1,37.9303,1,4.41256,1,19.549,1,13.1319,1
2021-02-03T08:30:00Z,1504.58,1,38.0832,1,4.43098,1,19.575,1,13.1321,1
2021-02-03T09:00:00Z,1504.61,1,38.0879,1,4.43238,1,19.606,1,13.131,1
2021-02-03T09:30:00Z,1504.42,1,38.0543,1,4.42181,1,19.612,1,13.1262,1
2021-02-03T10:00:00Z,1504.58,1,38.0868,1,4.43125,1,19.619,1,13.1211,1
2021-02-03T10:30:00Z,1504.36,1,37.9846,1,4.41573,1,19.622,1,13.1239,1
2021-02-03T11:00:00Z,1504.58,1,38.0863,1,4.43139,1,19.622,1,13.1255,1
2021-02-03T11:30:00Z,1504.59,1,38.0878,1,4.43174,1,19.621,1,13.1248,1
2021-02-03T12:00:00Z,1504.55,1,38.0886,1,4.43008,1,19.6,1,13.1257,1
2021-02-03T12:30:00Z,1504.6,1,38.089,1,4.43208,1,19.585,1,13.127,1
2021-02-03T13:00:00Z,1504.53,1,38.061,1,4.42691,1,19.574,1,13.1285,1
2021-02-03T13:30:00Z,1504.58,1,38.09,1,4.4314,1,19.559,1,13.1305,1
2021-02-03T14:00:00Z,1504.31,1,37.9024,1,4.40769,1,19.548,1,13.1339,1
2021-02-03T14:30:00Z,1504.6,1,38.0827,1,4.43051,1,19.545,1,13.136,1
2021-02-03T15:00:00Z,1504.53,1,38.045,1,4.42514,1,19.545,1,13.1343,1
2021-02-03T15:30:00Z,1504.54,1,38.0508,1,4.42631,1,19.534,1,13.1324,1
2021-02-03T16:00:00Z,1504.4,1,37.969,1,4.41621,1,19.515,1,13.124,1
2021-02-03T16:30:00Z,1504.15,1,37.7819,1,4.39507,1,19.507,1,13.1218,1
2021-02-03T17:00:00Z,1504.56,1,38.0748,1,4.42956,1,19.505,1,13.122,1
2021-02-03T17:30:00Z,1504.57,1,38.082,1,4.43063,1,19.507,1,13.1252,1
2021-02-03T18:00:00Z,1504.6,1,38.0828,1,4.43163,1,19.502,1,13.129,1
2021-02-03T18:30:00Z,1504.58,1,38.0763,1,4.43112,1,19.493,1,13.1337,1
2021-02-03T19:00:00Z,1504.64,1,38.0859,1,4.43325,1,19.504,1,13.1413,1
2021-02-03T19:30:00Z,1504.66,1,38.0871,1,4.43382,1,19.506,1,13.1456,1
2021-02-03T20:00:00Z,1504.68,1,38.0868,1,4.43447,1,19.512,1,13.1521,1
2021-02-03T20:30:00Z,1504.7,1,38.0868,1,4.43518,1,19.53,1,13.1588,1
2021-02-03T21:00:00Z,1504.71,1,38.0869,1,4.43532,1,19.55,1,13.1602,1
2021-02-03T21:30:00Z,1504.7,1,38.0867,1,4.43513,1,19.558,1,13.1584,1
2021-02-03T22:00:00Z,1504.69,1,38.0865,1,4.4348,1,19.567,1,13.1555,1
2021-02-03T22:30:00Z,1504.69,1,38.0854,1,4.43455,1,19.567,1,13.1542,1
2021-02-03T23:00:00Z,1504.7,1,38.0852,1,4.43489,1,19.573,1,13.1577,1
2021-02-03T23:30:00Z,1504.71,1,38.0854,1,4.4352,1,19.574,1,13.1604,1
2021-02-04T00:00:00Z,1504.71,1,38.0855,1,4.43525,1,19.57,1,13.1608,1
2021-02-04T00:00:00Z,1504.71,1,38.0855,1,4.43525,1,19.57,1,13.1608,1
2021-02-04T00:30:00Z,1504.71,1,38.0857,1,4.43529,1,19.562,1,13.161,1
2021-02-04T01:00:00Z,1504.71,1,38.0864,1,4.43524,1,19.56,1,13.1598,1
2021-02-04T01:30:00Z,1504.7,1,38.0869,1,4.43495,1,19.548,1,13.1566,1
2021-02-04T02:00:00Z,1504.66,1,38.0801,1,4.4335,1,19.54,1,13.1562,1
2021-02-04T02:30:00Z,1504.68,1,38.0879,1,4.43451,1,19.541,1,13.1515,1
2021-02-04T03:00:00Z,1504.64,1,38.0877,1,4.43287,1,19.538,1,13.1435,1
2021-02-04T03:30:00Z,1504.61,1,38.0874,1,4.43281,1,19.525,1,13.1357,1
2021-02-04T04:00:00Z,1504.61,1,38.079,1,4.43104,1,19.52,1,13.1352,1
2021-02-04T04:30:00Z,1504.63,1,38.0865,1,4.43274,1,19.513,1,13.1358,1
2021-02-04T05:00:00Z,1504.61,1,38.08,1,4.43155,1,19.511,1,13.1346,1
2021-02-04T05:30:00Z,1504.62,1,38.0881,1,4.43251,1,19.503,1,13.132,1
2021-02-04T06:00:00Z,1504.6,1,38.0874,1,4.43178,1,19.506,1,13.1268,1
2021-02-04T06:30:00Z,1504.53,1,38.0518,1,4.42661,1,19.512,1,13.1246,1
2021-02-04T07:00:00Z,1504.56,1,38.0787,1,4.43022,1,19.514,1,13.1203,1
2021-02-04T07:30:00Z,1504.44,1,38.0293,1,4.42049,1,19.524,1,13.1172,1
2021-02-04T08:00:00Z,1504.55,1,38.0889,1,4.43056,1,19.55,1,13.1126,1
2021-09-30T10:30:00Z,1534.92,1,37.7629,1,5.54989,1,19.503,1,23.852,1
2021-09-30T11:00:00Z,1534.86,1,37.7001,1,5.54211,1,19.51,1,23.8511,1
2021-09-30T11:30:00Z,1534.85,1,37.665,1,5.53897,1,19.518,1,23.8647,1
2021-09-30T12:00:00Z,1534.9,1,37.7473,1,5.54788,1,19.529,1,23.847,1
2021-09-30T12:30:00Z,1534.73,1,37.831,1,5.547,1,19.537,1,23.7422,1
2021-09-30T13:00:00Z,1534.77,1,37.9457,1,5.55788,1,19.543,1,23.7061,1
2021-09-30T13:30:00Z,1534.66,1,37.9497,1,5.55344,1,19.549,1,23.6615,1
2021-09-30T14:00:00Z,1534.65,1,37.9494,1,5.55271,1,19.557,1,23.6553,1
2021-09-30T14:30:00Z,1534.68,1,37.9433,1,5.55353,1,19.553,1,23.6725,1
2021-09-30T15:00:00Z,1534.92,1,37.923,1,5.56207,1,19.55,1,23.7812,1
2021-09-30T15:30:00Z,1535.31,1,37.8896,1,5.57697,1,19.547,1,23.9513,1
2021-09-30T16:00:00Z,1535.53,1,37.8786,1,5.58703,1,19.55,1,24.0447,1
2021-09-30T16:30:00Z,1535.73,1,37.8759,1,5.59574,1,19.553,1,24.1277,1
2021-09-30T17:00:00Z,1535.17,1,37.9263,1,5.57299,1,19.55,1,23.882,1
2021-09-30T17:30:00Z,1534.59,1,37.9494,1,5.5496,1,19.546,1,23.639,1
2021-09-30T18:00:00Z,1534.6,1,37.9433,1,5.54901,1,19.54,1,23.6462,1
2021-09-30T18:30:00Z,1534.9,1,37.9202,1,5.56123,1,19.531,1,23.7741,1
2021-09-30T19:00:00Z,1535.04,1,37.9311,1,5.56876,1,19.531,1,23.8216,1
2021-09-30T19:30:00Z,1534.96,1,37.9367,1,5.56602,1,19.527,1,23.7897,1
2021-09-30T20:00:00Z,1534.88,1,37.9388,1,5.5623,1,19.518,1,23.7538,1
2021-09-30T20:30:00Z,1534.84,1,37.9377,1,5.56047,1,19.508,1,23.7389,1
2021-09-30T21:00:00Z,1534.79,1,37.9419,1,5.55861,1,19.5,1,23.7198,1
2021-09-30T21:30:00Z,1534.67,1,37.9469,1,5.5534,1,19.491,1,23.6664,1
2021-09-30T22:00:00Z,1534.58,1,37.9483,1,5.54944,1,19.488,1,23.6303,1
2021-09-30T22:30:00Z,1534.55,1,37.9474,1,5.54815,1,19.484,1,23.6181,1
2021-09-30T23:00:00Z,1534.87,1,37.9229,1,5.55967,1,19.485,1,23.758,1
2021-09-30T23:30:00Z,1535.08,1,37.9134,1,5.56899,1,19.484,1,23.8475,1
2021-10-01T00:00:00Z,1534.86,1,37.931,1,5.56092,1,19.484,1,23.7495,1
2021-10-01T00:00:00Z,1534.86,1,37.931,1,5.56092,1,19.484,1,23.7495,1
2021-10-01T00:30:00Z,1534.96,1,37.933,1,5.56559,1,19.484,1,23.7905,1
2021-10-01T01:00:00Z,1534.91,1,37.9355,1,5.56336,1,19.483,1,23.7674,1
2021-10-01T01:30:00Z,1534.78,1,37.9425,1,5.55826,1,19.48,1,23.7127,1
2021-10-01T02:00:00Z,1534.66,1,37.9455,1,5.55309,1,19.475,1,23.6636,1
2021-10-01T02:30:00Z,1534.31,1,37.9576,1,5.53826,1,19.473,1,23.516,1
2021-10-01T03:00:00Z,1534.03,1,37.9586,1,5.52588,1,19.472,1,23.406,1
2021-10-01T03:30:00Z,1534.21,1,37.9528,1,5.5336,1,19.472,1,23.4822,1
2021-10-01T04:00:00Z,1534.46,1,37.9378,1,5.54315,1,19.471,1,23.5871,1
2021-10-01T04:30:00Z,1534.61,1,37.9302,1,5.54872,1,19.468,1,23.6529,1
2021-10-01T05:00:00Z,1534.61,1,37.9247,1,5.54939,1,19.467,1,23.6542,1
2021-10-01T05:30:00Z,1534.38,1,37.9477,1,5.54017,1,19.469,1,23.5513,1
2021-10-01T06:00:00Z,1534.25,1,37.9504,1,5.53511,1,19.467,1,23.5,1
2021-10-01T06:30:00Z,1534.35,1,37.9531,1,5.53943,1,19.467,1,23.5355,1
2021-10-01T07:00:00Z,1534.36,1,37.9589,1,5.54051,1,19.467,1,23.5366,1
2021-10-01T07:30:00Z,1533.89,1,37.9706,1,5.52064,1,19.465,1,23.3419,1
2021-10-01T08:00:00Z,1533.53,1,37.9812,1,5.50582,1,19.473,1,23.1965,1
2021-10-01T08:30:00Z,1533.05,1,37.9901,1,5.48513,1,19.478,1,23.0016,1
2021-10-01T09:00:00Z,1532.74,1,37.9963,1,5.47211,1,19.48,1,22.8763,1
2021-10-01T09:30:00Z,1532.54,1,38.0021,1,5.46369,1,19.481,1,22.793,1
2021-10-01T10:00:00Z,1532.11,1,38.0133,1,5.44598,1,19.486,1,22.6219,1
2021-10-01T10:30:00Z,1531.83,1,38.0178,1,5.43415,1,19.502,1,22.5121,1
2021-10-01T11:00:00Z,1531.73,1,38.0184,1,5.42986,1,19.508,1,22.4706,1
2021-10-01T11:30:00Z,1532.09,1,37.9955,1,5.4417,1,19.524,1,22.628,1
2021-10-01T12:00:00Z,1532.38,1,37.9766,1,5.45302,1,19.535,1,22.7499,1
2021-10-01T12:30:00Z,1532.19,1,37.9743,1,5.44451,1,19.538,1,22.6767,1
2021-10-01T13:00:00Z,1532.32,1,37.9565,1,5.44952,1,19.539,1,22.7329,1
2021-10-01T13:30:00Z,1532.63,1,37.9775,1,5.46265,1,19.548,1,22.8566,1
2021-10-01T14:00:00Z,1533.63,1,37.9246,1,5.50326,1,19.554,1,23.2704,1
2021-10-01T14:30:00Z,1533.17,1,37.9224,1,5.48353,1,19.563,1,23.0877,1
2021-10-01T15:00:00Z,1533.81,1,37.8869,1,5.50969,1,19.565,1,23.3514,1
2021-10-01T15:30:00Z,1534.4,1,37.9112,1,5.53749,1,19.568,1,23.5801,1
2021-10-01T16:00:00Z,1534.99,1,37.8847,1,5.56175,1,19.561,1,23.8127,1
2021-10-01T16:30:00Z,1534.11,1,37.9101,1,5.52416,1,19.559,1,23.464,1
2021-10-01T17:00:00Z,1534.52,1,37.931,1,5.54556,1,19.562,1,23.6141,1
2021-10-01T17:30:00Z,1534.3,1,37.9406,1,5.53669,1,19.555,1,23.5222,1
2021-10-01T18:00:00Z,1534.59,1,37.9327,1,5.5488,1,19.55,1,23.6421,1
2021-10-01T18:30:00Z,1534.84,1,37.9284,1,5.55981,1,19.54,1,23.7459,1
2021-10-01T19:00:00Z,1535.1,1,37.923,1,5.57104,1,19.527,1,23.853,1
2021-10-01T19:30:00Z,1535.2,1,37.9274,1,5.57585,1,19.513,1,23.891,1
2021-10-01T20:00:00Z,1535.54,1,37.9178,1,5.5906,1,19.506,1,23.9373,1
2021-10-01T20:30:00Z,1535.25,1,37.933,1,5.5787,1,19.495,1,23.8885,1
2021-10-01T21:00:00Z,1534.95,1,37.9347,1,5.56515,1,19.484,1,23.7863,1
2021-10-01T21:30:00Z,1534.02,1,37.9577,1,5.52532,1,19.477,1,23.4037,1
2021-10-01T22:00:00Z,1533.87,1,37.966,1,5.51764,1,19.471,1,23.3464,1
2021-10-01T22:30:00Z,1532.26,1,38.0044,1,5.45133,1,19.465,1,22.687,1
2021-10-01T23:00:00Z,1531.77,1,38.0198,1,5.43118,1,19.46,1,22.4877,1
2021-10-01T23:30:00Z,1532.05,1,38.0118,1,5.4426,1,19.457,1,22.6038,1
2021-10-02T00:00:00Z,1532.16,1,38.0105,1,5.44733,1,19.455,1,22.6427,1
2021-10-02T00:00:00Z,1532.16,1,38.0105,1,5.44733,1,19.455,1,22.6427,1
2021-10-02T00:30:00Z,1531.46,1,38.0304,1,5.41772,1,19.451,1,22.3634,1
2021-10-02T01:00:00Z,1531.58,1,38.0187,1,5.42308,1,19.449,1,22.4134,1
2021-10-02T01:30:00Z,1531.58,1,38.0254,1,5.42262,1,19.453,1,22.4171,1
2021-10-02T02:00:00Z,1531.39,1,38.0186,1,5.41526,1,19.456,1,22.341,1
2021-10-02T02:30:00Z,1531.18,1,38.0358,1,5.40723,1,19.455,1,22.2532,1
2021-10-02T03:00:00Z,1530.73,1,38.0468,1,5.38808,1,19.46,1,22.0742,1
2021-10-02T03:30:00Z,1530.5,1,38.0431,1,5.37833,1,19.463,1,21.9861,1
2021-10-02T04:00:00Z,1530.8,1,38.0347,1,5.39066,1,19.465,1,22.1071,1
2021-10-02T04:30:00Z,1531.71,1,38.0205,1,5.42547,1,19.464,1,22.479,1
2021-10-02T05:00:00Z,1532.71,1,37.9265,1,5.46401,1,19.462,1,22.9006,1
2021-10-02T05:30:00Z,1533.45,1,37.9219,1,5.49383,1,19.458,1,23.2003,1
2021-10-02T06:00:00Z,1534.05,1,37.8906,1,5.51907,1,19.451,1,23.4481,1
2021-10-02T06:30:00Z,1533.89,1,37.8667,1,5.50975,1,19.446,1,23.3914,1
2021-10-02T07:00:00Z,1534.14,1,37.8695,1,5.52212,1,19.444,1,23.4931,1
2021-10-02T07:30:00Z,1534.35,1,37.8846,1,5.53427,1,19.443,1,23.568,1
2021-10-02T08:00:00Z,1534.33,1,37.8829,1,5.53385,1,19.44,1,23.5558,1
2021-10-02T08:30:00Z,1534.55,1,37.848,1,5.54179,1,19.439,1,23.6573,1
2021-10-02T09:00:00Z,1534.8,1,37.8904,1,5.55302,1,19.437,1,23.75,1
2021-10-02T09:30:00Z,1535.09,1,37.8602,1,5.56505,1,19.442,1,23.8478,1
2021-10-02T10:00:00Z,1534.91,1,37.9119,1,5.56042,1,19.443,1,23.7782,1
2021-10-02T10:30:00Z,1534.8,1,37.9256,1,5.55776,1,19.45,1,23.7305,1
2021-10-02T11:00:00Z,1535.06,1,37.9177,1,5.56861,1,19.456,1,23.837,1
2021-10-02T11:30:00Z,1535.26,1,37.9179,1,5.57766,1,19.462,1,23.9185,1
2021-10-02T12:00:00Z,1535.31,1,37.9165,1,5.5801,1,19.469,1,23.9399,1
2021-10-02T12:30:00Z,1535.32,1,37.9231,1,5.5808,1,19.474,1,23.9328,1
2021-10-02T13:00:00Z,1534.58,1,37.9514,1,5.54985,1,19.49,1,23.6282,1
2021-10-02T13:30:00Z,1534.04,1,37.9658,1,5.52685,1,19.505,1,23.4037,1
2021-10-02T14:00:00Z,1533.9,1,37.9697,1,5.52102,1,19.519,1,23.3469,1
2021-10-02T14:30:00Z,1533.87,1,37.9691,1,5.51966,1,19.525,1,23.3367,1
2021-10-02T15:00:00Z,1534.25,1,37.9563,1,5.53522,1,19.537,1,23.4956,1
2021-10-02T15:30:00Z,1534.61,1,37.9405,1,5.5503,1,19.543,1,23.6491,1
2021-10-02T16:00:00Z,1534.81,1,37.9295,1,5.558,1,19.554,1,23.7326,1
2021-10-02T16:30:00Z,1535.16,1,37.919,1,5.5734,1,19.556,1,23.8776,1
2021-10-02T17:00:00Z,1535.4,1,37.9187,1,5.58433,1,19.551,1,23.948,1
2021-10-02T17:30:00Z,1535.64,1,37.9185,1,5.59488,1,19.55,1,23.9789,1
2021-10-02T18:00:00Z,1535.83,1,37.921,1,5.6041,1,19.55,1,24.1501,3
2021-10-02T18:30:00Z,1534.68,1,37.951,1,5.55445,1,19.535,1,23.6366,1
2021-10-02T19:00:00Z,1533.43,1,37.9881,1,5.50166,1,19.528,1,23.1545,1
2021-10-02T19:30:00Z,1532.94,1,37.9974,1,5.48089,1,19.522,1,22.954,1
2021-10-02T20:00:00Z,1532.58,1,38.0081,1,5.46589,1,19.516,1,22.8078,1
2021-10-02T20:30:00Z,1532.24,1,38.0184,1,5.45183,1,19.501,1,22.6698,1
2021-10-02T21:00:00Z,1532.02,1,38.0254,1,5.44269,1,19.489,1,22.5831,1
2021-10-02T21:30:00Z,1531.63,1,38.0334,1,5.42638,1,19.482,1,22.4251,1
2021-10-02T22:00:00Z,1531.55,1,38.0377,1,5.4234,1,19.469,1,22.3935,1
2021-10-02T22:30:00Z,1532.24,1,38.0283,1,5.4479,1,19.459,1,22.6853,1
2021-10-02T23:00:00Z,1533.42,1,37.931,1,5.49696,1,19.451,1,23.1713,1
2021-10-02T23:30:00Z,1533.86,1,37.9212,1,5.51435,1,19.444,1,23.3581,1
2021-10-03T00:00:00Z,1534.59,1,37.8959,1,5.54655,1,19.445,1,23.6573,1
2021-10-03T00:00:00Z,1534.59,1,37.8959,1,5.54655,1,19.445,1,23.6573,1
2021-10-03T00:30:00Z,1534.64,1,37.9223,1,5.5498,1,19.443,1,23.6694,1
2021-10-03T01:00:00Z,1534.46,1,37.8979,1,5.54012,1,19.433,1,23.603,1
2021-10-03T01:30:00Z,1533.94,1,37.9132,1,5.51934,1,19.442,1,23.3842,1
2021-10-03T02:00:00Z,1532.71,1,37.9176,1,5.46513,1,19.449,1,22.8938,1
2021-10-03T02:30:00Z,1532.08,1,37.9723,1,5.4411,1,19.46,1,22.6281,1
2021-10-03T03:00:00Z,1532.05,1,38.0084,1,5.44261,1,19.464,1,22.6024,1
2021-10-03T03:30:00Z,1531.88,1,38.0283,1,5.43701,1,19.47,1,22.5225,1
2021-10-03T04:00:00Z,1531.58,1,38.0385,1,5.42521,1,19.479,1,22.4035,1
2021-10-03T04:30:00Z,1531.06,1,38.0535,1,5.40384,1,19.471,1,22.1935,1
2021-10-03T05:00:00Z,1530.65,1,38.0627,1,5.38716,1,19.465,1,22.0322,1
2021-10-03T05:30:00Z,1530.23,1,38.0689,1,5.36976,1,19.474,1,21.8676,1
2021-10-03T06:00:00Z,1530.16,1,38.0721,1,5.36711,1,19.471,1,21.8401,1
2021-10-03T06:30:00Z,1530.27,1,38.0704,1,5.37178,1,19.464,1,21.8846,1
2021-10-03T07:00:00Z,1530.62,1,38.0638,1,5.38532,1,19.451,1,22.0262,1
2021-10-03T07:30:00Z,1531.7,1,38.0164,1,5.4273,1,19.451,1,22.4687,1
2021-10-03T08:00:00Z,1531.63,1,38.0387,1,5.42551,1,19.439,1,22.4337,1
2021-10-03T08:30:00Z,1531.68,1,37.9933,1,5.4243,1,19.438,1,22.4727,1
2021-10-03T09:00:00Z,1532.69,1,37.9762,1,5.46735,1,19.444,1,22.8688,1
2021-10-03T09:30:00Z,1532.02,1,38.006,1,5.44116,1,19.443,1,22.593,1
2021-10-03T10:00:00Z,1532.07,1,38.0093,1,5.44328,1,19.44,1,22.6106,1
2021-10-03T10:30:00Z,1531.85,1,38.0227,1,5.43519,1,19.44,1,22.5171,1
2021-10-03T11:00:00Z,1531.56,1,38.0333,1,5.42364,1,19.439,1,22.3965,1
2021-10-03T11:30:00Z,1531.28,1,38.0425,1,5.41253,1,19.455,1,22.2853,1
2021-10-03T12:00:00Z,1530.64,1,38.056,1,5.3861,1,19.455,1,22.031,1
2021-10-03T12:30:00Z,1530.14,1,38.0607,1,5.36525,1,19.464,1,21.8372,1
2021-10-03T13:00:00Z,1529.89,1,38.0589,1,5.35431,1,19.475,1,21.7419,1
2021-10-03T13:30:00Z,1529.96,1,38.0464,1,5.35563,1,19.492,1,21.7774,1
2021-10-03T14:00:00Z,1530.24,1,38.0304,1,5.36648,1,19.508,1,21.8919,1
2021-10-03T14:30:00Z,1530.53,1,38.0222,1,5.37755,1,19.531,1,22.0092,1
2021-10-03T15:00:00Z,1530.71,1,38.0219,1,5.38492,1,19.536,1,22.0786,1
2021-10-03T15:30:00Z,1530.84,1,38.0159,1,5.3906,1,19.556,1,22.1325,1
2021-10-03T16:00:00Z,1531.18,1,38.0188,1,5.40528,1,19.562,1,22.2605,1
2021-10-03T16:30:00Z,1531.54,1,38.0038,1,5.42005,1,19.56,1,22.4033,1
2021-10-03T17:00:00Z,1532.08,1,37.9971,1,5.44269,1,19.563,1,22.6222,1
2021-10-03T17:30:00Z,1532.3,1,37.9908,1,5.45248,1,19.561,1,22.7062,1
2021-10-03T18:00:00Z,1532.36,1,37.9928,1,5.45491,1,19.563,1,22.7258,1
2021-10-03T18:30:00Z,1531.75,1,38.0082,1,5.4297,1,19.568,1,22.4824,1
2021-10-03T19:00:00Z,1531.52,1,38.015,1,5.42053,1,19.548,1,22.3885,1
2021-10-03T19:30:00Z,1531.06,1,38.0245,1,5.40153,1,19.542,1,22.208,1
2021-10-03T20:00:00Z,1530.73,1,38.0327,1,5.38803,1,19.528,1,22.0743,1
2021-10-03T20:30:00Z,1530.15,1,38.0477,1,5.36465,1,19.518,1,21.8456,1
2021-10-03T21:00:00Z,1529.95,1,38.0508,1,5.35637,1,19.504,1,21.7672,1
2021-10-03T21:30:00Z,1529.51,1,38.0571,1,5.33829,1,19.499,1,21.5958,1
2021-10-03T22:00:00Z,1529.24,1,38.0609,1,5.32737,1,19.484,1,21.4938,1
2021-10-03T22:30:00Z,1529.36,1,38.0539,1,5.33156,1,19.471,1,21.5444,1
2021-10-03T23:00:00Z,1529.25,1,38.051,1,5.32664,1,19.455,1,21.5061,1
2021-10-03T23:30:00Z,1528.89,1,38.0556,1,5.3123,1,19.45,1,21.3651,1
2021-10-04T00:00:00Z,1528.71,1,38.0648,1,5.30544,1,19.447,1,21.292,1
2021-10-04T00:00:00Z,1528.71,1,38.0648,1,5.30544,1,19.447,1,21.292,1
2021-10-04T00:30:00Z,1528.73,1,38.0677,1,5.30674,1,19.459,1,21.2994,1
2021-10-04T01:00:00Z,1528.77,1,38.0666,1,5.30807,1,19.446,1,21.3139,1
2021-10-04T01:30:00Z,1528.77,1,38.0698,1,5.30831,1,19.455,1,21.3149,1
2021-10-04T02:00:00Z,1528.95,1,38.0725,1,5.31603,1,19.459,1,21.3792,1
2021-10-04T02:30:00Z,1529.28,1,38.0677,1,5.32934,1,19.471,1,21.5049,1
2021-10-04T03:00:00Z,1529.5,1,38.0638,1,5.33841,1,19.481,1,21.5911,1
2021-10-04T03:30:00Z,1529.78,1,38.0618,1,5.35019,1,19.5,1,21.7013,1
2021-10-04T04:00:00Z,1529.69,1,38.0618,1,5.34593,1,19.513,1,21.6663,1
2021-10-04T04:30:00Z,1530.02,1,38.0501,1,5.35868,1,19.505,1,21.7978,1
2021-10-04T05:00:00Z,1530.28,1,38.0408,1,5.36882,1,19.5,1,21.901,1
2021-10-04T05:30:00Z,1530.36,1,38.0426,1,5.37224,1,19.502,1,21.9329,1
2021-10-04T06:00:00Z,1530.93,1,38.0275,1,5.39587,1,19.499,1,22.156,1
2021-10-04T06:30:00Z,1530.85,1,38.0294,1,5.39189,1,19.524,1,22.1292,1
2021-10-04T07:00:00Z,1530.73,1,38.0301,1,5.38706,1,19.516,1,22.0791,1
2021-10-04T07:30:00Z,1530.53,1,38.0355,1,5.3793,1,19.502,1,22.0014,1
2021-10-04T08:00:00Z,1530.39,1,38.0346,1,5.37345,1,19.505,1,21.948,1
2021-10-04T08:30:00Z,1530.29,1,38.0367,1,5.36891,1,19.492,1,21.9073,1
2021-10-04T09:00:00Z,1530.72,1,38.02,1,5.38353,1,19.488,1,22.0857,1
2021-10-04T09:30:00Z,1530.37,1,38.0247,1,5.37035,1,19.484,1,21.9435,1
2021-10-04T10:00:00Z,1530.83,1,37.9795,1,5.38637,1,19.495,1,22.1447,1
2021-10-04T10:30:00Z,1532.13,1,37.9351,1,5.4361,1,19.483,1,22.6726,1
2021-10-04T11:00:00Z,1532.46,1,37.8686,1,5.44545,1,19.481,1,22.8076,1
2021-10-04T11:30:00Z,1532.54,1,37.8177,1,5.44714,1,19.467,1,22.8381,1
2021-10-04T12:00:00Z,1533.09,1,37.8664,1,5.47387,1,19.488,1,23.0682,1
2021-10-04T12:30:00Z,1532.68,1,37.8656,1,5.45806,1,19.479,1,22.902,1
2021-10-04T13:00:00Z,1533.29,1,37.8669,1,5.4862,1,19.498,1,23.1491,1
2021-10-04T13:30:00Z,1534.1,1,37.8667,1,5.5221,1,19.502,1,23.4704,1
2021-10-04T14:00:00Z,1534.47,1,37.8719,1,5.53723,1,19.516,1,23.6229,1
2021-10-04T14:30:00Z,1534.49,1,37.895,1,5.54058,1,19.533,1,23.6234,1
2021-10-04T15:00:00Z,1533.41,1,37.9381,1,5.49651,1,19.565,1,23.1692,1
2021-10-04T15:30:00Z,1533.89,1,37.9182,1,5.51628,1,19.57,1,23.369,1
2021-10-04T16:00:00Z,1534.38,1,37.9039,1,5.53652,1,19.596,1,23.572,1
2021-10-04T16:30:00Z,1534.49,1,37.9019,1,5.54126,1,19.612,1,23.6181,1
2021-10-04T17:00:00Z,1534.71,1,37.8934,1,5.55079,1,19.597,1,23.7053,1
2021-10-04T17:30:00Z,1534.74,1,37.8901,1,5.55218,1,19.614,1,23.7215,1
2021-10-04T18:00:00Z,1534.85,1,37.888,1,5.55681,1,19.587,1,23.7662,1
2021-10-04T18:30:00Z,1534.96,1,37.8851,1,5.56176,1,19.594,1,23.813,1
2021-10-04T19:00:00Z,1534.07,1,37.933,1,5.52499,1,19.607,1,23.4324,1
2021-10-04T19:30:00Z,1533.38,1,37.9661,1,5.49778,1,19.595,1,23.1424,1
2021-10-04T20:00:00Z,1532.31,1,38.0097,1,5.45431,1,19.585,1,22.7006,1
2021-10-04T20:30:00Z,1531.95,1,38.0241,1,5.43993,1,19.56,1,22.5532,1
2021-10-04T21:00:00Z,1531.73,1,38.028,1,5.43072,1,19.554,1,22.4671,1
2021-10-04T21:30:00Z,1531.28,1,38.0368,1,5.41185,1,19.542,1,22.2876,1
2021-10-04T22:00:00Z,1530.88,1,38.0459,1,5.39486,1,19.527,1,22.1298,1
2021-10-04T22:30:00Z,1530.8,1,38.0403,1,5.3915,1,19.514,1,22.102,1
2021-10-04T23:00:00Z,1530.74,1,38.0575,1,5.39058,1,19.517,1,22.0714,1
2021-10-04T23:30:00Z,1530.64,1,38.0619,1,5.38645,1,19.484,1,22.0276,1
2021-10-05T00:00:00Z,1530.34,1,38.0706,1,5.37438,1,19.47,1,21.9095,1
2021-10-05T00:00:00Z,1530.34,1,38.0706,1,5.37438,1,19.47,1,21.9095,1
2021-10-05T00:30:00Z,1530.49,1,38.0633,1,5.37957,1,19.475,1,21.9718,1
2021-10-05T01:00:00Z,1530.75,1,38.0537,1,5.39085,1,19.481,1,22.0739,1
2021-10-05T01:30:00Z,1530.83,1,38.0614,1,5.39445,1,19.479,1,22.1029,1
2021-10-05T02:00:00Z,1530.78,1,38.0668,1,5.393,1,19.493,1,22.081,1
2021-10-05T02:30:00Z,1530.74,1,38.0688,1,5.39128,1,19.49,1,22.0626,1
2021-10-05T03:00:00Z,1530.75,1,38.0681,1,5.3916,1,19.52,1,22.0662,1
2021-10-05T03:30:00Z,1530.84,1,38.0676,1,5.39563,1,19.526,1,22.1034,1
2021-10-05T04:00:00Z,1530.97,1,38.0639,1,5.40073,1,19.534,1,22.1535,1
2021-10-05T04:30:00Z,1530.93,1,38.063,1,5.39902,1,19.547,1,22.1397,1
