time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-04-02 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9992,1,5.9998,1,30.9992,1,2.9239,1
2024-04-02 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9991,1,5.9998,1,30.9991,1,2.8660,1
2024-04-02 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9991,1,5.9998,1,30.9991,1,2.7934,1
2024-04-02 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9991,1,5.9998,1,30.9991,1,2.7071,1
2024-04-02 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9990,1,5.9998,1,30.9990,1,2.6088,1
2024-04-02 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9990,1,5.9998,1,30.9990,1,2.5000,1
2024-04-02 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9990,1,5.9998,1,30.9990,1,2.3827,1
2024-04-02 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9989,1,5.9998,1,30.9989,1,2.2588,1
2024-04-02 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9989,1,5.9998,1,30.9989,1,2.1305,1
2024-04-02 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9988,1,5.9998,1,30.9988,1,2.0000,1
2024-04-02 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9988,1,5.9998,1,30.9988,1,1.8695,1
2024-04-02 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9988,1,5.9998,1,30.9988,1,1.7412,1
2024-04-02 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9987,1,5.9997,1,30.9987,1,1.6173,1
2024-04-02 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9987,1,5.9997,1,30.9987,1,1.5000,1
2024-04-02 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9986,1,5.9997,1,30.9986,1,1.3912,1
2024-04-02 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9986,1,5.9997,1,30.9986,1,1.2929,1
2024-04-02 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9986,1,5.9997,1,30.9986,1,1.2066,1
2024-04-02 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9985,1,5.9997,1,30.9985,1,1.1340,1
2024-04-02 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9985,1,5.9997,1,30.9985,1,1.0761,1
2024-04-02 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9984,1,5.9997,1,30.9984,1,1.0341,1
2024-04-02 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9984,1,5.9997,1,30.9984,1,1.0086,1
2024-04-02 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9983,1,5.9997,1,30.9983,1,1.0000,1
2024-04-02 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9983,1,5.9997,1,30.9983,1,1.0086,1
2024-04-02 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9982,1,5.9996,1,30.9982,1,1.0341,1
2024-04-02 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9982,1,5.9996,1,30.9982,1,1.0761,1
2024-04-02 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9981,1,5.9996,1,30.9981,1,1.1340,1
2024-04-02 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9981,1,5.9996,1,30.9981,1,1.2066,1
2024-04-02 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9980,1,5.9996,1,30.9980,1,1.2929,1
2024-04-02 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9980,1,5.9996,1,30.9980,1,1.3912,1
2024-04-02 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9979,1,5.9996,1,30.9979,1,1.5000,1
2024-04-02 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9979,1,5.9996,1,30.9979,1,1.6173,1
2024-04-02 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9978,1,5.9996,1,30.9978,1,1.7412,1
2024-04-02 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9978,1,5.9996,1,30.9978,1,1.8695,1
2024-04-03 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9977,1,5.9995,1,30.9977,1,2.0000,1
2024-04-03 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9977,1,5.9995,1,30.9977,1,2.1305,1
2024-04-03 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9976,1,5.9995,1,30.9976,1,2.2588,1
2024-04-03 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9976,1,5.9995,1,30.9976,1,2.3827,1
2024-04-03 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9975,1,5.9995,1,30.9975,1,2.5000,1
2024-04-03 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9975,1,5.9995,1,30.9975,1,2.6088,1
2024-04-03 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9974,1,5.9995,1,30.9974,1,2.7071,1
2024-04-03 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9973,1,5.9995,1,30.9973,1,2.7934,1
2024-04-03 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9973,1,5.9995,1,30.9973,1,2.8660,1
2024-04-03 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9972,1,5.9994,1,30.9972,1,2.9239,1
2024-04-03 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9972,1,5.9994,1,30.9972,1,2.9659,1
2024-04-03 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9971,1,5.9994,1,30.9971,1,2.9914,1
2024-04-03 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9970,1,5.9994,1,30.9970,1,3.0000,1
2024-04-03 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9970,1,5.9994,1,30.9970,1,2.9914,1
2024-04-03 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9969,1,5.9994,1,30.9969,1,2.9659,1
2024-04-03 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9968,1,5.9994,1,30.9968,1,2.9239,1
2024-04-03 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9968,1,5.9994,1,30.9968,1,2.8660,1
2024-04-03 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9967,1,5.9993,1,30.9967,1,2.7934,1
2024-04-03 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9967,1,5.9993,1,30.9967,1,2.7071,1
2024-04-03 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9966,1,5.9993,1,30.9966,1,2.6088,1
2024-04-03 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9965,1,5.9993,1,30.9965,1,2.5000,1
2024-04-03 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9965,1,5.9993,1,30.9965,1,2.3827,1
2024-04-03 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9964,1,5.9993,1,30.9964,1,2.2588,1
2024-04-03 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9963,1,5.9993,1,30.9963,1,2.1305,1
2024-04-03 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9963,1,5.9993,1,30.9963,1,2.0000,1
2024-04-03 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9962,1,5.9992,1,30.9962,1,1.8695,1
2024-04-03 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9961,1,5.9992,1,30.9961,1,1.7412,1
2024-04-03 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9960,1,5.9992,1,30.9960,1,1.6173,1
2024-04-03 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9960,1,5.9992,1,30.9960,1,1.5000,1
2024-04-03 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9959,1,5.9992,1,30.9959,1,1.3912,1
2024-04-03 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9958,1,5.9992,1,30.9958,1,1.2929,1
2024-04-03 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9957,1,5.9991,1,30.9957,1,1.2066,1
2024-04-03 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9957,1,5.9991,1,30.9957,1,1.1340,1
2024-04-03 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9956,1,5.9991,1,30.9956,1,1.0761,1
2024-04-03 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9955,1,5.9991,1,30.9955,1,1.0341,1
2024-04-03 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9954,1,5.9991,1,30.9954,1,1.0086,1
2024-04-03 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9954,1,5.9991,1,30.9954,1,1.0000,1
2024-04-03 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9953,1,5.9991,1,30.9953,1,1.0086,1
2024-04-03 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9952,1,5.9990,1,30.9952,1,1.0341,1
2024-04-03 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9951,1,5.9990,1,30.9951,1,1.0761,1
2024-04-03 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9951,1,5.9990,1,30.9951,1,1.1340,1
2024-04-03 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9950,1,5.9990,1,30.9950,1,1.2066,1
2024-04-03 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9949,1,5.9990,1,30.9949,1,1.2929,1
2024-04-03 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9948,1,5.9990,1,30.9948,1,1.3912,1
2024-04-03 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9947,1,5.9989,1,30.9947,1,1.5000,1
2024-04-03 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9947,1,5.9989,1,30.9947,1,1.6173,1
2024-04-03 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9946,1,5.9989,1,30.9946,1,1.7412,1
2024-04-03 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9945,1,5.9989,1,30.9945,1,1.8695,1
2024-04-04 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9944,1,5.9989,1,30.9944,1,2.0000,1
2024-04-04 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9943,1,5.9989,1,30.9943,1,2.1305,1
2024-04-04 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9942,1,5.9988,1,30.9942,1,2.2588,1
2024-04-04 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9941,1,5.9988,1,30.9941,1,2.3827,1
2024-04-04 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9941,1,5.9988,1,30.9941,1,2.5000,1
2024-04-04 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9940,1,5.9988,1,30.9940,1,2.6088,1
2024-04-04 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9939,1,5.9988,1,30.9939,1,2.7071,1
2024-04-04 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9938,1,5.9988,1,30.9938,1,2.7934,1
2024-04-04 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9937,1,5.9987,1,30.9937,1,2.8660,1
2024-04-04 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9936,1,5.9987,1,30.9936,1,2.9239,1
2024-04-04 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9935,1,5.9987,1,30.9935,1,2.9659,1
2024-04-04 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9934,1,5.9987,1,30.9934,1,2.9914,1
2024-04-04 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9933,1,5.9987,1,30.9933,1,3.0000,1
2024-04-04 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9932,1,5.9986,1,30.9932,1,2.9914,1
2024-04-04 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9931,1,5.9986,1,30.9931,1,2.9659,1
2024-04-04 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9931,1,5.9986,1,30.9931,1,2.9239,1
2024-04-04 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9930,1,5.9986,1,30.9930,1,2.8660,1
2024-04-04 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9929,1,5.9986,1,30.9929,1,2.7934,1
2024-04-04 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9928,1,5.9986,1,30.9928,1,2.7071,1
2024-04-04 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9927,1,5.9985,1,30.9927,1,2.6088,1
2024-04-04 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9926,1,5.9985,1,30.9926,1,2.5000,1
2024-04-04 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9925,1,5.9985,1,30.9925,1,2.3827,1
2024-04-04 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9924,1,5.9985,1,30.9924,1,2.2588,1
2024-04-04 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9923,1,5.9985,1,30.9923,1,2.1305,1
2024-04-04 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9922,1,5.9984,1,30.9922,1,2.0000,1
2024-04-04 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9921,1,5.9984,1,30.9921,1,1.8695,1
2024-04-04 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9920,1,5.9984,1,30.9920,1,1.7412,1
2024-04-04 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9919,1,5.9984,1,30.9919,1,1.6173,1
2024-04-04 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9918,1,5.9984,1,30.9918,1,1.5000,1
2024-04-04 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9917,1,5.9983,1,30.9917,1,1.3912,1
2024-04-04 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9916,1,5.9983,1,30.9916,1,1.2929,1
2024-04-04 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9915,1,5.9983,1,30.9915,1,1.2066,1
2024-04-04 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9914,1,5.9983,1,30.9914,1,1.1340,1
2024-04-04 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9912,1,5.9982,1,30.9912,1,1.0761,1
2024-04-04 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9911,1,5.9982,1,30.9911,1,1.0341,1
2024-04-04 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9910,1,5.9982,1,30.9910,1,1.0086,1
2024-04-04 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9909,1,5.9982,1,30.9909,1,1.0000,1
2024-04-04 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9908,1,5.9982,1,30.9908,1,1.0086,1
2024-04-04 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9907,1,5.9981,1,30.9907,1,1.0341,1
2024-04-04 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9906,1,5.9981,1,30.9906,1,1.0761,1
2024-04-04 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9905,1,5.9981,1,30.9905,1,1.1340,1
2024-04-04 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9904,1,5.9981,1,30.9904,1,1.2066,1
2024-04-04 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9903,1,5.9981,1,30.9903,1,1.2929,1
2024-04-04 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9902,1,5.9980,1,30.9902,1,1.3912,1
2024-04-04 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9900,1,5.9980,1,30.9900,1,1.5000,1
2024-04-04 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9899,1,5.9980,1,30.9899,1,1.6173,1
2024-04-04 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9898,1,5.9980,1,30.9898,1,1.7412,1
2024-04-04 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9897,1,5.9979,1,30.9897,1,1.8695,1
2024-04-05 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9896,1,5.9979,1,30.9896,1,2.0000,1
2024-04-05 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9895,1,5.9979,1,30.9895,1,2.1305,1
2024-04-05 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9894,1,5.9979,1,30.9894,1,2.2588,1
2024-04-05 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9892,1,5.9978,1,30.9892,1,2.3827,1
2024-04-05 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9891,1,5.9978,1,30.9891,1,2.5000,1
2024-04-05 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9890,1,5.9978,1,30.9890,1,2.6088,1
2024-04-05 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9889,1,5.9978,1,30.9889,1,2.7071,1
2024-04-05 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9888,1,5.9978,1,30.9888,1,2.7934,1
2024-04-05 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9886,1,5.9977,1,30.9886,1,2.8660,1
2024-04-05 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9885,1,5.9977,1,30.9885,1,2.9239,1
2024-04-05 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9884,1,5.9977,1,30.9884,1,2.9659,1
2024-04-05 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9883,1,5.9977,1,30.9883,1,2.9914,1
2024-04-05 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9882,1,5.9976,1,30.9882,1,3.0000,1
2024-04-05 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9880,1,5.9976,1,30.9880,1,2.9914,1
2024-04-05 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9879,1,5.9976,1,30.9879,1,2.9659,1
2024-04-05 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9878,1,5.9976,1,30.9878,1,2.9239,1
2024-04-05 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9877,1,5.9975,1,30.9877,1,2.8660,1
2024-04-05 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9875,1,5.9975,1,30.9875,1,2.7934,1
2024-04-05 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9874,1,5.9975,1,30.9874,1,2.7071,1
2024-04-05 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9873,1,5.9975,1,30.9873,1,2.6088,1
2024-04-05 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9871,1,5.9974,1,30.9871,1,2.5000,1
2024-04-05 10:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9870,1,5.9974,1,30.9870,1,2.3827,1
2024-04-05 11:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9869,1,5.9974,1,30.9869,1,2.2588,1
2024-04-05 11:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9868,1,5.9974,1,30.9868,1,2.1305,1
2024-04-05 12:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9866,1,5.9973,1,30.9866,1,2.0000,1
2024-04-05 12:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9865,1,5.9973,1,30.9865,1,1.8695,1
2024-04-05 13:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9864,1,5.9973,1,30.9864,1,1.7412,1
2024-04-05 13:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9862,1,5.9972,1,30.9862,1,1.6173,1
2024-04-05 14:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9861,1,5.9972,1,30.9861,1,1.5000,1
2024-04-05 14:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9860,1,5.9972,1,30.9860,1,1.3912,1
2024-04-05 15:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9858,1,5.9972,1,30.9858,1,1.2929,1
2024-04-05 15:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9857,1,5.9971,1,30.9857,1,1.2066,1
2024-04-05 16:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9856,1,5.9971,1,30.9856,1,1.1340,1
2024-04-05 16:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9854,1,5.9971,1,30.9854,1,1.0761,1
2024-04-05 17:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9853,1,5.9971,1,30.9853,1,1.0341,1
2024-04-05 17:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9851,1,5.9970,1,30.9851,1,1.0086,1
2024-04-05 18:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9850,1,5.9970,1,30.9850,1,1.0000,1
2024-04-05 18:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9849,1,5.9970,1,30.9849,1,1.0086,1
2024-04-05 19:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9847,1,5.9969,1,30.9847,1,1.0341,1
2024-04-05 19:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9846,1,5.9969,1,30.9846,1,1.0761,1
2024-04-05 20:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9844,1,5.9969,1,30.9844,1,1.1340,1
2024-04-05 20:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9843,1,5.9969,1,30.9843,1,1.2066,1
2024-04-05 21:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9842,1,5.9968,1,30.9842,1,1.2929,1
2024-04-05 21:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9840,1,5.9968,1,30.9840,1,1.3912,1
2024-04-05 22:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9839,1,5.9968,1,30.9839,1,1.5000,1
2024-04-05 22:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9837,1,5.9967,1,30.9837,1,1.6173,1
2024-04-05 23:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9836,1,5.9967,1,30.9836,1,1.7412,1
2024-04-05 23:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9834,1,5.9967,1,30.9834,1,1.8695,1
2024-04-06 00:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9833,1,5.9967,1,30.9833,1,2.0000,1
2024-04-06 00:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9831,1,5.9966,1,30.9831,1,2.1305,1
2024-04-06 01:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9830,1,5.9966,1,30.9830,1,2.2588,1
2024-04-06 01:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9829,1,5.9966,1,30.9829,1,2.3827,1
2024-04-06 02:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9827,1,5.9965,1,30.9827,1,2.5000,1
2024-04-06 02:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9826,1,5.9965,1,30.9826,1,2.6088,1
2024-04-06 03:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9824,1,5.9965,1,30.9824,1,2.7071,1
2024-04-06 03:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9823,1,5.9965,1,30.9823,1,2.7934,1
2024-04-06 04:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9821,1,5.9964,1,30.9821,1,2.8660,1
2024-04-06 04:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9820,1,5.9964,1,30.9820,1,2.9239,1
2024-04-06 05:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9818,1,5.9964,1,30.9818,1,2.9659,1
2024-04-06 05:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9816,1,5.9963,1,30.9816,1,2.9914,1
2024-04-06 06:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9815,1,5.9963,1,30.9815,1,3.0000,1
2024-04-06 06:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9813,1,5.9963,1,30.9813,1,2.9914,1
2024-04-06 07:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9812,1,5.9962,1,30.9812,1,2.9659,1
2024-04-06 07:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9810,1,5.9962,1,30.9810,1,2.9239,1
2024-04-06 08:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9809,1,5.9962,1,30.9809,1,2.8660,1
2024-04-06 08:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9807,1,5.9961,1,30.9807,1,2.7934,1
2024-04-06 09:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9806,1,5.9961,1,30.9806,1,2.7071,1
2024-04-06 09:30:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9804,1,5.9961,1,30.9804,1,2.6088,1
2024-04-06 10:00:00+00:00,100,SBE37SMP_SN0002,43.8401,9.1317,30.9802,1,5.9960,1,30.9802,1,2.5000,1
