time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-02-29 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2883,1,3.8577,1,22.2883,1,-0.7071,1
2024-02-29 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2892,1,3.8578,1,22.2892,1,-0.6088,1
2024-02-29 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2901,1,3.8580,1,22.2901,1,-0.5000,1
2024-02-29 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2911,1,3.8582,1,22.2911,1,-0.3827,1
2024-02-29 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2920,1,3.8584,1,22.2920,1,-0.2588,1
2024-02-29 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2929,1,3.8586,1,22.2929,1,-0.1305,1
2024-03-01 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2938,1,3.8588,1,22.2938,1,0.0000,1
2024-03-01 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2947,1,3.8589,1,22.2947,1,0.1305,1
2024-03-01 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2957,1,3.8591,1,22.2957,1,0.2588,1
2024-03-01 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2966,1,3.8593,1,22.2966,1,0.3827,1
2024-03-01 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2975,1,3.8595,1,22.2975,1,0.5000,1
2024-03-01 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2984,1,3.8597,1,22.2984,1,0.6088,1
2024-03-01 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.2993,1,3.8599,1,22.2993,1,0.7071,1
2024-03-01 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3002,1,3.8600,1,22.3002,1,0.7934,1
2024-03-01 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3012,1,3.8602,1,22.3012,1,0.8660,1
2024-03-01 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3021,1,3.8604,1,22.3021,1,0.9239,1
2024-03-01 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3030,1,3.8606,1,22.3030,1,0.9659,1
2024-03-01 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3039,1,3.8608,1,22.3039,1,0.9914,1
2024-03-01 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3048,1,3.8610,1,22.3048,1,1.0000,1
2024-03-01 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3057,1,3.8611,1,22.3057,1,0.9914,1
2024-03-01 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3066,1,3.8613,1,22.3066,1,0.9659,1
2024-03-01 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3075,1,3.8615,1,22.3075,1,0.9239,1
2024-03-01 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3084,1,3.8617,1,22.3084,1,0.8660,1
2024-03-01 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3094,1,3.8619,1,22.3094,1,0.7934,1
2024-03-01 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3103,1,3.8621,1,22.3103,1,0.7071,1
2024-03-01 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3112,1,3.8622,1,22.3112,1,0.6088,1
2024-03-01 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3121,1,3.8624,1,22.3121,1,0.5000,1
2024-03-01 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3130,1,3.8626,1,22.3130,1,0.3827,1
2024-03-01 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3139,1,3.8628,1,22.3139,1,0.2588,1
2024-03-01 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3148,1,3.8630,1,22.3148,1,0.1305,1
2024-03-01 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3157,1,3.8631,1,22.3157,1,-0.0000,1
2024-03-01 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3166,1,3.8633,1,22.3166,1,-0.1305,1
2024-03-01 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3175,1,3.8635,1,22.3175,1,-0.2588,1
2024-03-01 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3184,1,3.8637,1,22.3184,1,-0.3827,1
2024-03-01 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3193,1,3.8639,1,22.3193,1,-0.5000,1
2024-03-01 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3202,1,3.8640,1,22.3202,1,-0.6088,1
2024-03-01 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3211,1,3.8642,1,22.3211,1,-0.7071,1
2024-03-01 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3220,1,3.8644,1,22.3220,1,-0.7934,1
2024-03-01 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3229,1,3.8646,1,22.3229,1,-0.8660,1
2024-03-01 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3238,1,3.8648,1,22.3238,1,-0.9239,1
2024-03-01 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3247,1,3.8649,1,22.3247,1,-0.9659,1
2024-03-01 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3256,1,3.8651,1,22.3256,1,-0.9914,1
2024-03-01 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3265,1,3.8653,1,22.3265,1,-1.0000,1
2024-03-01 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3274,1,3.8655,1,22.3274,1,-0.9914,1
2024-03-01 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3283,1,3.8657,1,22.3283,1,-0.9659,1
2024-03-01 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3292,1,3.8658,1,22.3292,1,-0.9239,1
2024-03-01 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3301,1,3.8660,1,22.3301,1,-0.8660,1
2024-03-01 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3310,1,3.8662,1,22.3310,1,-0.7934,1
2024-03-01 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3319,1,3.8664,1,22.3319,1,-0.7071,1
2024-03-01 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3328,1,3.8666,1,22.3328,1,-0.6088,1
2024-03-01 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3337,1,3.8667,1,22.3337,1,-0.5000,1
2024-03-01 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3346,1,3.8669,1,22.3346,1,-0.3827,1
2024-03-01 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3355,1,3.8671,1,22.3355,1,-0.2588,1
2024-03-01 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3364,1,3.8673,1,22.3364,1,-0.1305,1
2024-03-02 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3373,1,3.8675,1,22.3373,1,0.0000,1
2024-03-02 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3382,1,3.8676,1,22.3382,1,0.1305,1
2024-03-02 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3391,1,3.8678,1,22.3391,1,0.2588,1
2024-03-02 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3400,1,3.8680,1,22.3400,1,0.3827,1
2024-03-02 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3408,1,3.8682,1,22.3408,1,0.5000,1
2024-03-02 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3417,1,3.8683,1,22.3417,1,0.6088,1
2024-03-02 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3426,1,3.8685,1,22.3426,1,0.7071,1
2024-03-02 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3435,1,3.8687,1,22.3435,1,0.7934,1
2024-03-02 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3444,1,3.8689,1,22.3444,1,0.8660,1
2024-03-02 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3453,1,3.8691,1,22.3453,1,0.9239,1
2024-03-02 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3462,1,3.8692,1,22.3462,1,0.9659,1
2024-03-02 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3471,1,3.8694,1,22.3471,1,0.9914,1
2024-03-02 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3479,1,3.8696,1,22.3479,1,1.0000,1
2024-03-02 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3488,1,3.8698,1,22.3488,1,0.9914,1
2024-03-02 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3497,1,3.8699,1,22.3497,1,0.9659,1
2024-03-02 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3506,1,3.8701,1,22.3506,1,0.9239,1
2024-03-02 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3515,1,3.8703,1,22.3515,1,0.8660,1
2024-03-02 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3524,1,3.8705,1,22.3524,1,0.7934,1
2024-03-02 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3532,1,3.8706,1,22.3532,1,0.7071,1
2024-03-02 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3541,1,3.8708,1,22.3541,1,0.6088,1
2024-03-02 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3550,1,3.8710,1,22.3550,1,0.5000,1
2024-03-02 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3559,1,3.8712,1,22.3559,1,0.3827,1
2024-03-02 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3568,1,3.8714,1,22.3568,1,0.2588,1
2024-03-02 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3577,1,3.8715,1,22.3577,1,0.1305,1
2024-03-02 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3585,1,3.8717,1,22.3585,1,-0.0000,1
2024-03-02 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3594,1,3.8719,1,22.3594,1,-0.1305,1
2024-03-02 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3603,1,3.8721,1,22.3603,1,-0.2588,1
2024-03-02 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3612,1,3.8722,1,22.3612,1,-0.3827,1
2024-03-02 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3620,1,3.8724,1,22.3620,1,-0.5000,1
2024-03-02 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3629,1,3.8726,1,22.3629,1,-0.6088,1
2024-03-02 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3638,1,3.8728,1,22.3638,1,-0.7071,1
2024-03-02 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3647,1,3.8729,1,22.3647,1,-0.7934,1
2024-03-02 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3655,1,3.8731,1,22.3655,1,-0.8660,1
2024-03-02 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3664,1,3.8733,1,22.3664,1,-0.9239,1
2024-03-02 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3673,1,3.8735,1,22.3673,1,-0.9659,1
2024-03-02 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3682,1,3.8736,1,22.3682,1,-0.9914,1
2024-03-02 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3690,1,3.8738,1,22.3690,1,-1.0000,1
2024-03-02 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3699,1,3.8740,1,22.3699,1,-0.9914,1
2024-03-02 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3708,1,3.8742,1,22.3708,1,-0.9659,1
2024-03-02 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3716,1,3.8743,1,22.3716,1,-0.9239,1
2024-03-02 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3725,1,3.8745,1,22.3725,1,-0.8660,1
2024-03-02 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3734,1,3.8747,1,22.3734,1,-0.7934,1
2024-03-02 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3743,1,3.8749,1,22.3743,1,-0.7071,1
2024-03-02 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3751,1,3.8750,1,22.3751,1,-0.6088,1
2024-03-02 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3760,1,3.8752,1,22.3760,1,-0.5000,1
2024-03-02 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3769,1,3.8754,1,22.3769,1,-0.3827,1
2024-03-02 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3777,1,3.8755,1,22.3777,1,-0.2588,1
2024-03-02 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3786,1,3.8757,1,22.3786,1,-0.1305,1
2024-03-03 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3795,1,3.8759,1,22.3795,1,0.0000,1
2024-03-03 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3803,1,3.8761,1,22.3803,1,0.1305,1
2024-03-03 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3812,1,3.8762,1,22.3812,1,0.2588,1
2024-03-03 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3821,1,3.8764,1,22.3821,1,0.3827,1
2024-03-03 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3829,1,3.8766,1,22.3829,1,0.5000,1
2024-03-03 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3838,1,3.8768,1,22.3838,1,0.6088,1
2024-03-03 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3846,1,3.8769,1,22.3846,1,0.7071,1
2024-03-03 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3855,1,3.8771,1,22.3855,1,0.7934,1
2024-03-03 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3864,1,3.8773,1,22.3864,1,0.8660,1
2024-03-03 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3872,1,3.8774,1,22.3872,1,0.9239,1
2024-03-03 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3881,1,3.8776,1,22.3881,1,0.9659,1
2024-03-03 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3889,1,3.8778,1,22.3889,1,0.9914,1
2024-03-03 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3898,1,3.8780,1,22.3898,1,1.0000,1
2024-03-03 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3907,1,3.8781,1,22.3907,1,0.9914,1
2024-03-03 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3915,1,3.8783,1,22.3915,1,0.9659,1
2024-03-03 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3924,1,3.8785,1,22.3924,1,0.9239,1
2024-03-03 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3932,1,3.8786,1,22.3932,1,0.8660,1
2024-03-03 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3941,1,3.8788,1,22.3941,1,0.7934,1
2024-03-03 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3949,1,3.8790,1,22.3949,1,0.7071,1
2024-03-03 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3958,1,3.8792,1,22.3958,1,0.6088,1
2024-03-03 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3966,1,3.8793,1,22.3966,1,0.5000,1
2024-03-03 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3975,1,3.8795,1,22.3975,1,0.3827,1
2024-03-03 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3984,1,3.8797,1,22.3984,1,0.2588,1
2024-03-03 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.3992,1,3.8798,1,22.3992,1,0.1305,1
2024-03-03 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4001,1,3.8800,1,22.4001,1,-0.0000,1
2024-03-03 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4009,1,3.8802,1,22.4009,1,-0.1305,1
2024-03-03 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4018,1,3.8804,1,22.4018,1,-0.2588,1
2024-03-03 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4026,1,3.8805,1,22.4026,1,-0.3827,1
2024-03-03 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4035,1,3.8807,1,22.4035,1,-0.5000,1
2024-03-03 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4043,1,3.8809,1,22.4043,1,-0.6088,1
2024-03-03 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4052,1,3.8810,1,22.4052,1,-0.7071,1
2024-03-03 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4060,1,3.8812,1,22.4060,1,-0.7934,1
2024-03-03 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4069,1,3.8814,1,22.4069,1,-0.8660,1
2024-03-03 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4077,1,3.8815,1,22.4077,1,-0.9239,1
2024-03-03 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4085,1,3.8817,1,22.4085,1,-0.9659,1
2024-03-03 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4094,1,3.8819,1,22.4094,1,-0.9914,1
2024-03-03 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4102,1,3.8820,1,22.4102,1,-1.0000,1
2024-03-03 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4111,1,3.8822,1,22.4111,1,-0.9914,1
2024-03-03 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4119,1,3.8824,1,22.4119,1,-0.9659,1
2024-03-03 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4128,1,3.8826,1,22.4128,1,-0.9239,1
2024-03-03 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4136,1,3.8827,1,22.4136,1,-0.8660,1
2024-03-03 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4145,1,3.8829,1,22.4145,1,-0.7934,1
2024-03-03 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4153,1,3.8831,1,22.4153,1,-0.7071,1
2024-03-03 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4161,1,3.8832,1,22.4161,1,-0.6088,1
2024-03-03 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4170,1,3.8834,1,22.4170,1,-0.5000,1
2024-03-03 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4178,1,3.8836,1,22.4178,1,-0.3827,1
2024-03-03 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4187,1,3.8837,1,22.4187,1,-0.2588,1
2024-03-03 23:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4195,1,3.8839,1,22.4195,1,-0.1305,1
2024-03-04 00:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4203,1,3.8841,1,22.4203,1,0.0000,1
2024-03-04 00:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4212,1,3.8842,1,22.4212,1,0.1305,1
2024-03-04 01:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4220,1,3.8844,1,22.4220,1,0.2588,1
2024-03-04 01:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4228,1,3.8846,1,22.4228,1,0.3827,1
2024-03-04 02:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4237,1,3.8847,1,22.4237,1,0.5000,1
2024-03-04 02:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4245,1,3.8849,1,22.4245,1,0.6088,1
2024-03-04 03:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4254,1,3.8851,1,22.4254,1,0.7071,1
2024-03-04 03:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4262,1,3.8852,1,22.4262,1,0.7934,1
2024-03-04 04:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4270,1,3.8854,1,22.4270,1,0.8660,1
2024-03-04 04:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4279,1,3.8856,1,22.4279,1,0.9239,1
2024-03-04 05:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4287,1,3.8857,1,22.4287,1,0.9659,1
2024-03-04 05:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4295,1,3.8859,1,22.4295,1,0.9914,1
2024-03-04 06:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4304,1,3.8861,1,22.4304,1,1.0000,1
2024-03-04 06:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4312,1,3.8862,1,22.4312,1,0.9914,1
2024-03-04 07:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4320,1,3.8864,1,22.4320,1,0.9659,1
2024-03-04 07:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4328,1,3.8866,1,22.4328,1,0.9239,1
2024-03-04 08:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4337,1,3.8867,1,22.4337,1,0.8660,1
2024-03-04 08:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4345,1,3.8869,1,22.4345,1,0.7934,1
2024-03-04 09:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4353,1,3.8871,1,22.4353,1,0.7071,1
2024-03-04 09:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4362,1,3.8872,1,22.4362,1,0.6088,1
2024-03-04 10:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4370,1,3.8874,1,22.4370,1,0.5000,1
2024-03-04 10:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4378,1,3.8876,1,22.4378,1,0.3827,1
2024-03-04 11:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4386,1,3.8877,1,22.4386,1,0.2588,1
2024-03-04 11:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4395,1,3.8879,1,22.4395,1,0.1305,1
2024-03-04 12:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4403,1,3.8881,1,22.4403,1,-0.0000,1
2024-03-04 12:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4411,1,3.8882,1,22.4411,1,-0.1305,1
2024-03-04 13:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4419,1,3.8884,1,22.4419,1,-0.2588,1
2024-03-04 13:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4428,1,3.8886,1,22.4428,1,-0.3827,1
2024-03-04 14:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4436,1,3.8887,1,22.4436,1,-0.5000,1
2024-03-04 14:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4444,1,3.8889,1,22.4444,1,-0.6088,1
2024-03-04 15:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4452,1,3.8890,1,22.4452,1,-0.7071,1
2024-03-04 15:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4460,1,3.8892,1,22.4460,1,-0.7934,1
2024-03-04 16:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4469,1,3.8894,1,22.4469,1,-0.8660,1
2024-03-04 16:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4477,1,3.8895,1,22.4477,1,-0.9239,1
2024-03-04 17:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4485,1,3.8897,1,22.4485,1,-0.9659,1
2024-03-04 17:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4493,1,3.8899,1,22.4493,1,-0.9914,1
2024-03-04 18:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4501,1,3.8900,1,22.4501,1,-1.0000,1
2024-03-04 18:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4510,1,3.8902,1,22.4510,1,-0.9914,1
2024-03-04 19:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4518,1,3.8904,1,22.4518,1,-0.9659,1
2024-03-04 19:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4526,1,3.8905,1,22.4526,1,-0.9239,1
2024-03-04 20:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4534,1,3.8907,1,22.4534,1,-0.8660,1
2024-03-04 20:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4542,1,3.8908,1,22.4542,1,-0.7934,1
2024-03-04 21:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4550,1,3.8910,1,22.4550,1,-0.7071,1
2024-03-04 21:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4558,1,3.8912,1,22.4558,1,-0.6088,1
2024-03-04 22:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4567,1,3.8913,1,22.4567,1,-0.5000,1
2024-03-04 22:30:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4575,1,3.8915,1,22.4575,1,-0.3827,1
2024-03-04 23:00:00+00:00,300,SBE37SMP_SN0001,43.8401,9.1317,22.4583,1,3.8917,1,22.4583,1,-0.2588,1
