time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-01-22 11:00:00+00:00,400,SBE37SMP_400,11.8005,1.0000,2.3601,1.0000,11.8005,1.0000
2024-01-22 11:30:00+00:00,400,SBE37SMP_400,11.8022,1.0000,2.3604,1.0000,11.8022,1.0000
2024-01-22 12:00:00+00:00,400,SBE37SMP_400,11.8039,1.0000,2.3608,1.0000,11.8039,1.0000
2024-01-22 12:30:00+00:00,400,SBE37SMP_400,11.8055,1.0000,2.3611,1.0000,11.8055,1.0000
2024-01-22 13:00:00+00:00,400,SBE37SMP_400,11.8072,1.0000,2.3614,1.0000,11.8072,1.0000
2024-01-22 13:30:00+00:00,400,SBE37SMP_400,11.8089,1.0000,2.3618,1.0000,11.8089,1.0000
2024-01-22 14:00:00+00:00,400,SBE37SMP_400,11.8105,1.0000,2.3621,1.0000,11.8105,1.0000
2024-01-22 14:30:00+00:00,400,SBE37SMP_400,11.8122,1.0000,2.3624,1.0000,11.8122,1.0000
2024-01-22 15:00:00+00:00,400,SBE37SMP_400,11.8139,1.0000,2.3628,1.0000,11.8139,1.0000
2024-01-22 15:30:00+00:00,400,SBE37SMP_400,11.8155,1.0000,2.3631,1.0000,11.8155,1.0000
2024-01-22 16:00:00+00:00,400,SBE37SMP_400,11.8172,1.0000,2.3634,1.0000,11.8172,1.0000
2024-01-22 16:30:00+00:00,400,SBE37SMP_400,11.8189,1.0000,2.3638,1.0000,11.8189,1.0000
2024-01-22 17:00:00+00:00,400,SBE37SMP_400,11.8205,1.0000,2.3641,1.0000,11.8205,1.0000
2024-01-22 17:30:00+00:00,400,SBE37SMP_400,11.8222,1.0000,2.3644,1.0000,11.8222,1.0000
2024-01-22 18:00:00+00:00,400,SBE37SMP_400,11.8239,1.0000,2.3648,1.0000,11.8239,1.0000
2024-01-22 18:30:00+00:00,400,SBE37SMP_400,11.8255,1.0000,2.3651,1.0000,11.8255,1.0000
2024-01-22 19:00:00+00:00,400,SBE37SMP_400,11.8272,1.0000,2.3654,1.0000,11.8272,1.0000
2024-01-22 19:30:00+00:00,400,SBE37SMP_400,11.8288,1.0000,2.3658,1.0000,11.8288,1.0000
2024-01-22 20:00:00+00:00,400,SBE37SMP_400,11.8305,1.0000,2.3661,1.0000,11.8305,1.0000
2024-01-22 20:30:00+00:00,400,SBE37SMP_400,11.8322,1.0000,2.3664,1.0000,11.8322,1.0000
2024-01-22 21:00:00+00:00,400,SBE37SMP_400,11.8338,1.0000,2.3668,1.0000,11.8338,1.0000
2024-01-22 21:30:00+00:00,400,SBE37SMP_400,11.8355,1.0000,2.3671,1.0000,11.8355,1.0000
2024-01-22 22:00:00+00:00,400,SBE37SMP_400,11.8372,1.0000,2.3674,1.0000,11.8372,1.0000
2024-01-22 22:30:00+00:00,400,SBE37SMP_400,11.8388,1.0000,2.3678,1.0000,11.8388,1.0000
2024-01-22 23:00:00+00:00,400,SBE37SMP_400,11.8405,1.0000,2.3681,1.0000,11.8405,1.0000
2024-01-22 23:30:00+00:00,400,SBE37SMP_400,11.8422,1.0000,2.3684,1.0000,11.8422,1.0000
2024-01-23 00:00:00+00:00,400,SBE37SMP_400,11.8438,1.0000,2.3688,1.0000,11.8438,1.0000
2024-01-23 00:30:00+00:00,400,SBE37SMP_400,11.8455,1.0000,2.3691,1.0000,11.8455,1.0000
2024-01-23 01:00:00+00:00,400,SBE37SMP_400,11.8471,1.0000,2.3694,1.0000,11.8471,1.0000
2024-01-23 01:30:00+00:00,400,SBE37SMP_400,11.8488,1.0000,2.3698,1.0000,11.8488,1.0000
2024-01-23 02:00:00+00:00,400,SBE37SMP_400,11.8505,1.0000,2.3701,1.0000,11.8505,1.0000
2024-01-23 02:30:00+00:00,400,SBE37SMP_400,11.8521,1.0000,2.3704,1.0000,11.8521,1.0000
2024-01-23 03:00:00+00:00,400,SBE37SMP_400,11.8538,1.0000,2.3708,1.0000,11.8538,1.0000
2024-01-23 03:30:00+00:00,400,SBE37SMP_400,11.8554,1.0000,2.3711,1.0000,11.8554,1.0000
2024-01-23 04:00:00+00:00,400,SBE37SMP_400,11.8571,1.0000,2.3714,1.0000,11.8571,1.0000
2024-01-23 04:30:00+00:00,400,SBE37SMP_400,11.8588,1.0000,2.3718,1.0000,11.8588,1.0000
2024-01-23 05:00:00+00:00,400,SBE37SMP_400,11.8604,1.0000,2.3721,1.0000,11.8604,1.0000
2024-01-23 05:30:00+00:00,400,SBE37SMP_400,11.8621,1.0000,2.3724,1.0000,11.8621,1.0000
2024-01-23 06:00:00+00:00,400,SBE37SMP_400,11.8637,1.0000,2.3727,1.0000,11.8637,1.0000
2024-01-23 06:30:00+00:00,400,SBE37SMP_400,11.8654,1.0000,2.3731,1.0000,11.8654,1.0000
2024-01-23 07:00:00+00:00,400,SBE37SMP_400,11.8671,1.0000,2.3734,1.0000,11.8671,1.0000
2024-01-23 07:30:00+00:00,400,SBE37SMP_400,11.8687,1.0000,2.3737,1.0000,11.8687,1.0000
2024-01-23 08:00:00+00:00,400,SBE37SMP_400,11.8704,1.0000,2.3741,1.0000,11.8704,1.0000
2024-01-23 08:30:00+00:00,400,SBE37SMP_400,11.8720,1.0000,2.3744,1.0000,11.8720,1.0000
2024-01-23 09:00:00+00:00,400,SBE37SMP_400,11.8737,1.0000,2.3747,1.0000,11.8737,1.0000
2024-01-23 09:30:00+00:00,400,SBE37SMP_400,11.8754,1.0000,2.3751,1.0000,11.8754,1.0000
2024-01-23 10:00:00+00:00,400,SBE37SMP_400,11.8770,1.0000,2.3754,1.0000,11.8770,1.0000
2024-01-23 10:30:00+00:00,400,SBE37SMP_400,11.8787,1.0000,2.3757,1.0000,11.8787,1.0000
2024-01-23 11:00:00+00:00,400,SBE37SMP_400,11.8803,1.0000,2.3761,1.0000,11.8803,1.0000
2024-01-23 11:30:00+00:00,400,SBE37SMP_400,11.8820,1.0000,2.3764,1.0000,11.8820,1.0000
2024-01-23 12:00:00+00:00,400,SBE37SMP_400,11.8836,1.0000,2.3767,1.0000,11.8836,1.0000
2024-01-23 12:30:00+00:00,400,SBE37SMP_400,11.8853,1.0000,2.3771,1.0000,11.8853,1.0000
2024-01-23 13:00:00+00:00,400,SBE37SMP_400,11.8870,1.0000,2.3774,1.0000,11.8870,1.0000
2024-01-23 13:30:00+00:00,400,SBE37SMP_400,11.8886,1.0000,2.3777,1.0000,11.8886,1.0000
2024-01-23 14:00:00+00:00,400,SBE37SMP_400,11.8903,1.0000,2.3781,1.0000,11.8903,1.0000
2024-01-23 14:30:00+00:00,400,SBE37SMP_400,11.8919,1.0000,2.3784,1.0000,11.8919,1.0000
2024-01-23 15:00:00+00:00,400,SBE37SMP_400,11.8936,1.0000,2.3787,1.0000,11.8936,1.0000
2024-01-23 15:30:00+00:00,400,SBE37SMP_400,11.8952,1.0000,2.3790,1.0000,11.8952,1.0000
2024-01-23 16:00:00+00:00,400,SBE37SMP_400,11.8969,1.0000,2.3794,1.0000,11.8969,1.0000
2024-01-23 16:30:00+00:00,400,SBE37SMP_400,11.8985,1.0000,2.3797,1.0000,11.8985,1.0000
2024-01-23 17:00:00+00:00,400,SBE37SMP_400,11.9002,1.0000,2.3800,1.0000,11.9002,1.0000
2024-01-23 17:30:00+00:00,400,SBE37SMP_400,11.9018,1.0000,2.3804,1.0000,11.9018,1.0000
2024-01-23 18:00:00+00:00,400,SBE37SMP_400,11.9035,1.0000,2.3807,1.0000,11.9035,1.0000
2024-01-23 18:30:00+00:00,400,SBE37SMP_400,11.9052,1.0000,2.3810,1.0000,11.9052,1.0000
2024-01-23 19:00:00+00:00,400,SBE37SMP_400,11.9068,1.0000,2.3814,1.0000,11.9068,1.0000
2024-01-23 19:30:00+00:00,400,SBE37SMP_400,11.9085,1.0000,2.3817,1.0000,11.9085,1.0000
2024-01-23 20:00:00+00:00,400,SBE37SMP_400,11.9101,1.0000,2.3820,1.0000,11.9101,1.0000
2024-01-23 20:30:00+00:00,400,SBE37SMP_400,11.9118,1.0000,2.3824,1.0000,11.9118,1.0000
2024-01-23 21:00:00+00:00,400,SBE37SMP_400,11.9134,1.0000,2.3827,1.0000,11.9134,1.0000
2024-01-23 21:30:00+00:00,400,SBE37SMP_400,11.9151,1.0000,2.3830,1.0000,11.9151,1.0000
2024-01-23 22:00:00+00:00,400,SBE37SMP_400,11.9167,1.0000,2.3833,1.0000,11.9167,1.0000
2024-01-23 22:30:00+00:00,400,SBE37SMP_400,11.9184,1.0000,2.3837,1.0000,11.9184,1.0000
2024-01-23 23:00:00+00:00,400,SBE37SMP_400,11.9200,1.0000,2.3840,1.0000,11.9200,1.0000
2024-01-23 23:30:00+00:00,400,SBE37SMP_400,11.9217,1.0000,2.3843,1.0000,11.9217,1.0000
2024-01-24 00:00:00+00:00,400,SBE37SMP_400,11.9233,1.0000,2.3847,1.0000,11.9233,1.0000
2024-01-24 00:30:00+00:00,400,SBE37SMP_400,11.9250,1.0000,2.3850,1.0000,11.9250,1.0000
2024-01-24 01:00:00+00:00,400,SBE37SMP_400,11.9266,1.0000,2.3853,1.0000,11.9266,1.0000
2024-01-24 01:30:00+00:00,400,SBE37SMP_400,11.9283,1.0000,2.3857,1.0000,11.9283,1.0000
2024-01-24 02:00:00+00:00,400,SBE37SMP_400,11.9299,1.0000,2.3860,1.0000,11.9299,1.0000
2024-01-24 02:30:00+00:00,400,SBE37SMP_400,11.9316,1.0000,2.3863,1.0000,11.9316,1.0000
2024-01-24 03:00:00+00:00,400,SBE37SMP_400,11.9332,1.0000,2.3866,1.0000,11.9332,1.0000
2024-01-24 03:30:00+00:00,400,SBE37SMP_400,11.9349,1.0000,2.3870,1.0000,11.9349,1.0000
2024-01-24 04:00:00+00:00,400,SBE37SMP_400,11.9365,1.0000,2.3873,1.0000,11.9365,1.0000
2024-01-24 04:30:00+00:00,400,SBE37SMP_400,11.9382,1.0000,2.3876,1.0000,11.9382,1.0000
2024-01-24 05:00:00+00:00,400,SBE37SMP_400,11.9398,1.0000,2.3880,1.0000,11.9398,1.0000
2024-01-24 05:30:00+00:00,400,SBE37SMP_400,11.9415,1.0000,2.3883,1.0000,11.9415,1.0000
2024-01-24 06:00:00+00:00,400,SBE37SMP_400,11.9431,1.0000,2.3886,1.0000,11.9431,1.0000
2024-01-24 06:30:00+00:00,400,SBE37SMP_400,11.9448,1.0000,2.3890,1.0000,11.9448,1.0000
2024-01-24 07:00:00+00:00,400,SBE37SMP_400,11.9464,1.0000,2.3893,1.0000,11.9464,1.0000
2024-01-24 07:30:00+00:00,400,SBE37SMP_400,11.9481,1.0000,2.3896,1.0000,11.9481,1.0000
2024-01-24 08:00:00+00:00,400,SBE37SMP_400,11.9497,1.0000,2.3899,1.0000,11.9497,1.0000
2024-01-24 08:30:00+00:00,400,SBE37SMP_400,11.9514,1.0000,2.3903,1.0000,11.9514,1.0000
2024-01-24 09:00:00+00:00,400,SBE37SMP_400,11.9530,1.0000,2.3906,1.0000,11.9530,1.0000
2024-01-24 09:30:00+00:00,400,SBE37SMP_400,11.9546,1.0000,2.3909,1.0000,11.9546,1.0000
2024-01-24 10:00:00+00:00,400,SBE37SMP_400,11.9563,1.0000,2.3913,1.0000,11.9563,1.0000
2024-01-24 10:30:00+00:00,400,SBE37SMP_400,11.9579,1.0000,2.3916,1.0000,11.9579,1.0000
2024-01-24 11:00:00+00:00,400,SBE37SMP_400,11.9596,1.0000,2.3919,1.0000,11.9596,1.0000
2024-01-24 11:30:00+00:00,400,SBE37SMP_400,11.9612,1.0000,2.3922,1.0000,11.9612,1.0000
2024-01-24 12:00:00+00:00,400,SBE37SMP_400,11.9629,1.0000,2.3926,1.0000,11.9629,1.0000
2024-01-24 12:30:00+00:00,400,SBE37SMP_400,11.9645,1.0000,2.3929,1.0000,11.9645,1.0000
2024-01-24 13:00:00+00:00,400,SBE37SMP_400,11.9662,1.0000,2.3932,1.0000,11.9662,1.0000
2024-01-24 13:30:00+00:00,400,SBE37SMP_400,11.9678,1.0000,2.3936,1.0000,11.9678,1.0000
2024-01-24 14:00:00+00:00,400,SBE37SMP_400,11.9694,1.0000,2.3939,1.0000,11.9694,1.0000
2024-01-24 14:30:00+00:00,400,SBE37SMP_400,11.9711,1.0000,2.3942,1.0000,11.9711,1.0000
2024-01-24 15:00:00+00:00,400,SBE37SMP_400,11.9727,1.0000,2.3945,1.0000,11.9727,1.0000
2024-01-24 15:30:00+00:00,400,SBE37SMP_400,11.9744,1.0000,2.3949,1.0000,11.9744,1.0000
2024-01-24 16:00:00+00:00,400,SBE37SMP_400,11.9760,1.0000,2.3952,1.0000,11.9760,1.0000
2024-01-24 16:30:00+00:00,400,SBE37SMP_400,11.9777,1.0000,2.3955,1.0000,11.9777,1.0000
2024-01-24 17:00:00+00:00,400,SBE37SMP_400,11.9793,1.0000,2.3959,1.0000,11.9793,1.0000
2024-01-24 17:30:00+00:00,400,SBE37SMP_400,11.9809,1.0000,2.3962,1.0000,11.9809,1.0000
2024-01-24 18:00:00+00:00,400,SBE37SMP_400,11.9826,1.0000,2.3965,1.0000,11.9826,1.0000
2024-01-24 18:30:00+00:00,400,SBE37SMP_400,11.9842,1.0000,2.3968,1.0000,11.9842,1.0000
2024-01-24 19:00:00+00:00,400,SBE37SMP_400,11.9859,1.0000,2.3972,1.0000,11.9859,1.0000
2024-01-24 19:30:00+00:00,400,SBE37SMP_400,11.9875,1.0000,2.3975,1.0000,11.9875,1.0000
2024-01-24 20:00:00+00:00,400,SBE37SMP_400,11.9892,1.0000,2.3978,1.0000,11.9892,1.0000
2024-01-24 20:30:00+00:00,400,SBE37SMP_400,11.9908,1.0000,2.3982,1.0000,11.9908,1.0000
2024-01-24 21:00:00+00:00,400,SBE37SMP_400,11.9924,1.0000,2.3985,1.0000,11.9924,1.0000
2024-01-24 21:30:00+00:00,400,SBE37SMP_400,11.9941,1.0000,2.3988,1.0000,11.9941,1.0000
2024-01-24 22:00:00+00:00,400,SBE37SMP_400,11.9957,1.0000,2.3991,1.0000,11.9957,1.0000
2024-01-24 22:30:00+00:00,400,SBE37SMP_400,11.9974,1.0000,2.3995,1.0000,11.9974,1.0000
2024-01-24 23:00:00+00:00,400,SBE37SMP_400,11.9990,1.0000,2.3998,1.0000,11.9990,1.0000
2024-01-24 23:30:00+00:00,400,SBE37SMP_400,12.0006,1.0000,2.4001,1.0000,12.0006,1.0000
2024-01-25 00:00:00+00:00,400,SBE37SMP_400,12.0023,1.0000,2.4005,1.0000,12.0023,1.0000
2024-01-25 00:30:00+00:00,400,SBE37SMP_400,12.0039,1.0000,2.4008,1.0000,12.0039,1.0000
2024-01-25 01:00:00+00:00,400,SBE37SMP_400,12.0055,1.0000,2.4011,1.0000,12.0055,1.0000
2024-01-25 01:30:00+00:00,400,SBE37SMP_400,12.0072,1.0000,2.4014,1.0000,12.0072,1.0000
2024-01-25 02:00:00+00:00,400,SBE37SMP_400,12.0088,1.0000,2.4018,1.0000,12.0088,1.0000
2024-01-25 02:30:00+00:00,400,SBE37SMP_400,12.0105,1.0000,2.4021,1.0000,12.0105,1.0000
2024-01-25 03:00:00+00:00,400,SBE37SMP_400,12.0121,1.0000,2.4024,1.0000,12.0121,1.0000
2024-01-25 03:30:00+00:00,400,SBE37SMP_400,12.0137,1.0000,2.4027,1.0000,12.0137,1.0000
2024-01-25 04:00:00+00:00,400,SBE37SMP_400,12.0154,1.0000,2.4031,1.0000,12.0154,1.0000
2024-01-25 04:30:00+00:00,400,SBE37SMP_400,12.0170,1.0000,2.4034,1.0000,12.0170,1.0000
2024-01-25 05:00:00+00:00,400,SBE37SMP_400,12.0186,1.0000,2.4037,1.0000,12.0186,1.0000
2024-01-25 05:30:00+00:00,400,SBE37SMP_400,12.0203,1.0000,2.4041,1.0000,12.0203,1.0000
2024-01-25 06:00:00+00:00,400,SBE37SMP_400,12.0219,1.0000,2.4044,1.0000,12.0219,1.0000
2024-01-25 06:30:00+00:00,400,SBE37SMP_400,12.0235,1.0000,2.4047,1.0000,12.0235,1.0000
2024-01-25 07:00:00+00:00,400,SBE37SMP_400,12.0252,1.0000,2.4050,1.0000,12.0252,1.0000
2024-01-25 07:30:00+00:00,400,SBE37SMP_400,12.0268,1.0000,2.4054,1.0000,12.0268,1.0000
2024-01-25 08:00:00+00:00,400,SBE37SMP_400,12.0285,1.0000,2.4057,1.0000,12.0285,1.0000
2024-01-25 08:30:00+00:00,400,SBE37SMP_400,12.0301,1.0000,2.4060,1.0000,12.0301,1.0000
2024-01-25 09:00:00+00:00,400,SBE37SMP_400,12.0317,1.0000,2.4063,1.0000,12.0317,1.0000
2024-01-25 09:30:00+00:00,400,SBE37SMP_400,12.0334,1.0000,2.4067,1.0000,12.0334,1.0000
2024-01-25 10:00:00+00:00,400,SBE37SMP_400,12.0350,1.0000,2.4070,1.0000,12.0350,1.0000
2024-01-25 10:30:00+00:00,400,SBE37SMP_400,12.0366,1.0000,2.4073,1.0000,12.0366,1.0000
2024-01-25 11:00:00+00:00,400,SBE37SMP_400,12.0383,1.0000,2.4077,1.0000,12.0383,1.0000
2024-01-25 11:30:00+00:00,400,SBE37SMP_400,12.0399,1.0000,2.4080,1.0000,12.0399,1.0000
2024-01-25 12:00:00+00:00,400,SBE37SMP_400,12.0415,1.0000,2.4083,1.0000,12.0415,1.0000
2024-01-25 12:30:00+00:00,400,SBE37SMP_400,12.0432,1.0000,2.4086,1.0000,12.0432,1.0000
2024-01-25 13:00:00+00:00,400,SBE37SMP_400,12.0448,1.0000,2.4090,1.0000,12.0448,1.0000
2024-01-25 13:30:00+00:00,400,SBE37SMP_400,12.0464,1.0000,2.4093,1.0000,12.0464,1.0000
2024-01-25 14:00:00+00:00,400,SBE37SMP_400,12.0480,1.0000,2.4096,1.0000,12.0480,1.0000
2024-01-25 14:30:00+00:00,400,SBE37SMP_400,12.0497,1.0000,2.4099,1.0000,12.0497,1.0000
2024-01-25 15:00:00+00:00,400,SBE37SMP_400,12.0513,1.0000,2.4103,1.0000,12.0513,1.0000
2024-01-25 15:30:00+00:00,400,SBE37SMP_400,12.0529,1.0000,2.4106,1.0000,12.0529,1.0000
2024-01-25 16:00:00+00:00,400,SBE37SMP_400,12.0546,1.0000,2.4109,1.0000,12.0546,1.0000
2024-01-25 16:30:00+00:00,400,SBE37SMP_400,12.0562,1.0000,2.4112,1.0000,12.0562,1.0000
2024-01-25 17:00:00+00:00,400,SBE37SMP_400,12.0578,1.0000,2.4116,1.0000,12.0578,1.0000
2024-01-25 17:30:00+00:00,400,SBE37SMP_400,12.0595,1.0000,2.4119,1.0000,12.0595,1.0000
2024-01-25 18:00:00+00:00,400,SBE37SMP_400,12.0611,1.0000,2.4122,1.0000,12.0611,1.0000
2024-01-25 18:30:00+00:00,400,SBE37SMP_400,12.0627,1.0000,2.4125,1.0000,12.0627,1.0000
2024-01-25 19:00:00+00:00,400,SBE37SMP_400,12.0643,1.0000,2.4129,1.0000,12.0643,1.0000
2024-01-25 19:30:00+00:00,400,SBE37SMP_400,12.0660,1.0000,2.4132,1.0000,12.0660,1.0000
2024-01-25 20:00:00+00:00,400,SBE37SMP_400,12.0676,1.0000,2.4135,1.0000,12.0676,1.0000
2024-01-25 20:30:00+00:00,400,SBE37SMP_400,12.0692,1.0000,2.4138,1.0000,12.0692,1.0000
2024-01-25 21:00:00+00:00,400,SBE37SMP_400,12.0709,1.0000,2.4142,1.0000,12.0709,1.0000
2024-01-25 21:30:00+00:00,400,SBE37SMP_400,12.0725,1.0000,2.4145,1.0000,12.0725,1.0000
2024-01-25 22:00:00+00:00,400,SBE37SMP_400,12.0741,1.0000,2.4148,1.0000,12.0741,1.0000
2024-01-25 22:30:00+00:00,400,SBE37SMP_400,12.0757,1.0000,2.4151,1.0000,12.0757,1.0000
2024-01-25 23:00:00+00:00,400,SBE37SMP_400,12.0774,1.0000,2.4155,1.0000,12.0774,1.0000
2024-01-25 23:30:00+00:00,400,SBE37SMP_400,12.0790,1.0000,2.4158,1.0000,12.0790,1.0000
2024-01-26 00:00:00+00:00,400,SBE37SMP_400,12.0806,1.0000,2.4161,1.0000,12.0806,1.0000
2024-01-26 00:30:00+00:00,400,SBE37SMP_400,12.0822,1.0000,2.4164,1.0000,12.0822,1.0000
2024-01-26 01:00:00+00:00,400,SBE37SMP_400,12.0839,1.0000,2.4168,1.0000,12.0839,1.0000
2024-01-26 01:30:00+00:00,400,SBE37SMP_400,12.0855,1.0000,2.4171,1.0000,12.0855,1.0000
2024-01-26 02:00:00+00:00,400,SBE37SMP_400,12.0871,1.0000,2.4174,1.0000,12.0871,1.0000
2024-01-26 02:30:00+00:00,400,SBE37SMP_400,12.0888,1.0000,2.4178,1.0000,12.0888,1.0000
2024-01-26 03:00:00+00:00,400,SBE37SMP_400,12.0904,1.0000,2.4181,1.0000,12.0904,1.0000
2024-01-26 03:30:00+00:00,400,SBE37SMP_400,12.0920,1.0000,2.4184,1.0000,12.0920,1.0000
2024-01-26 04:00:00+00:00,400,SBE37SMP_400,12.0936,1.0000,2.4187,1.0000,12.0936,1.0000
2024-01-26 04:30:00+00:00,400,SBE37SMP_400,12.0952,1.0000,2.4190,1.0000,12.0952,1.0000
2024-01-26 05:00:00+00:00,400,SBE37SMP_400,12.0969,1.0000,2.4194,1.0000,12.0969,1.0000
2024-01-26 05:30:00+00:00,400,SBE37SMP_400,12.0985,1.0000,2.4197,1.0000,12.0985,1.0000
2024-01-26 06:00:00+00:00,400,SBE37SMP_400,12.1001,1.0000,2.4200,1.0000,12.1001,1.0000
2024-01-26 06:30:00+00:00,400,SBE37SMP_400,12.1017,1.0000,2.4203,1.0000,12.1017,1.0000
2024-01-26 07:00:00+00:00,400,SBE37SMP_400,12.1034,1.0000,2.4207,1.0000,12.1034,1.0000
2024-01-26 07:30:00+00:00,400,SBE37SMP_400,12.1050,1.0000,2.4210,1.0000,12.1050,1.0000
2024-01-26 08:00:00+00:00,400,SBE37SMP_400,12.1066,1.0000,2.4213,1.0000,12.1066,1.0000
2024-01-26 08:30:00+00:00,400,SBE37SMP_400,12.1082,1.0000,2.4216,1.0000,12.1082,1.0000
2024-01-26 09:00:00+00:00,400,SBE37SMP_400,12.1098,1.0000,2.4220,1.0000,12.1098,1.0000
2024-01-26 09:30:00+00:00,400,SBE37SMP_400,12.1115,1.0000,2.4223,1.0000,12.1115,1.0000
2024-01-26 10:00:00+00:00,400,SBE37SMP_400,12.1131,1.0000,2.4226,1.0000,12.1131,1.0000
2024-01-26 10:30:00+00:00,400,SBE37SMP_400,12.1147,1.0000,2.4229,1.0000,12.1147,1.0000
2024-01-26 11:00:00+00:00,400,SBE37SMP_400,12.1163,1.0000,2.4233,1.0000,12.1163,1.0000
2024-01-26 11:30:00+00:00,400,SBE37SMP_400,12.1180,1.0000,2.4236,1.0000,12.1180,1.0000
2024-01-26 12:00:00+00:00,400,SBE37SMP_400,12.1196,1.0000,2.4239,1.0000,12.1196,1.0000
2024-01-26 12:30:00+00:00,400,SBE37SMP_400,12.1212,1.0000,2.4242,1.0000,12.1212,1.0000
2024-01-26 13:00:00+00:00,400,SBE37SMP_400,12.1228,1.0000,2.4246,1.0000,12.1228,1.0000
2024-01-26 13:30:00+00:00,400,SBE37SMP_400,12.1244,1.0000,2.4249,1.0000,12.1244,1.0000
2024-01-26 14:00:00+00:00,400,SBE37SMP_400,12.1260,1.0000,2.4252,1.0000,12.1260,1.0000
2024-01-26 14:30:00+00:00,400,SBE37SMP_400,12.1277,1.0000,2.4255,1.0000,12.1277,1.0000
2024-01-26 15:00:00+00:00,400,SBE37SMP_400,12.1293,1.0000,2.4259,1.0000,12.1293,1.0000
2024-01-26 15:30:00+00:00,400,SBE37SMP_400,12.1309,1.0000,2.4262,1.0000,12.1309,1.0000
2024-01-26 16:00:00+00:00,400,SBE37SMP_400,12.1325,1.0000,2.4265,1.0000,12.1325,1.0000
2024-01-26 16:30:00+00:00,400,SBE37SMP_400,12.1341,1.0000,2.4268,1.0000,12.1341,1.0000
2024-01-26 17:00:00+00:00,400,SBE37SMP_400,12.1358,1.0000,2.4272,1.0000,12.1358,1.0000
2024-01-26 17:30:00+00:00,400,SBE37SMP_400,12.1374,1.0000,2.4275,1.0000,12.1374,1.0000
2024-01-26 18:00:00+00:00,400,SBE37SMP_400,12.1390,1.0000,2.4278,1.0000,12.1390,1.0000
2024-01-26 18:30:00+00:00,400,SBE37SMP_400,12.1406,1.0000,2.4281,1.0000,12.1406,1.0000
2024-01-26 19:00:00+00:00,400,SBE37SMP_400,12.1422,1.0000,2.4284,1.0000,12.1422,1.0000
2024-01-26 19:30:00+00:00,400,SBE37SMP_400,12.1438,1.0000,2.4288,1.0000,12.1438,1.0000
2024-01-26 20:00:00+00:00,400,SBE37SMP_400,12.1455,1.0000,2.4291,1.0000,12.1455,1.0000
2024-01-26 20:30:00+00:00,400,SBE37SMP_400,12.1471,1.0000,2.4294,1.0000,12.1471,1.0000
2024-01-26 21:00:00+00:00,400,SBE37SMP_400,12.1487,1.0000,2.4297,1.0000,12.1487,1.0000
2024-01-26 21:30:00+00:00,400,SBE37SMP_400,12.1503,1.0000,2.4301,1.0000,12.1503,1.0000
2024-01-26 22:00:00+00:00,400,SBE37SMP_400,12.1519,1.0000,2.4304,1.0000,12.1519,1.0000
2024-01-26 22:30:00+00:00,400,SBE37SMP_400,12.1535,1.0000,2.4307,1.0000,12.1535,1.0000
2024-01-26 23:00:00+00:00,400,SBE37SMP_400,12.1551,1.0000,2.4310,1.0000,12.1551,1.0000
2024-01-26 23:30:00+00:00,400,SBE37SMP_400,12.1568,1.0000,2.4314,1.0000,12.1568,1.0000
2024-01-27 00:00:00+00:00,400,SBE37SMP_400,12.1584,1.0000,2.4317,1.0000,12.1584,1.0000
2024-01-27 00:30:00+00:00,400,SBE37SMP_400,12.1600,1.0000,2.4320,1.0000,12.1600,1.0000
2024-01-27 01:00:00+00:00,400,SBE37SMP_400,12.1616,1.0000,2.4323,1.0000,12.1616,1.0000
2024-01-27 01:30:00+00:00,400,SBE37SMP_400,12.1632,1.0000,2.4326,1.0000,12.1632,1.0000
2024-01-27 02:00:00+00:00,400,SBE37SMP_400,12.1648,1.0000,2.4330,1.0000,12.1648,1.0000
2024-01-27 02:30:00+00:00,400,SBE37SMP_400,12.1664,1.0000,2.4333,1.0000,12.1664,1.0000
2024-01-27 03:00:00+00:00,400,SBE37SMP_400,12.1680,1.0000,2.4336,1.0000,12.1680,1.0000
2024-01-27 03:30:00+00:00,400,SBE37SMP_400,12.1696,1.0000,2.4339,1.0000,12.1696,1.0000
2024-01-27 04:00:00+00:00,400,SBE37SMP_400,12.1713,1.0000,2.4343,1.0000,12.1713,1.0000
2024-01-27 04:30:00+00:00,400,SBE37SMP_400,12.1729,1.0000,2.4346,1.0000,12.1729,1.0000
2024-01-27 05:00:00+00:00,400,SBE37SMP_400,12.1745,1.0000,2.4349,1.0000,12.1745,1.0000
2024-01-27 05:30:00+00:00,400,SBE37SMP_400,12.1761,1.0000,2.4352,1.0000,12.1761,1.0000
2024-01-27 06:00:00+00:00,400,SBE37SMP_400,12.1777,1.0000,2.4355,1.0000,12.1777,1.0000
2024-01-27 06:30:00+00:00,400,SBE37SMP_400,12.1793,1.0000,2.4359,1.0000,12.1793,1.0000
2024-01-27 07:00:00+00:00,400,SBE37SMP_400,12.1809,1.0000,2.4362,1.0000,12.1809,1.0000
2024-01-27 07:30:00+00:00,400,SBE37SMP_400,12.1825,1.0000,2.4365,1.0000,12.1825,1.0000
2024-01-27 08:00:00+00:00,400,SBE37SMP_400,12.1841,1.0000,2.4368,1.0000,12.1841,1.0000
2024-01-27 08:30:00+00:00,400,SBE37SMP_400,12.1857,1.0000,2.4371,1.0000,12.1857,1.0000
