time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-02-29 07:00:00,10.0000,SBE16_SN57353_6479,24.2548,1,5.8510,1,37.8510,1
2024-02-29 07:30:00,10.0000,SBE16_SN57353_6479,24.2557,1,5.8511,1,37.8511,1
2024-02-29 08:00:00,10.0000,SBE16_SN57353_6479,24.2567,1,5.8513,1,37.8513,1
2024-02-29 08:30:00,10.0000,SBE16_SN57353_6479,24.2576,1,5.8515,1,37.8515,1
2024-02-29 09:00:00,10.0000,SBE16_SN57353_6479,24.2586,1,5.8517,1,37.8517,1
2024-02-29 09:30:00,10.0000,SBE16_SN57353_6479,24.2595,1,5.8519,1,37.8519,1
2024-02-29 10:00:00,10.0000,SBE16_SN57353_6479,24.2604,1,5.8521,1,37.8521,1
2024-02-29 10:30:00,10.0000,SBE16_SN57353_6479,24.2614,1,5.8523,1,37.8523,1
2024-02-29 11:00:00,10.0000,SBE16_SN57353_6479,24.2623,1,5.8525,1,37.8525,1
2024-02-29 11:30:00,10.0000,SBE16_SN57353_6479,24.2632,1,5.8526,1,37.8526,1
2024-02-29 12:00:00,10.0000,SBE16_SN57353_6479,24.2642,1,5.8528,1,37.8528,1
2024-02-29 12:30:00,10.0000,SBE16_SN57353_6479,24.2651,1,5.8530,1,37.8530,1
2024-02-29 13:00:00,10.0000,SBE16_SN57353_6479,24.2660,1,5.8532,1,37.8532,1
2024-02-29 13:30:00,10.0000,SBE16_SN57353_6479,24.2670,1,5.8534,1,37.8534,1
2024-02-29 14:00:00,10.0000,SBE16_SN57353_6479,24.2679,1,5.8536,1,37.8536,1
2024-02-29 14:30:00,10.0000,SBE16_SN57353_6479,24.2688,1,5.8538,1,37.8538,1
2024-02-29 15:00:00,10.0000,SBE16_SN57353_6479,24.2698,1,5.8540,1,37.8540,1
2024-02-29 15:30:00,10.0000,SBE16_SN57353_6479,24.2707,1,5.8541,1,37.8541,1
2024-02-29 16:00:00,10.0000,SBE16_SN57353_6479,24.2716,1,5.8543,1,37.8543,1
2024-02-29 16:30:00,10.0000,SBE16_SN57353_6479,24.2726,1,5.8545,1,37.8545,1
2024-02-29 17:00:00,10.0000,SBE16_SN57353_6479,24.2735,1,5.8547,1,37.8547,1
2024-02-29 17:30:00,10.0000,SBE16_SN57353_6479,24.2744,1,5.8549,1,37.8549,1
2024-02-29 18:00:00,10.0000,SBE16_SN57353_6479,24.2753,1,5.8551,1,37.8551,1
2024-02-29 18:30:00,10.0000,SBE16_SN57353_6479,24.2763,1,5.8553,1,37.8553,1
2024-02-29 19:00:00,10.0000,SBE16_SN57353_6479,24.2772,1,5.8554,1,37.8554,1
2024-02-29 19:30:00,10.0000,SBE16_SN57353_6479,24.2781,1,5.8556,1,37.8556,1
2024-02-29 20:00:00,10.0000,SBE16_SN57353_6479,24.2790,1,5.8558,1,37.8558,1
2024-02-29 20:30:00,10.0000,SBE16_SN57353_6479,24.2800,1,5.8560,1,37.8560,1
2024-02-29 21:00:00,10.0000,SBE16_SN57353_6479,24.2809,1,5.8562,1,37.8562,1
2024-02-29 21:30:00,10.0000,SBE16_SN57353_6479,24.2818,1,5.8564,1,37.8564,1
2024-02-29 22:00:00,10.0000,SBE16_SN57353_6479,24.2827,1,5.8565,1,37.8565,1
2024-02-29 22:30:00,10.0000,SBE16_SN57353_6479,24.2837,1,5.8567,1,37.8567,1
2024-02-29 23:00:00,10.0000,SBE16_SN57353_6479,24.2846,1,5.8569,1,37.8569,1
2024-02-29 23:30:00,10.0000,SBE16_SN57353_6479,24.2855,1,5.8571,1,37.8571,1
2024-03-01 00:00:00,10.0000,SBE16_SN57353_6479,24.2864,1,5.8573,1,37.8573,1
2024-03-01 00:30:00,10.0000,SBE16_SN57353_6479,24.2873,1,5.8575,1,37.8575,1
2024-03-01 01:00:00,10.0000,SBE16_SN57353_6479,24.2883,1,5.8577,1,37.8577,1
2024-03-01 01:30:00,10.0000,SBE16_SN57353_6479,24.2892,1,5.8578,1,37.8578,1
2024-03-01 02:00:00,10.0000,SBE16_SN57353_6479,24.2901,1,5.8580,1,37.8580,1
2024-03-01 02:30:00,10.0000,SBE16_SN57353_6479,24.2910,1,5.8582,1,37.8582,1
2024-03-01 03:00:00,10.0000,SBE16_SN57353_6479,24.2919,1,5.8584,1,37.8584,1
2024-03-01 03:30:00,10.0000,SBE16_SN57353_6479,24.2929,1,5.8586,1,37.8586,1
2024-03-01 04:00:00,10.0000,SBE16_SN57353_6479,24.2938,1,5.8588,1,37.8588,1
2024-03-01 04:30:00,10.0000,SBE16_SN57353_6479,24.2947,1,5.8589,1,37.8589,1
2024-03-01 05:00:00,10.0000,SBE16_SN57353_6479,24.2956,1,5.8591,1,37.8591,1
2024-03-01 05:30:00,10.0000,SBE16_SN57353_6479,24.2965,1,5.8593,1,37.8593,1
2024-03-01 06:00:00,10.0000,SBE16_SN57353_6479,24.2974,1,5.8595,1,37.8595,1
2024-03-01 06:30:00,10.0000,SBE16_SN57353_6479,24.2983,1,5.8597,1,37.8597,1
2024-03-01 07:00:00,10.0000,SBE16_SN57353_6479,24.2993,1,5.8599,1,37.8599,1
2024-03-01 07:30:00,10.0000,SBE16_SN57353_6479,24.3002,1,5.8600,1,37.8600,1
2024-03-01 08:00:00,10.0000,SBE16_SN57353_6479,24.3011,1,5.8602,1,37.8602,1
2024-03-01 08:30:00,10.0000,SBE16_SN57353_6479,24.3020,1,5.8604,1,37.8604,1
2024-03-01 09:00:00,10.0000,SBE16_SN57353_6479,24.3029,1,5.8606,1,37.8606,1
2024-03-01 09:30:00,10.0000,SBE16_SN57353_6479,24.3038,1,5.8608,1,37.8608,1
2024-03-01 10:00:00,10.0000,SBE16_SN57353_6479,24.3047,1,5.8609,1,37.8609,1
2024-03-01 10:30:00,10.0000,SBE16_SN57353_6479,24.3056,1,5.8611,1,37.8611,1
2024-03-01 11:00:00,10.0000,SBE16_SN57353_6479,24.3065,1,5.8613,1,37.8613,1
2024-03-01 11:30:00,10.0000,SBE16_SN57353_6479,24.3075,1,5.8615,1,37.8615,1
2024-03-01 12:00:00,10.0000,SBE16_SN57353_6479,24.3084,1,5.8617,1,37.8617,1
2024-03-01 12:30:00,10.0000,SBE16_SN57353_6479,24.3093,1,5.8619,1,37.8619,1
2024-03-01 13:00:00,10.0000,SBE16_SN57353_6479,24.3102,1,5.8620,1,37.8620,1
2024-03-01 13:30:00,10.0000,SBE16_SN57353_6479,24.3111,1,5.8622,1,37.8622,1
2024-03-01 14:00:00,10.0000,SBE16_SN57353_6479,24.3120,1,5.8624,1,37.8624,1
2024-03-01 14:30:00,10.0000,SBE16_SN57353_6479,24.3129,1,5.8626,1,37.8626,1
2024-03-01 15:00:00,10.0000,SBE16_SN57353_6479,24.3138,1,5.8628,1,37.8628,1
2024-03-01 15:30:00,10.0000,SBE16_SN57353_6479,24.3147,1,5.8629,1,37.8629,1
2024-03-01 16:00:00,10.0000,SBE16_SN57353_6479,24.3156,1,5.8631,1,37.8631,1
2024-03-01 16:30:00,10.0000,SBE16_SN57353_6479,24.3165,1,5.8633,1,37.8633,1
2024-03-01 17:00:00,10.0000,SBE16_SN57353_6479,24.3174,1,5.8635,1,37.8635,1
2024-03-01 17:30:00,10.0000,SBE16_SN57353_6479,24.3183,1,5.8637,1,37.8637,1
2024-03-01 18:00:00,10.0000,SBE16_SN57353_6479,24.3192,1,5.8638,1,37.8638,1
2024-03-01 18:30:00,10.0000,SBE16_SN57353_6479,24.3201,1,5.8640,1,37.8640,1
2024-03-01 19:00:00,10.0000,SBE16_SN57353_6479,24.3210,1,5.8642,1,37.8642,1
2024-03-01 19:30:00,10.0000,SBE16_SN57353_6479,24.3219,1,5.8644,1,37.8644,1
2024-03-01 20:00:00,10.0000,SBE16_SN57353_6479,24.3228,1,5.8646,1,37.8646,1
2024-03-01 20:30:00,10.0000,SBE16_SN57353_6479,24.3237,1,5.8647,1,37.8647,1
2024-03-01 21:00:00,10.0000,SBE16_SN57353_6479,24.3246,1,5.8649,1,37.8649,1
2024-03-01 21:30:00,10.0000,SBE16_SN57353_6479,24.3255,1,5.8651,1,37.8651,1
2024-03-01 22:00:00,10.0000,SBE16_SN57353_6479,24.3264,1,5.8653,1,37.8653,1
2024-03-01 22:30:00,10.0000,SBE16_SN57353_6479,24.3273,1,5.8655,1,37.8655,1
2024-03-01 23:00:00,10.0000,SBE16_SN57353_6479,24.3282,1,5.8656,1,37.8656,1
2024-03-01 23:30:00,10.0000,SBE16_SN57353_6479,24.3291,1,5.8658,1,37.8658,1
2024-03-02 00:00:00,10.0000,SBE16_SN57353_6479,24.3300,1,5.8660,1,37.8660,1
2024-03-02 00:30:00,10.0000,SBE16_SN57353_6479,24.3309,1,5.8662,1,37.8662,1
2024-03-02 01:00:00,10.0000,SBE16_SN57353_6479,24.3318,1,5.8664,1,37.8664,1
2024-03-02 01:30:00,10.0000,SBE16_SN57353_6479,24.3327,1,5.8665,1,37.8665,1
2024-03-02 02:00:00,10.0000,SBE16_SN57353_6479,24.3336,1,5.8667,1,37.8667,1
2024-03-02 02:30:00,10.0000,SBE16_SN57353_6479,24.3344,1,5.8669,1,37.8669,1
2024-03-02 03:00:00,10.0000,SBE16_SN57353_6479,24.3353,1,5.8671,1,37.8671,1
2024-03-02 03:30:00,10.0000,SBE16_SN57353_6479,24.3362,1,5.8672,1,37.8672,1
2024-03-02 04:00:00,10.0000,SBE16_SN57353_6479,24.3371,1,5.8674,1,37.8674,1
2024-03-02 04:30:00,10.0000,SBE16_SN57353_6479,24.3380,1,5.8676,1,37.8676,1
2024-03-02 05:00:00,10.0000,SBE16_SN57353_6479,24.3389,1,5.8678,1,37.8678,1
2024-03-02 05:30:00,10.0000,SBE16_SN57353_6479,24.3398,1,5.8680,1,37.8680,1
2024-03-02 06:00:00,10.0000,SBE16_SN57353_6479,24.3407,1,5.8681,1,37.8681,1
2024-03-02 06:30:00,10.0000,SBE16_SN57353_6479,24.3416,1,5.8683,1,37.8683,1
2024-03-02 07:00:00,10.0000,SBE16_SN57353_6479,24.3424,1,5.8685,1,37.8685,1
2024-03-02 07:30:00,10.0000,SBE16_SN57353_6479,24.3433,1,5.8687,1,37.8687,1
2024-03-02 08:00:00,10.0000,SBE16_SN57353_6479,24.3442,1,5.8688,1,37.8688,1
2024-03-02 08:30:00,10.0000,SBE16_SN57353_6479,24.3451,1,5.8690,1,37.8690,1
2024-03-02 09:00:00,10.0000,SBE16_SN57353_6479,24.3460,1,5.8692,1,37.8692,1
2024-03-02 09:30:00,10.0000,SBE16_SN57353_6479,24.3469,1,5.8694,1,37.8694,1
2024-03-02 10:00:00,10.0000,SBE16_SN57353_6479,24.3478,1,5.8696,1,37.8696,1
2024-03-02 10:30:00,10.0000,SBE16_SN57353_6479,24.3486,1,5.8697,1,37.8697,1
2024-03-02 11:00:00,10.0000,SBE16_SN57353_6479,24.3495,1,5.8699,1,37.8699,1
2024-03-02 11:30:00,10.0000,SBE16_SN57353_6479,24.3504,1,5.8701,1,37.8701,1
2024-03-02 12:00:00,10.0000,SBE16_SN57353_6479,24.3513,1,5.8703,1,37.8703,1
2024-03-02 12:30:00,10.0000,SBE16_SN57353_6479,24.3522,1,5.8704,1,37.8704,1
2024-03-02 13:00:00,10.0000,SBE16_SN57353_6479,24.3530,1,5.8706,1,37.8706,1
2024-03-02 13:30:00,10.0000,SBE16_SN57353_6479,24.3539,1,5.8708,1,37.8708,1
2024-03-02 14:00:00,10.0000,SBE16_SN57353_6479,24.3548,1,5.8710,1,37.8710,1
2024-03-02 14:30:00,10.0000,SBE16_SN57353_6479,24.3557,1,5.8711,1,37.8711,1
2024-03-02 15:00:00,10.0000,SBE16_SN57353_6479,24.3566,1,5.8713,1,37.8713,1
2024-03-02 15:30:00,10.0000,SBE16_SN57353_6479,24.3574,1,5.8715,1,37.8715,1
2024-03-02 16:00:00,10.0000,SBE16_SN57353_6479,24.3583,1,5.8717,1,37.8717,1
2024-03-02 16:30:00,10.0000,SBE16_SN57353_6479,24.3592,1,5.8718,1,37.8718,1
2024-03-02 17:00:00,10.0000,SBE16_SN57353_6479,24.3601,1,5.8720,1,37.8720,1
2024-03-02 17:30:00,10.0000,SBE16_SN57353_6479,24.3609,1,5.8722,1,37.8722,1
2024-03-02 18:00:00,10.0000,SBE16_SN57353_6479,24.3618,1,5.8724,1,37.8724,1
2024-03-02 18:30:00,10.0000,SBE16_SN57353_6479,24.3627,1,5.8725,1,37.8725,1
2024-03-02 19:00:00,10.0000,SBE16_SN57353_6479,24.3636,1,5.8727,1,37.8727,1
2024-03-02 19:30:00,10.0000,SBE16_SN57353_6479,24.3644,1,5.8729,1,37.8729,1
2024-03-02 20:00:00,10.0000,SBE16_SN57353_6479,24.3653,1,5.8731,1,37.8731,1
2024-03-02 20:30:00,10.0000,SBE16_SN57353_6479,24.3662,1,5.8732,1,37.8732,1
2024-03-02 21:00:00,10.0000,SBE16_SN57353_6479,24.3670,1,5.8734,1,37.8734,1
2024-03-02 21:30:00,10.0000,SBE16_SN57353_6479,24.3679,1,5.8736,1,37.8736,1
2024-03-02 22:00:00,10.0000,SBE16_SN57353_6479,24.3688,1,5.8738,1,37.8738,1
2024-03-02 22:30:00,10.0000,SBE16_SN57353_6479,24.3697,1,5.8739,1,37.8739,1
2024-03-02 23:00:00,10.0000,SBE16_SN57353_6479,24.3705,1,5.8741,1,37.8741,1
2024-03-02 23:30:00,10.0000,SBE16_SN57353_6479,24.3714,1,5.8743,1,37.8743,1
2024-03-03 00:00:00,10.0000,SBE16_SN57353_6479,24.3723,1,5.8745,1,37.8745,1
2024-03-03 00:30:00,10.0000,SBE16_SN57353_6479,24.3731,1,5.8746,1,37.8746,1
2024-03-03 01:00:00,10.0000,SBE16_SN57353_6479,24.3740,1,5.8748,1,37.8748,1
2024-03-03 01:30:00,10.0000,SBE16_SN57353_6479,24.3749,1,5.8750,1,37.8750,1
2024-03-03 02:00:00,10.0000,SBE16_SN57353_6479,24.3757,1,5.8751,1,37.8751,1
2024-03-03 02:30:00,10.0000,SBE16_SN57353_6479,24.3766,1,5.8753,1,37.8753,1
2024-03-03 03:00:00,10.0000,SBE16_SN57353_6479,24.3775,1,5.8755,1,37.8755,1
2024-03-03 03:30:00,10.0000,SBE16_SN57353_6479,24.3783,1,5.8757,1,37.8757,1
2024-03-03 04:00:00,10.0000,SBE16_SN57353_6479,24.3792,1,5.8758,1,37.8758,1
2024-03-03 04:30:00,10.0000,SBE16_SN57353_6479,24.3800,1,5.8760,1,37.8760,1
2024-03-03 05:00:00,10.0000,SBE16_SN57353_6479,24.3809,1,5.8762,1,37.8762,1
2024-03-03 05:30:00,10.0000,SBE16_SN57353_6479,24.3818,1,5.8764,1,37.8764,1
2024-03-03 06:00:00,10.0000,SBE16_SN57353_6479,24.3826,1,5.8765,1,37.8765,1
2024-03-03 06:30:00,10.0000,SBE16_SN57353_6479,24.3835,1,5.8767,1,37.8767,1
2024-03-03 07:00:00,10.0000,SBE16_SN57353_6479,24.3843,1,5.8769,1,37.8769,1
2024-03-03 07:30:00,10.0000,SBE16_SN57353_6479,24.3852,1,5.8770,1,37.8770,1
2024-03-03 08:00:00,10.0000,SBE16_SN57353_6479,24.3861,1,5.8772,1,37.8772,1
2024-03-03 08:30:00,10.0000,SBE16_SN57353_6479,24.3869,1,5.8774,1,37.8774,1
2024-03-03 09:00:00,10.0000,SBE16_SN57353_6479,24.3878,1,5.8776,1,37.8776,1
2024-03-03 09:30:00,10.0000,SBE16_SN57353_6479,24.3886,1,5.8777,1,37.8777,1
2024-03-03 10:00:00,10.0000,SBE16_SN57353_6479,24.3895,1,5.8779,1,37.8779,1
2024-03-03 10:30:00,10.0000,SBE16_SN57353_6479,24.3904,1,5.8781,1,37.8781,1
2024-03-03 11:00:00,10.0000,SBE16_SN57353_6479,24.3912,1,5.8782,1,37.8782,1
2024-03-03 11:30:00,10.0000,SBE16_SN57353_6479,24.3921,1,5.8784,1,37.8784,1
2024-03-03 12:00:00,10.0000,SBE16_SN57353_6479,24.3929,1,5.8786,1,37.8786,1
2024-03-03 12:30:00,10.0000,SBE16_SN57353_6479,24.3938,1,5.8788,1,37.8788,1
2024-03-03 13:00:00,10.0000,SBE16_SN57353_6479,24.3946,1,5.8789,1,37.8789,1
2024-03-03 13:30:00,10.0000,SBE16_SN57353_6479,24.3955,1,5.8791,1,37.8791,1
2024-03-03 14:00:00,10.0000,SBE16_SN57353_6479,24.3963,1,5.8793,1,37.8793,1
2024-03-03 14:30:00,10.0000,SBE16_SN57353_6479,24.3972,1,5.8794,1,37.8794,1
2024-03-03 15:00:00,10.0000,SBE16_SN57353_6479,24.3980,1,5.8796,1,37.8796,1
2024-03-03 15:30:00,10.0000,SBE16_SN57353_6479,24.3989,1,5.8798,1,37.8798,1
2024-03-03 16:00:00,10.0000,SBE16_SN57353_6479,24.3997,1,5.8799,1,37.8799,1
2024-03-03 16:30:00,10.0000,SBE16_SN57353_6479,24.4006,1,5.8801,1,37.8801,1
2024-03-03 17:00:00,10.0000,SBE16_SN57353_6479,24.4014,1,5.8803,1,37.8803,1
2024-03-03 17:30:00,10.0000,SBE16_SN57353_6479,24.4023,1,5.8805,1,37.8805,1
2024-03-03 18:00:00,10.0000,SBE16_SN57353_6479,24.4031,1,5.8806,1,37.8806,1
2024-03-03 18:30:00,10.0000,SBE16_SN57353_6479,24.4040,1,5.8808,1,37.8808,1
2024-03-03 19:00:00,10.0000,SBE16_SN57353_6479,24.4048,1,5.8810,1,37.8810,1
2024-03-03 19:30:00,10.0000,SBE16_SN57353_6479,24.4057,1,5.8811,1,37.8811,1
2024-03-03 20:00:00,10.0000,SBE16_SN57353_6479,24.4065,1,5.8813,1,37.8813,1
2024-03-03 20:30:00,10.0000,SBE16_SN57353_6479,24.4074,1,5.8815,1,37.8815,1
2024-03-03 21:00:00,10.0000,SBE16_SN57353_6479,24.4082,1,5.8816,1,37.8816,1
2024-03-03 21:30:00,10.0000,SBE16_SN57353_6479,24.4090,1,5.8818,1,37.8818,1
2024-03-03 22:00:00,10.0000,SBE16_SN57353_6479,24.4099,1,5.8820,1,37.8820,1
2024-03-03 22:30:00,10.0000,SBE16_SN57353_6479,24.4107,1,5.8821,1,37.8821,1
2024-03-03 23:00:00,10.0000,SBE16_SN57353_6479,24.4116,1,5.8823,1,37.8823,1
2024-03-03 23:30:00,10.0000,SBE16_SN57353_6479,24.4124,1,5.8825,1,37.8825,1
2024-03-04 00:00:00,10.0000,SBE16_SN57353_6479,24.4132,1,5.8826,1,37.8826,1
2024-03-04 00:30:00,10.0000,SBE16_SN57353_6479,24.4141,1,5.8828,1,37.8828,1
2024-03-04 01:00:00,10.0000,SBE16_SN57353_6479,24.4149,1,5.8830,1,37.8830,1
2024-03-04 01:30:00,10.0000,SBE16_SN57353_6479,24.4158,1,5.8832,1,37.8832,1
2024-03-04 02:00:00,10.0000,SBE16_SN57353_6479,24.4166,1,5.8833,1,37.8833,1
2024-03-04 02:30:00,10.0000,SBE16_SN57353_6479,24.4174,1,5.8835,1,37.8835,1
2024-03-04 03:00:00,10.0000,SBE16_SN57353_6479,24.4183,1,5.8837,1,37.8837,1
2024-03-04 03:30:00,10.0000,SBE16_SN57353_6479,24.4191,1,5.8838,1,37.8838,1
2024-03-04 04:00:00,10.0000,SBE16_SN57353_6479,24.4200,1,5.8840,1,37.8840,1
2024-03-04 04:30:00,10.0000,SBE16_SN57353_6479,24.4208,1,5.8842,1,37.8842,1
2024-03-04 05:00:00,10.0000,SBE16_SN57353_6479,24.4216,1,5.8843,1,37.8843,1
2024-03-04 05:30:00,10.0000,SBE16_SN57353_6479,24.4225,1,5.8845,1,37.8845,1
2024-03-04 06:00:00,10.0000,SBE16_SN57353_6479,24.4233,1,5.8847,1,37.8847,1
2024-03-04 06:30:00,10.0000,SBE16_SN57353_6479,24.4241,1,5.8848,1,37.8848,1
2024-03-04 07:00:00,10.0000,SBE16_SN57353_6479,24.4250,1,5.8850,1,37.8850,1
2024-03-04 07:30:00,10.0000,SBE16_SN57353_6479,24.4258,1,5.8852,1,37.8852,1
2024-03-04 08:00:00,10.0000,SBE16_SN57353_6479,24.4266,1,5.8853,1,37.8853,1
2024-03-04 08:30:00,10.0000,SBE16_SN57353_6479,24.4275,1,5.8855,1,37.8855,1
2024-03-04 09:00:00,10.0000,SBE16_SN57353_6479,24.4283,1,5.8857,1,37.8857,1
2024-03-04 09:30:00,10.0000,SBE16_SN57353_6479,24.4291,1,5.8858,1,37.8858,1
2024-03-04 10:00:00,10.0000,SBE16_SN57353_6479,24.4299,1,5.8860,1,37.8860,1
2024-03-04 10:30:00,10.0000,SBE16_SN57353_6479,24.4308,1,5.8862,1,37.8862,1
2024-03-04 11:00:00,10.0000,SBE16_SN57353_6479,24.4316,1,5.8863,1,37.8863,1
2024-03-04 11:30:00,10.0000,SBE16_SN57353_6479,24.4324,1,5.8865,1,37.8865,1
2024-03-04 12:00:00,10.0000,SBE16_SN57353_6479,24.4333,1,5.8867,1,37.8867,1
2024-03-04 12:30:00,10.0000,SBE16_SN57353_6479,24.4341,1,5.8868,1,37.8868,1
2024-03-04 13:00:00,10.0000,SBE16_SN57353_6479,24.4349,1,5.8870,1,37.8870,1
2024-03-04 13:30:00,10.0000,SBE16_SN57353_6479,24.4357,1,5.8871,1,37.8871,1
2024-03-04 14:00:00,10.0000,SBE16_SN57353_6479,24.4366,1,5.8873,1,37.8873,1
2024-03-04 14:30:00,10.0000,SBE16_SN57353_6479,24.4374,1,5.8875,1,37.8875,1
2024-03-04 15:00:00,10.0000,SBE16_SN57353_6479,24.4382,1,5.8876,1,37.8876,1
2024-03-04 15:30:00,10.0000,SBE16_SN57353_6479,24.4390,1,5.8878,1,37.8878,1
2024-03-04 16:00:00,10.0000,SBE16_SN57353_6479,24.4399,1,5.8880,1,37.8880,1
2024-03-04 16:30:00,10.0000,SBE16_SN57353_6479,24.4407,1,5.8881,1,37.8881,1
2024-03-04 17:00:00,10.0000,SBE16_SN57353_6479,24.4415,1,5.8883,1,37.8883,1
2024-03-04 17:30:00,10.0000,SBE16_SN57353_6479,24.4423,1,5.8885,1,37.8885,1
2024-03-04 18:00:00,10.0000,SBE16_SN57353_6479,24.4431,1,5.8886,1,37.8886,1
2024-03-04 18:30:00,10.0000,SBE16_SN57353_6479,24.4440,1,5.8888,1,37.8888,1
2024-03-04 19:00:00,10.0000,SBE16_SN57353_6479,24.4448,1,5.8890,1,37.8890,1
2024-03-04 19:30:00,10.0000,SBE16_SN57353_6479,24.4456,1,5.8891,1,37.8891,1
2024-03-04 20:00:00,10.0000,SBE16_SN57353_6479,24.4464,1,5.8893,1,37.8893,1
2024-03-04 20:30:00,10.0000,SBE16_SN57353_6479,24.4472,1,5.8894,1,37.8894,1
2024-03-04 21:00:00,10.0000,SBE16_SN57353_6479,24.4481,1,5.8896,1,37.8896,1
2024-03-04 21:30:00,10.0000,SBE16_SN57353_6479,24.4489,1,5.8898,1,37.8898,1
2024-03-04 22:00:00,10.0000,SBE16_SN57353_6479,24.4497,1,5.8899,1,37.8899,1
2024-03-04 22:30:00,10.0000,SBE16_SN57353_6479,24.4505,1,5.8901,1,37.8901,1
2024-03-04 23:00:00,10.0000,SBE16_SN57353_6479,24.4513,1,5.8903,1,37.8903,1
2024-03-04 23:30:00,10.0000,SBE16_SN57353_6479,24.4521,1,5.8904,1,37.8904,1
2024-03-05 00:00:00,10.0000,SBE16_SN57353_6479,24.4529,1,5.8906,1,37.8906,1
2024-03-05 00:30:00,10.0000,SBE16_SN57353_6479,24.4538,1,5.8908,1,37.8908,1
2024-03-05 01:00:00,10.0000,SBE16_SN57353_6479,24.4546,1,5.8909,1,37.8909,1
2024-03-05 01:30:00,10.0000,SBE16_SN57353_6479,24.4554,1,5.8911,1,37.8911,1
2024-03-05 02:00:00,10.0000,SBE16_SN57353_6479,24.4562,1,5.8912,1,37.8912,1
2024-03-05 02:30:00,10.0000,SBE16_SN57353_6479,24.4570,1,5.8914,1,37.8914,1
2024-03-05 03:00:00,10.0000,SBE16_SN57353_6479,24.4578,1,5.8916,1,37.8916,1
2024-03-05 03:30:00,10.0000,SBE16_SN57353_6479,24.4586,1,5.8917,1,37.8917,1
2024-03-05 04:00:00,10.0000,SBE16_SN57353_6479,24.4594,1,5.8919,1,37.8919,1
2024-03-05 04:30:00,10.0000,SBE16_SN57353_6479,24.4602,1,5.8920,1,37.8920,1
2024-03-05 05:00:00,10.0000,SBE16_SN57353_6479,24.4610,1,5.8922,1,37.8922,1
2024-03-05 05:30:00,10.0000,SBE16_SN57353_6479,24.4619,1,5.8924,1,37.8924,1
2024-03-05 06:00:00,10.0000,SBE16_SN57353_6479,24.4627,1,5.8925,1,37.8925,1
2024-03-05 06:30:00,10.0000,SBE16_SN57353_6479,24.4635,1,5.8927,1,37.8927,1
2024-03-05 07:00:00,10.0000,SBE16_SN57353_6479,24.4643,1,5.8929,1,37.8929,1
2024-03-05 07:30:00,10.0000,SBE16_SN57353_6479,24.4651,1,5.8930,1,37.8930,1
2024-03-05 08:00:00,10.0000,SBE16_SN57353_6479,24.4659,1,5.8932,1,37.8932,1
2024-03-05 08:30:00,10.0000,SBE16_SN57353_6479,24.4667,1,5.8933,1,37.8933,1
2024-03-05 09:00:00,10.0000,SBE16_SN57353_6479,24.4675,1,5.8935,1,37.8935,1
2024-03-05 09:30:00,10.0000,SBE16_SN57353_6479,24.4683,1,5.8937,1,37.8937,1
2024-03-05 10:00:00,10.0000,SBE16_SN57353_6479,24.4691,1,5.8938,1,37.8938,1
2024-03-05 10:30:00,10.0000,SBE16_SN57353_6479,24.4699,1,5.8940,1,37.8940,1
2024-03-05 11:00:00,10.0000,SBE16_SN57353_6479,24.4707,1,5.8941,1,37.8941,1
2024-03-05 11:30:00,10.0000,SBE16_SN57353_6479,24.4715,1,5.8943,1,37.8943,1
2024-03-05 12:00:00,10.0000,SBE16_SN57353_6479,24.4723,1,5.8945,1,37.8945,1
2024-03-05 12:30:00,10.0000,SBE16_SN57353_6479,24.4731,1,5.8946,1,37.8946,1
2024-03-05 13:00:00,10.0000,SBE16_SN57353_6479,24.4739,1,5.8948,1,37.8948,1
2024-03-05 13:30:00,10.0000,SBE16_SN57353_6479,24.4747,1,5.8949,1,37.8949,1
2024-03-05 14:00:00,10.0000,SBE16_SN57353_6479,24.4755,1,5.8951,1,37.8951,1
2024-03-05 14:30:00,10.0000,SBE16_SN57353_6479,24.4763,1,5.8953,1,37.8953,1
2024-03-05 15:00:00,10.0000,SBE16_SN57353_6479,24.4771,1,5.8954,1,37.8954,1
2024-03-05 15:30:00,10.0000,SBE16_SN57353_6479,24.4779,1,5.8956,1,37.8956,1
2024-03-05 16:00:00,10.0000,SBE16_SN57353_6479,24.4787,1,5.8957,1,37.8957,1
2024-03-05 16:30:00,10.0000,SBE16_SN57353_6479,24.4795,1,5.8959,1,37.8959,1
2024-03-05 17:00:00,10.0000,SBE16_SN57353_6479,24.4803,1,5.8961,1,37.8961,1
2024-03-05 17:30:00,10.0000,SBE16_SN57353_6479,24.4811,1,5.8962,1,37.8962,1
2024-03-05 18:00:00,10.0000,SBE16_SN57353_6479,24.4818,1,5.8964,1,37.8964,1
2024-03-05 18:30:00,10.0000,SBE16_SN57353_6479,24.4826,1,5.8965,1,37.8965,1
2024-03-05 19:00:00,10.0000,SBE16_SN57353_6479,24.4834,1,5.8967,1,37.8967,1
2024-03-05 19:30:00,10.0000,SBE16_SN57353_6479,24.4842,1,5.8968,1,37.8968,1
2024-03-05 20:00:00,10.0000,SBE16_SN57353_6479,24.4850,1,5.8970,1,37.8970,1
2024-03-05 20:30:00,10.0000,SBE16_SN57353_6479,24.4858,1,5.8972,1,37.8972,1
