time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-07-17 08:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6494,1,5.5299,1,20.7165,1,35.0598,1
2024-07-17 09:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6524,1,5.5305,1,20.2130,1,35.0610,1
2024-07-17 09:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6554,1,5.5311,1,19.6953,1,35.0622,1
2024-07-17 10:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6584,1,5.5317,1,19.1980,1,35.0634,1
2024-07-17 10:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6615,1,5.5323,1,18.7545,1,35.0646,1
2024-07-17 11:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6645,1,5.5329,1,18.3944,1,35.0658,1
2024-07-17 11:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6675,1,5.5335,1,18.1421,1,35.0670,1
2024-07-17 12:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6705,1,5.5341,1,18.0143,1,35.0682,1
2024-07-17 12:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6735,1,5.5347,1,18.0196,1,35.0694,1
2024-07-17 13:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6765,1,5.5353,1,18.1577,1,35.0706,1
2024-07-17 13:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6795,1,5.5359,1,18.4194,1,35.0718,1
2024-07-17 14:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6825,1,5.5365,1,18.7870,1,35.0730,1
2024-07-17 14:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6855,1,5.5371,1,19.2359,1,35.0742,1
2024-07-17 15:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6885,1,5.5377,1,19.7361,1,35.0754,1
2024-07-17 15:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6915,1,5.5383,1,20.2540,1,35.0766,1
2024-07-17 16:00:00+00:00,20.0000,SBE16_SN57353_6479,22.6945,1,5.5389,1,20.7548,1,35.0778,1
2024-07-17 16:30:00+00:00,20.0000,SBE16_SN57353_6479,22.6975,1,5.5395,1,21.2051,1,35.0790,1
2024-07-17 17:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7005,1,5.5401,1,21.5745,1,35.0802,1
2024-07-17 17:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7035,1,5.5407,1,21.8384,1,35.0814,1
2024-07-17 18:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7065,1,5.5413,1,21.9790,1,35.0826,1
2024-07-17 18:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7095,1,5.5419,1,21.9869,1,35.0838,1
2024-07-17 19:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7124,1,5.5425,1,21.8616,1,35.0850,1
2024-07-17 19:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7154,1,5.5431,1,21.6115,1,35.0862,1
2024-07-17 20:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7184,1,5.5437,1,21.2533,1,35.0874,1
2024-07-17 20:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7214,1,5.5443,1,20.8111,1,35.0886,1
2024-07-17 21:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7244,1,5.5449,1,20.3146,1,35.0898,1
2024-07-17 21:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7274,1,5.5455,1,19.7969,1,35.0909,1
2024-07-17 22:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7304,1,5.5461,1,19.2928,1,35.0921,1
2024-07-17 22:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7333,1,5.5467,1,18.8362,1,35.0933,1
2024-07-17 23:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7363,1,5.5473,1,18.4576,1,35.0945,1
2024-07-17 23:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7393,1,5.5479,1,18.1824,1,35.0957,1
2024-07-18 00:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7423,1,5.5485,1,18.0291,1,35.0969,1
2024-07-18 00:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7452,1,5.5490,1,18.0079,1,35.0981,1
2024-07-18 01:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7482,1,5.5496,1,18.1203,1,35.0993,1
2024-07-18 01:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7512,1,5.5502,1,18.3587,1,35.1005,1
2024-07-18 02:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7541,1,5.5508,1,18.7072,1,35.1017,1
2024-07-18 02:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7571,1,5.5514,1,19.1423,1,35.1028,1
2024-07-18 03:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7601,1,5.5520,1,19.6350,1,35.1040,1
2024-07-18 03:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7630,1,5.5526,1,20.1521,1,35.1052,1
2024-07-18 04:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7660,1,5.5532,1,20.6590,1,35.1064,1
2024-07-18 04:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7690,1,5.5538,1,21.1218,1,35.1076,1
2024-07-18 05:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7719,1,5.5544,1,21.5093,1,35.1088,1
2024-07-18 05:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7749,1,5.5550,1,21.7956,1,35.1100,1
2024-07-18 06:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7779,1,5.5556,1,21.9616,1,35.1111,1
2024-07-18 06:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7808,1,5.5562,1,21.9960,1,35.1123,1
2024-07-18 07:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7838,1,5.5568,1,21.8966,1,35.1135,1
2024-07-18 07:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7867,1,5.5573,1,21.6700,1,35.1147,1
2024-07-18 08:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7897,1,5.5579,1,21.3315,1,35.1159,1
2024-07-18 08:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7926,1,5.5585,1,20.9037,1,35.1170,1
2024-07-18 09:00:00+00:00,20.0000,SBE16_SN57353_6479,22.7956,1,5.5591,1,20.4153,1,35.1182,1
2024-07-18 09:30:00+00:00,20.0000,SBE16_SN57353_6479,22.7985,1,5.5597,1,19.8990,1,35.1194,1
2024-07-18 10:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8015,1,5.5603,1,19.3895,1,35.1206,1
2024-07-18 10:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8044,1,5.5609,1,18.9210,1,35.1218,1
2024-07-18 11:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8074,1,5.5615,1,18.5248,1,35.1229,1
2024-07-18 11:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8103,1,5.5621,1,18.2275,1,35.1241,1
2024-07-18 12:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8132,1,5.5626,1,18.0491,1,35.1253,1
2024-07-18 12:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8162,1,5.5632,1,18.0014,1,35.1265,1
2024-07-18 13:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8191,1,5.5638,1,18.0878,1,35.1276,1
2024-07-18 13:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8221,1,5.5644,1,18.3023,1,35.1288,1
2024-07-18 14:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8250,1,5.5650,1,18.6307,1,35.1300,1
2024-07-18 14:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8279,1,5.5656,1,19.0509,1,35.1312,1
2024-07-18 15:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8309,1,5.5662,1,19.5348,1,35.1323,1
2024-07-18 15:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8338,1,5.5668,1,20.0498,1,35.1335,1
2024-07-18 16:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8367,1,5.5673,1,20.5615,1,35.1347,1
2024-07-18 16:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8396,1,5.5679,1,21.0355,1,35.1359,1
2024-07-18 17:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8426,1,5.5685,1,21.4401,1,35.1370,1
2024-07-18 17:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8455,1,5.5691,1,21.7482,1,35.1382,1
2024-07-18 18:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8484,1,5.5697,1,21.9390,1,35.1394,1
2024-07-18 18:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8513,1,5.5703,1,21.9999,1,35.1405,1
2024-07-18 19:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8543,1,5.5709,1,21.9266,1,35.1417,1
2024-07-18 19:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8572,1,5.5714,1,21.7242,1,35.1429,1
2024-07-18 20:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8601,1,5.5720,1,21.4061,1,35.1440,1
2024-07-18 20:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8630,1,5.5726,1,20.9938,1,35.1452,1
2024-07-18 21:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8659,1,5.5732,1,20.5149,1,35.1464,1
2024-07-18 21:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8689,1,5.5738,1,20.0014,1,35.1475,1
2024-07-18 22:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8718,1,5.5744,1,19.4879,1,35.1487,1
2024-07-18 22:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8747,1,5.5749,1,19.0086,1,35.1499,1
2024-07-18 23:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8776,1,5.5755,1,18.5959,1,35.1510,1
2024-07-18 23:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8805,1,5.5761,1,18.2773,1,35.1522,1
2024-07-19 00:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8834,1,5.5767,1,18.0742,1,35.1534,1
2024-07-19 00:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8863,1,5.5773,1,18.0002,1,35.1545,1
2024-07-19 01:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8892,1,5.5778,1,18.0603,1,35.1557,1
2024-07-19 01:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8921,1,5.5784,1,18.2504,1,35.1568,1
2024-07-19 02:00:00+00:00,20.0000,SBE16_SN57353_6479,22.8950,1,5.5790,1,18.5579,1,35.1580,1
2024-07-19 02:30:00+00:00,20.0000,SBE16_SN57353_6479,22.8979,1,5.5796,1,18.9620,1,35.1592,1
2024-07-19 03:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9008,1,5.5802,1,19.4358,1,35.1603,1
2024-07-19 03:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9037,1,5.5807,1,19.9474,1,35.1615,1
2024-07-19 04:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9066,1,5.5813,1,20.4625,1,35.1626,1
2024-07-19 04:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9095,1,5.5819,1,20.9466,1,35.1638,1
2024-07-19 05:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9124,1,5.5825,1,21.3672,1,35.1650,1
2024-07-19 05:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9153,1,5.5831,1,21.6961,1,35.1661,1
2024-07-19 06:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9182,1,5.5836,1,21.9114,1,35.1673,1
2024-07-19 06:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9211,1,5.5842,1,21.9985,1,35.1684,1
2024-07-19 07:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9239,1,5.5848,1,21.9516,1,35.1696,1
2024-07-19 07:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9268,1,5.5854,1,21.7738,1,35.1707,1
2024-07-19 08:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9297,1,5.5859,1,21.4771,1,35.1719,1
2024-07-19 08:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9326,1,5.5865,1,21.0814,1,35.1730,1
2024-07-19 09:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9355,1,5.5871,1,20.6132,1,35.1742,1
2024-07-19 09:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9384,1,5.5877,1,20.1038,1,35.1753,1
2024-07-19 10:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9412,1,5.5882,1,19.5875,1,35.1765,1
2024-07-19 10:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9441,1,5.5888,1,19.0989,1,35.1776,1
2024-07-19 11:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9470,1,5.5894,1,18.6706,1,35.1788,1
2024-07-19 11:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9499,1,5.5900,1,18.3315,1,35.1799,1
2024-07-19 12:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9527,1,5.5905,1,18.1043,1,35.1811,1
2024-07-19 12:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9556,1,5.5911,1,18.0042,1,35.1822,1
2024-07-19 13:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9585,1,5.5917,1,18.0379,1,35.1834,1
2024-07-19 13:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9613,1,5.5923,1,18.2031,1,35.1845,1
2024-07-19 14:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9642,1,5.5928,1,18.4888,1,35.1857,1
2024-07-19 14:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9671,1,5.5934,1,18.8759,1,35.1868,1
2024-07-19 15:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9699,1,5.5940,1,19.3383,1,35.1880,1
2024-07-19 15:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9728,1,5.5946,1,19.8451,1,35.1891,1
2024-07-19 16:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9756,1,5.5951,1,20.3622,1,35.1903,1
2024-07-19 16:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9785,1,5.5957,1,20.8551,1,35.1914,1
2024-07-19 17:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9814,1,5.5963,1,21.2907,1,35.1925,1
2024-07-19 17:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9842,1,5.5968,1,21.6397,1,35.1937,1
2024-07-19 18:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9871,1,5.5974,1,21.8787,1,35.1948,1
2024-07-19 18:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9899,1,5.5980,1,21.9918,1,35.1960,1
2024-07-19 19:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9928,1,5.5986,1,21.9714,1,35.1971,1
2024-07-19 19:30:00+00:00,20.0000,SBE16_SN57353_6479,22.9956,1,5.5991,1,21.8188,1,35.1982,1
2024-07-19 20:00:00+00:00,20.0000,SBE16_SN57353_6479,22.9985,1,5.5997,1,21.5442,1,35.1994,1
2024-07-19 20:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0013,1,5.6003,1,21.1661,1,35.2005,1
2024-07-19 21:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0041,1,5.6008,1,20.7098,1,35.2017,1
2024-07-19 21:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0070,1,5.6014,1,20.2059,1,35.2028,1
2024-07-19 22:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0098,1,5.6020,1,19.6883,1,35.2039,1
2024-07-19 22:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0127,1,5.6025,1,19.1915,1,35.2051,1
2024-07-19 23:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0155,1,5.6031,1,18.7489,1,35.2062,1
2024-07-19 23:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0183,1,5.6037,1,18.3902,1,35.2073,1
2024-07-20 00:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0212,1,5.6042,1,18.1394,1,35.2085,1
2024-07-20 00:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0240,1,5.6048,1,18.0134,1,35.2096,1
2024-07-20 01:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0268,1,5.6054,1,18.0206,1,35.2107,1
2024-07-20 01:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0297,1,5.6059,1,18.1605,1,35.2119,1
2024-07-20 02:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0325,1,5.6065,1,18.4237,1,35.2130,1
2024-07-20 02:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0353,1,5.6071,1,18.7927,1,35.2141,1
2024-07-20 03:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0382,1,5.6076,1,19.2425,1,35.2153,1
2024-07-20 03:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0410,1,5.6082,1,19.7432,1,35.2164,1
2024-07-20 04:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0438,1,5.6088,1,20.2611,1,35.2175,1
2024-07-20 04:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0466,1,5.6093,1,20.7614,1,35.2187,1
2024-07-20 05:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0494,1,5.6099,1,21.2107,1,35.2198,1
2024-07-20 05:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0523,1,5.6105,1,21.5789,1,35.2209,1
2024-07-20 06:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0551,1,5.6110,1,21.8412,1,35.2220,1
2024-07-20 06:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0579,1,5.6116,1,21.9800,1,35.2232,1
2024-07-20 07:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0607,1,5.6121,1,21.9861,1,35.2243,1
2024-07-20 07:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0635,1,5.6127,1,21.8590,1,35.2254,1
2024-07-20 08:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0663,1,5.6133,1,21.6073,1,35.2265,1
2024-07-20 08:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0691,1,5.6138,1,21.2478,1,35.2277,1
2024-07-20 09:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0719,1,5.6144,1,20.8046,1,35.2288,1
2024-07-20 09:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0748,1,5.6150,1,20.3075,1,35.2299,1
2024-07-20 10:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0776,1,5.6155,1,19.7898,1,35.2310,1
2024-07-20 10:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0804,1,5.6161,1,19.2862,1,35.2321,1
2024-07-20 11:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0832,1,5.6166,1,18.8304,1,35.2333,1
2024-07-20 11:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0860,1,5.6172,1,18.4531,1,35.2344,1
2024-07-20 12:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0888,1,5.6178,1,18.1794,1,35.2355,1
2024-07-20 12:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0916,1,5.6183,1,18.0279,1,35.2366,1
2024-07-20 13:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0944,1,5.6189,1,18.0085,1,35.2377,1
2024-07-20 13:30:00+00:00,20.0000,SBE16_SN57353_6479,23.0971,1,5.6194,1,18.1227,1,35.2389,1
2024-07-20 14:00:00+00:00,20.0000,SBE16_SN57353_6479,23.0999,1,5.6200,1,18.3628,1,35.2400,1
2024-07-20 14:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1027,1,5.6205,1,18.7126,1,35.2411,1
2024-07-20 15:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1055,1,5.6211,1,19.1488,1,35.2422,1
2024-07-20 15:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1083,1,5.6217,1,19.6420,1,35.2433,1
2024-07-20 16:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1111,1,5.6222,1,20.1592,1,35.2444,1
2024-07-20 16:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1139,1,5.6228,1,20.6657,1,35.2455,1
2024-07-20 17:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1167,1,5.6233,1,21.1276,1,35.2467,1
2024-07-20 17:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1194,1,5.6239,1,21.5140,1,35.2478,1
2024-07-20 18:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1222,1,5.6244,1,21.7988,1,35.2489,1
2024-07-20 18:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1250,1,5.6250,1,21.9629,1,35.2500,1
2024-07-20 19:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1278,1,5.6256,1,21.9955,1,35.2511,1
2024-07-20 19:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1305,1,5.6261,1,21.8943,1,35.2522,1
2024-07-20 20:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1333,1,5.6267,1,21.6661,1,35.2533,1
2024-07-20 20:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1361,1,5.6272,1,21.3262,1,35.2544,1
2024-07-20 21:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1389,1,5.6278,1,20.8973,1,35.2555,1
2024-07-20 21:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1416,1,5.6283,1,20.4083,1,35.2566,1
2024-07-20 22:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1444,1,5.6289,1,19.8919,1,35.2578,1
2024-07-20 22:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1472,1,5.6294,1,19.3828,1,35.2589,1
2024-07-20 23:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1499,1,5.6300,1,18.9150,1,35.2600,1
2024-07-20 23:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1527,1,5.6305,1,18.5200,1,35.2611,1
2024-07-21 00:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1554,1,5.6311,1,18.2242,1,35.2622,1
2024-07-21 00:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1582,1,5.6316,1,18.0475,1,35.2633,1
2024-07-21 01:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1610,1,5.6322,1,18.0017,1,35.2644,1
2024-07-21 01:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1637,1,5.6327,1,18.0899,1,35.2655,1
2024-07-21 02:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1665,1,5.6333,1,18.3061,1,35.2666,1
2024-07-21 02:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1692,1,5.6338,1,18.6359,1,35.2677,1
2024-07-21 03:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1720,1,5.6344,1,19.0572,1,35.2688,1
2024-07-21 03:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1747,1,5.6349,1,19.5417,1,35.2699,1
2024-07-21 04:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1775,1,5.6355,1,20.0569,1,35.2710,1
2024-07-21 04:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1802,1,5.6360,1,20.5683,1,35.2721,1
2024-07-21 05:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1830,1,5.6366,1,21.0416,1,35.2732,1
2024-07-21 05:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1857,1,5.6371,1,21.4451,1,35.2743,1
2024-07-21 06:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1884,1,5.6377,1,21.7516,1,35.2754,1
2024-07-21 06:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1912,1,5.6382,1,21.9408,1,35.2765,1
2024-07-21 07:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1939,1,5.6388,1,21.9998,1,35.2776,1
2024-07-21 07:30:00+00:00,20.0000,SBE16_SN57353_6479,23.1966,1,5.6393,1,21.9247,1,35.2787,1
2024-07-21 08:00:00+00:00,20.0000,SBE16_SN57353_6479,23.1994,1,5.6399,1,21.7206,1,35.2798,1
2024-07-21 08:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2021,1,5.6404,1,21.4011,1,35.2808,1
2024-07-21 09:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2048,1,5.6410,1,20.9877,1,35.2819,1
2024-07-21 09:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2076,1,5.6415,1,20.5080,1,35.2830,1
2024-07-21 10:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2103,1,5.6421,1,19.9943,1,35.2841,1
2024-07-21 10:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2130,1,5.6426,1,19.4810,1,35.2852,1
2024-07-21 11:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2158,1,5.6432,1,19.0025,1,35.2863,1
2024-07-21 11:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2185,1,5.6437,1,18.5908,1,35.2874,1
2024-07-21 12:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2212,1,5.6442,1,18.2737,1,35.2885,1
2024-07-21 12:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2239,1,5.6448,1,18.0723,1,35.2896,1
2024-07-21 13:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2266,1,5.6453,1,18.0001,1,35.2907,1
2024-07-21 13:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2294,1,5.6459,1,18.0620,1,35.2917,1
2024-07-21 14:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2321,1,5.6464,1,18.2539,1,35.2928,1
2024-07-21 14:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2348,1,5.6470,1,18.5628,1,35.2939,1
2024-07-21 15:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2375,1,5.6475,1,18.9681,1,35.2950,1
2024-07-21 15:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2402,1,5.6480,1,19.4426,1,35.2961,1
2024-07-21 16:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2429,1,5.6486,1,19.9545,1,35.2972,1
2024-07-21 16:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2456,1,5.6491,1,20.4694,1,35.2982,1
2024-07-21 17:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2483,1,5.6497,1,20.9528,1,35.2993,1
2024-07-21 17:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2510,1,5.6502,1,21.3724,1,35.3004,1
2024-07-21 18:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2537,1,5.6507,1,21.6999,1,35.3015,1
2024-07-21 18:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2564,1,5.6513,1,21.9135,1,35.3026,1
2024-07-21 19:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2591,1,5.6518,1,21.9987,1,35.3037,1
2024-07-21 19:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2618,1,5.6524,1,21.9500,1,35.3047,1
2024-07-21 20:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2645,1,5.6529,1,21.7705,1,35.3058,1
2024-07-21 20:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2672,1,5.6534,1,21.4723,1,35.3069,1
2024-07-21 21:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2699,1,5.6540,1,21.0754,1,35.3080,1
2024-07-21 21:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2726,1,5.6545,1,20.6064,1,35.3090,1
2024-07-21 22:00:00+00:00,20.0000,SBE16_SN57353_6479,23.2753,1,5.6551,1,20.0967,1,35.3101,1
2024-07-21 22:30:00+00:00,20.0000,SBE16_SN57353_6479,23.2780,1,5.6556,1,19.5806,1,35.3112,1
