time,depth,sensor_id,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-02-24 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5828,1,5.9479,1,11.1064,1,27.5828,1
2024-02-24 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5810,1,5.9476,1,11.5008,1,27.5810,1
2024-02-24 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5791,1,5.9474,1,11.7925,1,27.5791,1
2024-02-24 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5773,1,5.9472,1,11.9613,1,27.5773,1
2024-02-24 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5754,1,5.9469,1,11.9957,1,27.5754,1
2024-02-25 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5736,1,5.9467,1,11.8934,1,27.5736,1
2024-02-25 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5717,1,5.9465,1,11.6613,1,27.5717,1
2024-02-25 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5699,1,5.9462,1,11.3154,1,27.5699,1
2024-02-25 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5680,1,5.9460,1,10.8794,1,27.5680,1
2024-02-25 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5661,1,5.9458,1,10.3831,1,27.5661,1
2024-02-25 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5643,1,5.9455,1,9.8606,1,27.5643,1
2024-02-25 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5624,1,5.9453,1,9.3476,1,27.5624,1
2024-02-25 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5605,1,5.9451,1,8.8793,1,27.5605,1
2024-02-25 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5586,1,5.9448,1,8.4878,1,27.5586,1
2024-02-25 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5568,1,5.9446,1,8.1999,1,27.5568,1
2024-02-25 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5549,1,5.9444,1,8.0354,1,27.5549,1
2024-02-25 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5530,1,5.9441,1,8.0055,1,27.5530,1
2024-02-25 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5511,1,5.9439,1,8.1122,1,27.5511,1
2024-02-25 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5492,1,5.9436,1,8.3483,1,27.5492,1
2024-02-25 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5473,1,5.9434,1,8.6976,1,27.5473,1
2024-02-25 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5453,1,5.9432,1,9.1361,1,27.5453,1
2024-02-25 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5434,1,5.9429,1,9.6338,1,27.5434,1
2024-02-25 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5415,1,5.9427,1,10.1566,1,27.5415,1
2024-02-25 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5396,1,5.9424,1,10.6687,1,27.5396,1
2024-02-25 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5377,1,5.9422,1,11.1349,1,27.5377,1
2024-02-25 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5357,1,5.9420,1,11.5234,1,27.5357,1
2024-02-25 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5338,1,5.9417,1,11.8075,1,27.5338,1
2024-02-25 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5319,1,5.9415,1,11.9678,1,27.5319,1
2024-02-25 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5299,1,5.9412,1,11.9932,1,27.5299,1
2024-02-25 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5280,1,5.9410,1,11.8820,1,27.5280,1
2024-02-25 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5260,1,5.9408,1,11.6419,1,27.5260,1
2024-02-25 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5241,1,5.9405,1,11.2892,1,27.5241,1
2024-02-25 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5221,1,5.9403,1,10.8483,1,27.5221,1
2024-02-25 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5202,1,5.9400,1,10.3492,1,27.5202,1
2024-02-25 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5182,1,5.9398,1,9.8262,1,27.5182,1
2024-02-25 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5162,1,5.9395,1,9.3151,1,27.5162,1
2024-02-25 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5143,1,5.9393,1,8.8509,1,27.5143,1
2024-02-25 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5123,1,5.9390,1,8.4654,1,27.5123,1
2024-02-25 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5103,1,5.9388,1,8.1852,1,27.5103,1
2024-02-25 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5083,1,5.9385,1,8.0292,1,27.5083,1
2024-02-25 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5063,1,5.9383,1,8.0083,1,27.5063,1
2024-02-25 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5043,1,5.9380,1,8.1239,1,27.5043,1
2024-02-25 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5023,1,5.9378,1,8.3680,1,27.5023,1
2024-02-25 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.5003,1,5.9375,1,8.7240,1,27.5003,1
2024-02-25 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4983,1,5.9373,1,9.1674,1,27.4983,1
2024-02-25 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4963,1,5.9370,1,9.6678,1,27.4963,1
2024-02-25 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4943,1,5.9368,1,10.1910,1,27.4943,1
2024-02-25 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4923,1,5.9365,1,10.7011,1,27.4923,1
2024-02-25 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4903,1,5.9363,1,11.1632,1,27.4903,1
2024-02-25 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4883,1,5.9360,1,11.5456,1,27.4883,1
2024-02-25 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4862,1,5.9358,1,11.8220,1,27.4862,1
2024-02-25 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4842,1,5.9355,1,11.9736,1,27.4842,1
2024-02-25 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4822,1,5.9353,1,11.9900,1,27.4822,1
2024-02-26 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4801,1,5.9350,1,11.8700,1,27.4801,1
2024-02-26 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4781,1,5.9348,1,11.6219,1,27.4781,1
2024-02-26 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4760,1,5.9345,1,11.2627,1,27.4760,1
2024-02-26 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4740,1,5.9342,1,10.8169,1,27.4740,1
2024-02-26 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4719,1,5.9340,1,10.3151,1,27.4719,1
2024-02-26 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4699,1,5.9337,1,9.7918,1,27.4699,1
2024-02-26 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4678,1,5.9335,1,9.2827,1,27.4678,1
2024-02-26 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4658,1,5.9332,1,8.8228,1,27.4658,1
2024-02-26 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4637,1,5.9330,1,8.4435,1,27.4637,1
2024-02-26 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4616,1,5.9327,1,8.1709,1,27.4616,1
2024-02-26 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4595,1,5.9324,1,8.0236,1,27.4595,1
2024-02-26 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4575,1,5.9322,1,8.0118,1,27.4575,1
2024-02-26 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4554,1,5.9319,1,8.1362,1,27.4554,1
2024-02-26 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4533,1,5.9317,1,8.3882,1,27.4533,1
2024-02-26 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4512,1,5.9314,1,8.7508,1,27.4512,1
2024-02-26 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4491,1,5.9311,1,9.1989,1,27.4491,1
2024-02-26 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4470,1,5.9309,1,9.7019,1,27.4470,1
2024-02-26 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4449,1,5.9306,1,10.2254,1,27.4449,1
2024-02-26 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4428,1,5.9303,1,10.7334,1,27.4428,1
2024-02-26 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4407,1,5.9301,1,11.1911,1,27.4407,1
2024-02-26 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4386,1,5.9298,1,11.5672,1,27.4386,1
2024-02-26 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4364,1,5.9296,1,11.8360,1,27.4364,1
2024-02-26 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4343,1,5.9293,1,11.9789,1,27.4343,1
2024-02-26 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4322,1,5.9290,1,11.9863,1,27.4322,1
2024-02-26 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4300,1,5.9288,1,11.8575,1,27.4300,1
2024-02-26 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4279,1,5.9285,1,11.6015,1,27.4279,1
2024-02-26 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4258,1,5.9282,1,11.2357,1,27.4258,1
2024-02-26 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4236,1,5.9280,1,10.7853,1,27.4236,1
2024-02-26 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4215,1,5.9277,1,10.2810,1,27.4215,1
2024-02-26 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4193,1,5.9274,1,9.7575,1,27.4193,1
2024-02-26 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4172,1,5.9271,1,9.2506,1,27.4172,1
2024-02-26 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4150,1,5.9269,1,8.7951,1,27.4150,1
2024-02-26 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4129,1,5.9266,1,8.4221,1,27.4129,1
2024-02-26 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4107,1,5.9263,1,8.1572,1,27.4107,1
2024-02-26 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4085,1,5.9261,1,8.0186,1,27.4085,1
2024-02-26 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4064,1,5.9258,1,8.0158,1,27.4064,1
2024-02-26 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4042,1,5.9255,1,8.1490,1,27.4042,1
2024-02-26 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.4020,1,5.9252,1,8.4089,1,27.4020,1
2024-02-26 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3998,1,5.9250,1,8.7779,1,27.3998,1
2024-02-26 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3976,1,5.9247,1,9.2306,1,27.3976,1
2024-02-26 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3954,1,5.9244,1,9.7361,1,27.3954,1
2024-02-26 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3932,1,5.9242,1,10.2596,1,27.3932,1
2024-02-26 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3910,1,5.9239,1,10.7654,1,27.3910,1
2024-02-26 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3888,1,5.9236,1,11.2187,1,27.3888,1
2024-02-26 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3866,1,5.9233,1,11.5885,1,27.3866,1
2024-02-26 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3844,1,5.9231,1,11.8494,1,27.3844,1
2024-02-26 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3822,1,5.9228,1,11.9836,1,27.3822,1
2024-02-26 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3800,1,5.9225,1,11.9819,1,27.3800,1
2024-02-27 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3778,1,5.9222,1,11.8444,1,27.3778,1
2024-02-27 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3755,1,5.9219,1,11.5806,1,27.3755,1
2024-02-27 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3733,1,5.9217,1,11.2084,1,27.3733,1
2024-02-27 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3711,1,5.9214,1,10.7534,1,27.3711,1
2024-02-27 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3688,1,5.9211,1,10.2468,1,27.3688,1
2024-02-27 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3666,1,5.9208,1,9.7233,1,27.3666,1
2024-02-27 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3643,1,5.9205,1,9.2187,1,27.3643,1
2024-02-27 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3621,1,5.9203,1,8.7677,1,27.3621,1
2024-02-27 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3598,1,5.9200,1,8.4011,1,27.3598,1
2024-02-27 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3576,1,5.9197,1,8.1441,1,27.3576,1
2024-02-27 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3553,1,5.9194,1,8.0142,1,27.3553,1
2024-02-27 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3531,1,5.9191,1,8.0205,1,27.3531,1
2024-02-27 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3508,1,5.9188,1,8.1623,1,27.3508,1
2024-02-27 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3485,1,5.9186,1,8.4301,1,27.3485,1
2024-02-27 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3462,1,5.9183,1,8.8054,1,27.3462,1
2024-02-27 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3440,1,5.9180,1,9.2626,1,27.3440,1
2024-02-27 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3417,1,5.9177,1,9.7704,1,27.3417,1
2024-02-27 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3394,1,5.9174,1,10.2938,1,27.3394,1
2024-02-27 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3371,1,5.9171,1,10.7971,1,27.3371,1
2024-02-27 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3348,1,5.9168,1,11.2459,1,27.3348,1
2024-02-27 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3325,1,5.9166,1,11.6092,1,27.3325,1
2024-02-27 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3302,1,5.9163,1,11.8623,1,27.3302,1
2024-02-27 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3279,1,5.9160,1,11.9877,1,27.3279,1
2024-02-27 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3256,1,5.9157,1,11.9770,1,27.3256,1
2024-02-27 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3233,1,5.9154,1,11.8308,1,27.3233,1
2024-02-27 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3209,1,5.9151,1,11.5592,1,27.3209,1
2024-02-27 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3186,1,5.9148,1,11.1807,1,27.3186,1
2024-02-27 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3163,1,5.9145,1,10.7213,1,27.3163,1
2024-02-27 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3140,1,5.9142,1,10.2125,1,27.3140,1
2024-02-27 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3116,1,5.9140,1,9.6891,1,27.3116,1
2024-02-27 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3093,1,5.9137,1,9.1871,1,27.3093,1
2024-02-27 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3070,1,5.9134,1,8.7407,1,27.3070,1
2024-02-27 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3046,1,5.9131,1,8.3806,1,27.3046,1
2024-02-27 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.3023,1,5.9128,1,8.1315,1,27.3023,1
2024-02-27 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2999,1,5.9125,1,8.0104,1,27.2999,1
2024-02-27 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2976,1,5.9122,1,8.0257,1,27.2976,1
2024-02-27 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2952,1,5.9119,1,8.1762,1,27.2952,1
2024-02-27 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2928,1,5.9116,1,8.4517,1,27.2928,1
2024-02-27 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2905,1,5.9113,1,8.8333,1,27.2905,1
2024-02-27 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2881,1,5.9110,1,9.2948,1,27.2881,1
2024-02-27 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2857,1,5.9107,1,9.8047,1,27.2857,1
2024-02-27 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2833,1,5.9104,1,10.3279,1,27.2833,1
2024-02-27 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2810,1,5.9101,1,10.8287,1,27.2810,1
2024-02-27 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2786,1,5.9098,1,11.2727,1,27.2786,1
2024-02-27 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2762,1,5.9095,1,11.6295,1,27.2762,1
2024-02-27 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2738,1,5.9092,1,11.8746,1,27.2738,1
2024-02-27 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2714,1,5.9089,1,11.9913,1,27.2714,1
2024-02-27 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2690,1,5.9086,1,11.9715,1,27.2690,1
2024-02-28 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2666,1,5.9083,1,11.8166,1,27.2666,1
2024-02-28 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2642,1,5.9080,1,11.5373,1,27.2642,1
2024-02-28 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2618,1,5.9077,1,11.1526,1,27.2618,1
2024-02-28 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2594,1,5.9074,1,10.6890,1,27.2594,1
2024-02-28 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2569,1,5.9071,1,10.1781,1,27.2569,1
2024-02-28 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2545,1,5.9068,1,9.6551,1,27.2545,1
2024-02-28 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2521,1,5.9065,1,9.1556,1,27.2521,1
2024-02-28 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2497,1,5.9062,1,8.7141,1,27.2497,1
2024-02-28 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2472,1,5.9059,1,8.3606,1,27.2472,1
2024-02-28 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2448,1,5.9056,1,8.1195,1,27.2448,1
2024-02-28 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2423,1,5.9053,1,8.0072,1,27.2423,1
2024-02-28 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2399,1,5.9050,1,8.0315,1,27.2399,1
2024-02-28 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2374,1,5.9047,1,8.1906,1,27.2374,1
2024-02-28 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2350,1,5.9044,1,8.4738,1,27.2350,1
2024-02-28 07:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2325,1,5.9041,1,8.8615,1,27.2325,1
2024-02-28 07:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2301,1,5.9038,1,9.3272,1,27.2301,1
2024-02-28 08:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2276,1,5.9035,1,9.8391,1,27.2276,1
2024-02-28 08:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2251,1,5.9031,1,10.3619,1,27.2251,1
2024-02-28 09:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2227,1,5.9028,1,10.8600,1,27.2227,1
2024-02-28 09:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2202,1,5.9025,1,11.2991,1,27.2202,1
2024-02-28 10:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2177,1,5.9022,1,11.6492,1,27.2177,1
2024-02-28 10:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2152,1,5.9019,1,11.8863,1,27.2152,1
2024-02-28 11:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2127,1,5.9016,1,11.9942,1,27.2127,1
2024-02-28 11:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2102,1,5.9013,1,11.9654,1,27.2102,1
2024-02-28 12:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2078,1,5.9010,1,11.8019,1,27.2078,1
2024-02-28 12:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2053,1,5.9007,1,11.5150,1,27.2053,1
2024-02-28 13:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2028,1,5.9003,1,11.1243,1,27.2028,1
2024-02-28 13:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.2002,1,5.9000,1,10.6565,1,27.2002,1
2024-02-28 14:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1977,1,5.8997,1,10.1437,1,27.1977,1
2024-02-28 14:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1952,1,5.8994,1,9.6211,1,27.1952,1
2024-02-28 15:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1927,1,5.8991,1,9.1245,1,27.1927,1
2024-02-28 15:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1902,1,5.8988,1,8.6878,1,27.1902,1
2024-02-28 16:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1877,1,5.8985,1,8.3411,1,27.1877,1
2024-02-28 16:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1851,1,5.8981,1,8.1080,1,27.1851,1
2024-02-28 17:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1826,1,5.8978,1,8.0046,1,27.1826,1
2024-02-28 17:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1801,1,5.8975,1,8.0379,1,27.1801,1
2024-02-28 18:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1775,1,5.8972,1,8.2056,1,27.1775,1
2024-02-28 18:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1750,1,5.8969,1,8.4963,1,27.1750,1
2024-02-28 19:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1724,1,5.8966,1,8.8901,1,27.1724,1
2024-02-28 19:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1699,1,5.8962,1,9.3598,1,27.1699,1
2024-02-28 20:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1673,1,5.8959,1,9.8735,1,27.1673,1
2024-02-28 20:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1648,1,5.8956,1,10.3958,1,27.1648,1
2024-02-28 21:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1622,1,5.8953,1,10.8910,1,27.1622,1
2024-02-28 21:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1596,1,5.8950,1,11.3252,1,27.1596,1
2024-02-28 22:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1571,1,5.8946,1,11.6685,1,27.1571,1
2024-02-28 22:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1545,1,5.8943,1,11.8975,1,27.1545,1
2024-02-28 23:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1519,1,5.8940,1,11.9965,1,27.1519,1
2024-02-28 23:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1493,1,5.8937,1,11.9587,1,27.1493,1
2024-02-29 00:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1468,1,5.8933,1,11.7867,1,27.1468,1
2024-02-29 00:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1442,1,5.8930,1,11.4922,1,27.1442,1
2024-02-29 01:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1416,1,5.8927,1,11.0955,1,27.1416,1
2024-02-29 01:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1390,1,5.8924,1,10.6238,1,27.1390,1
2024-02-29 02:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1364,1,5.8920,1,10.1093,1,27.1364,1
2024-02-29 02:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1338,1,5.8917,1,9.5873,1,27.1338,1
2024-02-29 03:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1312,1,5.8914,1,9.0936,1,27.1312,1
2024-02-29 03:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1286,1,5.8911,1,8.6620,1,27.1286,1
2024-02-29 04:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1260,1,5.8907,1,8.3220,1,27.1260,1
2024-02-29 04:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1233,1,5.8904,1,8.0971,1,27.1233,1
2024-02-29 05:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1207,1,5.8901,1,8.0025,1,27.1207,1
2024-02-29 05:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1181,1,5.8898,1,8.0448,1,27.1181,1
2024-02-29 06:00:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1155,1,5.8894,1,8.2211,1,27.1155,1
2024-02-29 06:30:00+00:00,20.0000,SBE37SMP_SN47472_5496,27.1128,1,5.8891,1,8.5193,1,27.1128,1
